Date,Close,Volume,Open,High,Low,Avg,7MA,Average Score,7 MA
06/12/2021,139.06,66776490,141.135,141.31,134.2,0.573,0.755,0.573,0.755
07/12/2021,144.85,53359430,143.9,145.76,141.0001,0.877,0.743,0.877,0.743
08/12/2021,145.24,40977480,144.96,147.04,142.7,0.996,0.829,0.996,0.829
09/12/2021,138.1,53019930,145.16,146.69,137.8,0.988,0.849,0.988,0.849
10/12/2021,138.55,42224280,141.29,141.365,135.82,0.624,0.796,0.624,0.796
13/12/2021,133.8,42173960,138.25,139.4,133.415,0.752,0.739,0.752,0.739
14/12/2021,135.6,50754640,131.67,137.24,130.6,0.806,0.729,0.806,0.729
15/12/2021,146.5,72425780,135.11,146.69,133.81,0.432,0.648,0.432,0.648
16/12/2021,138.64,63369550,147,147.93,137.02,0.662,0.602,0.662,0.602
17/12/2021,137.75,55692280,136.3,142.04,136.11,0.997,0.655,0.997,0.655
20/12/2021,135.8,38195400,135.97,138.26,133.52,0.398,0.686,0.398,0.686
21/12/2021,144.25,57785240,138.185,144.5,135.15,0.496,0.649,0.496,0.649
22/12/2021,143.88,46923680,142.65,144.5,140.27,0.349,0.584,0.349,0.584
23/12/2021,146.14,48653790,143.89,149.018,143.85,0.876,0.647,0.876,0.647
27/12/2021,154.36,53296380,147.51,154.89,147.25,0.679,0.65,0.679,0.65
28/12/2021,153.15,58699070,155.88,156.73,151.38,0.785,0.654,0.785,0.654
29/12/2021,148.26,51300210,152.82,154.3399,147.29,0.611,0.685,0.611,0.685
30/12/2021,145.15,44358000,147.44,148.85,144.85,0.502,0.686,0.502,0.686
31/12/2021,143.9,49448140,146.16,148.61,143.55,0.586,0.72,0.586,0.72
03/01/2022,150.24,59477670,145.135,151.65,145.02,0.643,0.574,0.643,0.574
04/01/2022,144.42,80200460,151.01,152.42,140.7,0.678,0.559,0.678,0.559
05/01/2022,136.15,65403170,142.815,143.76,135.29,0.752,0.579,0.752,0.579
06/01/2022,136.23,64802940,136.19,138,131.77,0.716,0.609,0.716,0.609
07/01/2022,132,58441100,136.28,137.44,131.13,0.76,0.634,0.76,0.634
10/01/2022,132,84671340,129.08,132.42,125.03,0.35,0.491,0.35,0.491
11/01/2022,137.31,77153910,133.45,138.99,131.59,0.542,0.477,0.542,0.477
12/01/2022,137.47,69669600,138.585,140.57,135.77,0.836,0.5,0.836,0.5
13/01/2022,132.74,76618060,139.44,141.25,131.81,0.711,0.494,0.711,0.494
14/01/2022,136.88,71078440,131.68,137,131.43,0.777,0.502,0.777,0.502
18/01/2022,131.93,56589460,134.5,136.3893,131.59,0.91,0.696,0.91,0.696
19/01/2022,128.27,69831850,133.55,134.57,128.02,0.929,0.779,0.929,0.779
20/01/2022,121.89,91157290,126.04,128.51,121.41,0.482,0.771,0.482,0.771
21/01/2022,118.81,95685270,120.14,125.02,118.39,0.624,0.74,0.624,0.74
24/01/2022,116.53,116301800,115.4,116.77,107.5,0.787,0.783,0.787,0.783
25/01/2022,111.13,85102910,114.1,114.82,109.86,0.704,0.777,0.704,0.777
26/01/2022,110.71,94752610,114.55,117.16,108.63,0.604,0.733,0.604,0.733
27/01/2022,102.6,125954100,111.96,112.75,101.94,0.773,0.711,0.773,0.711
28/01/2022,105.24,98749520,101.55,105.4,99.35,0.92,0.773,0.92,0.773
31/01/2022,114.25,97205990,107.93,114.31,106.9,0.672,0.704,0.672,0.704
01/02/2022,116.78,122467900,116.75,117.26,112.73,0.586,0.687,0.586,0.687
02/02/2022,122.76,180065000,129.89,130.06,120.64,0.689,0.699,0.689,0.699
03/02/2022,120.08,103599500,120.32,125.37,118.816,0.864,0.712,0.864,0.712
04/02/2022,123.6,86212010,120.34,124.96,118.58,0.82,0.698,0.82,0.698
07/02/2022,123.67,81672500,123.56,127.63,122.785,0.911,0.792,0.911,0.792
08/02/2022,128.23,84902750,122.38,128.705,122.05,0.928,0.828,0.928,0.828
09/02/2022,132.85,92948860,129.6,132.96,127.65,0.77,0.854,0.77,0.854
10/02/2022,125.77,108939900,128.84,131.7589,124.61,0.564,0.837,0.564,0.837
11/02/2022,113.18,164723200,126.14,127.1699,111.81,0.454,0.778,0.454,0.778
14/02/2022,114.27,135146400,115.51,118.37,113.46,0.584,0.527,0.584,0.527
15/02/2022,121.47,144139700,117.19,121.88,114.36,0.763,0.504,0.763,0.504
16/02/2022,117.69,119109600,119.05,119.54,114.22,0.976,0.533,0.976,0.533
17/02/2022,112.37,98179640,116.26,116.98,112.26,0.869,0.577,0.869,0.577
18/02/2022,113.83,114321200,113.9,115.635,109.89,0.836,0.631,0.836,0.631
22/02/2022,115.65,141648500,115.27,119.2,113.61,0.852,0.899,0.852,0.899
23/02/2022,109.76,120299400,117.4,118.65,109.04,0.688,0.889,0.688,0.889
24/02/2022,116.61,142956600,104.56,116.96,104.26,0.82,0.866,0.82,0.866
25/02/2022,121.06,127821000,117.16,121.23,116.0421,0.56,0.822,0.56,0.822
28/02/2022,123.34,124666100,120.31,124.61,119.2,0.179,0.675,0.179,0.675
01/03/2022,113.83,126552200,122.33,122.43,112.8,0.172,0.557,0.172,0.557
02/03/2022,118.28,118354500,115.47,119.48,113.31,0.486,0.504,0.486,0.504
03/03/2022,111.98,123916700,118.13,118.26,111.05,0.629,0.496,0.629,0.496
04/03/2022,108.41,100671300,112,113,106.81,0.646,0.471,0.646,0.471
07/03/2022,102.95,92599970,108.53,109.53,102.82,0.803,0.482,0.803,0.482
08/03/2022,105.53,135348300,102.81,109.9,100.08,0.811,0.572,0.811,0.572
09/03/2022,111.05,102310300,108.41,111.71,106.85,0.934,0.681,0.934,0.681
10/03/2022,106.46,102557400,108.89,109.07,103.07,0.94,0.746,0.94,0.746
11/03/2022,104.29,87584430,108.13,108.19,104.08,0.999,0.799,0.999,0.799
14/03/2022,102.25,89731680,102.99,105.2397,101.04,0.712,0.809,0.712,0.809
15/03/2022,109.33,112425500,102.66,109.69,101.79,0.686,0.791,0.686,0.791
16/03/2022,115.37,113689800,111.6,115.42,109.89,0.996,0.8,0.996,0.8
17/03/2022,111.69,103201700,112.14,114.27,109.71,0.827,0.784,0.827,0.784
18/03/2022,113.46,105834800,111.28,114.93,110.55,0.611,0.729,0.611,0.729
21/03/2022,115.92,101905900,113.73,117.57,112.54,0.857,0.794,0.857,0.794
22/03/2022,114.78,101672600,115.43,117.95,113.81,0.992,0.834,0.992,0.834
23/03/2022,113.92,90579150,114.29,117.55,112.21,0.811,0.852,0.811,0.852
24/03/2022,120.53,121961300,114.96,120.55,113.71,0.87,0.834,0.87,0.834
25/03/2022,119.67,95852380,119.915,121.4,117.2533,0.78,0.827,0.78,0.827
28/03/2022,120.24,92966150,117.7,120.41,116.71,0.899,0.729,0.899,0.729
29/03/2022,123.23,94143030,122.28,123.71,119.59,0.999,0.75,0.999,0.75
30/03/2022,119.22,99476950,123.04,125.67,118.59,0.792,0.721,0.792,0.721
31/03/2022,109.34,147004800,116.31,116.38,109.02,0.489,0.675,0.489,0.675
01/04/2022,108.19,111867100,110.48,111.42,106.102,0.464,0.617,0.464,0.617
04/04/2022,110.53,90220030,109.97,110.9391,107.03,0.663,0.714,0.663,0.714
05/04/2022,106.82,79531960,109.685,110.48,106.05,0.777,0.697,0.777,0.697
06/04/2022,103.67,105256600,104.45,105.744,101.7106,0.734,0.659,0.734,0.659
07/04/2022,103.72,91895530,103.92,105.24,100.91,0.593,0.63,0.593,0.63
08/04/2022,101,92746660,102.51,102.99,100.4205,0.53,0.636,0.53,0.636
11/04/2022,97.37,95527660,98.6,98.67,95.94,0.542,0.598,0.542,0.598
12/04/2022,95.1,89246450,98.78,99.59,94.6,0.246,0.523,0.246,0.523
13/04/2022,97.74,77728420,95.3,98.33,94.71,0.831,0.536,0.831,0.536
14/04/2022,93.06,73354370,98.37,98.39,92.92,0.707,0.553,0.707,0.553
18/04/2022,93.89,80605750,92.03,95.16,91.64,0.846,0.598,0.846,0.598
19/04/2022,96.93,77069500,93.385,97.07,92.84,0.925,0.728,0.925,0.728
20/04/2022,94.02,62489050,97.84,97.91,93.2,0.755,0.693,0.755,0.693
21/04/2022,89.85,76680640,95.16,96.23,89.24,0.621,0.704,0.621,0.704
22/04/2022,88.14,75017650,90.03,91.46,87.935,0.512,0.742,0.512,0.742
25/04/2022,90.69,93481040,89.86,91.37,88.61,0.64,0.715,0.64,0.715
26/04/2022,85.16,89127400,89.74,90.12,85.08,0.282,0.654,0.282,0.654
27/04/2022,84.91,83125050,84.25,87.9,84.02,0.434,0.596,0.434,0.596
28/04/2022,89.64,91495450,86.67,90.58,84.78,0.494,0.534,0.494,0.534
29/04/2022,85.52,82647700,88.05,91.79,85.38,0.752,0.534,0.752,0.534
02/05/2022,89.84,98304090,85.655,90.37,85.3201,0.428,0.624,0.428,0.624
03/05/2022,91.13,126381800,89.85,92.21,89.01,0.783,0.696,0.783,0.696
04/05/2022,99.42,225394100,98.18,99.69,91.7,0.446,0.698,0.446,0.698
05/05/2022,93.87,153129800,97.65,97.84,92.17,0.802,0.742,0.802,0.742
06/05/2022,95.34,144286600,94.34,98.18,92.65,0.736,0.739,0.736,0.739
09/05/2022,86.36,144523700,92.865,93.74,85.38,0.775,0.679,0.775,0.679
10/05/2022,88.73,137235500,89.18,90.7721,85.41,0.802,0.681,0.802,0.681
11/05/2022,87.92,136137900,87.84,93.46,86.53,0.793,0.731,0.793,0.731
12/05/2022,87.06,129214200,86.6,88.55,83.27,0.638,0.708,0.638,0.708
13/05/2022,95.12,138068100,88.3,96.57,88.22,0.916,0.733,0.916,0.733
16/05/2022,94.24,131065700,93.86,98.169,93.0801,0.849,0.825,0.849,0.825
17/05/2022,102.47,164227200,97.88,103.2,97.54,0.717,0.816,0.717,0.816
18/05/2022,96.28,142603200,100,104.22,95.71,0.547,0.78,0.547,0.78
19/05/2022,96.67,141506200,96.69,100.69,95.09,0.839,0.786,0.839,0.786
20/05/2022,93.5,164126800,98.385,98.64,88.26,0.959,0.832,0.959,0.832
23/05/2022,95.07,128773000,91.66,95.19,90.92,0.821,0.667,0.821,0.667
24/05/2022,91.16,123341400,92.54,93.42,89.62,0.829,0.664,0.829,0.664
25/05/2022,92.65,111771100,90.425,93.89,89.52,0.426,0.622,0.426,0.622
26/05/2022,98.75,128792700,91.34,100.33,90.74,0.866,0.668,0.866,0.668
27/05/2022,102.26,104348400,100.14,102.4,99.38,0.704,0.649,0.704,0.649
31/05/2022,101.86,125102900,102.43,104.55,100.04,0.962,0.662,0.962,0.662
01/06/2022,101.22,99351390,102.13,103.57,99.55,0.817,0.718,0.817,0.718
02/06/2022,108.59,120953800,100.78,109.5,100.78,0.955,0.731,0.955,0.731
03/06/2022,106.3,110844700,105.8,109.39,104.65,0.849,0.752,0.849,0.752
06/06/2022,105.65,96726890,108.27,109.57,104.225,0.703,0.745,0.703,0.745
07/06/2022,105.28,79022850,104.24,106.24,102.61,0.734,0.713,0.734,0.713
08/06/2022,101.9,97641870,104.57,105.848,100.41,0.476,0.664,0.476,0.664
09/06/2022,98.8,95298980,101.57,103.94,98.74,0.589,0.612,0.589,0.612
10/06/2022,94.82,102212200,98.82,99.928,94.25,0.549,0.569,0.549,0.569
13/06/2022,86.99,98148810,91.26,92.03,86.64,0.849,0.641,0.849,0.641
14/06/2022,86.99,84066570,87.41,88.3,85.8201,0.885,0.667,0.885,0.667
15/06/2022,89.3,95774810,87.9,90.86,86.19,0.992,0.704,0.992,0.704
16/06/2022,82.05,102433300,86.63,86.73,80.64,0.399,0.693,0.399,0.693
17/06/2022,81.57,105212300,82.19,82.94,79.43,0.47,0.676,0.47,0.676
21/06/2022,83.79,87780570,84.17,85.81,82.6,0.841,0.796,0.841,0.796
22/06/2022,83.75,86634720,84.4,86.375,83.3001,0.871,0.794,0.871,0.794
23/06/2022,82.43,100614600,84.315,84.41,80.2251,0.819,0.769,0.819,0.769
24/06/2022,87.08,88553890,83.56,87.53,83.0801,0.662,0.807,0.662,0.807
27/06/2022,86.16,74663490,87.355,88.22,85.25,0.725,0.714,0.725,0.714
28/06/2022,80.78,95752530,85.71,86.73,80.43,0.339,0.642,0.339,0.642
29/06/2022,77.99,104140900,79.55,79.75,76.51,-0.081,0.506,-0.081,0.506
30/06/2022,76.47,105368600,77.73,78.91,75.48,0.304,0.433,0.304,0.433
01/07/2022,73.67,87734240,75.185,75.45,72.69,-0.15,0.317,-0.15,0.317
05/07/2022,75.2,95685750,71.98,75.21,71.6,0.287,0.294,0.287,0.294
06/07/2022,75.35,85458860,75.17,76.28,73.55,0.798,0.42,0.798,0.42
07/07/2022,79.3,83640950,77.195,79.99,76.9,0.541,0.454,0.541,0.454
08/07/2022,79.35,83405930,78.31,80.47,77.4,0.372,0.528,0.372,0.528
11/07/2022,76.95,76247540,77.845,78.29,75.8417,0.167,0.462,0.167,0.462
12/07/2022,76.36,77873210,76.98,77.44,74.43,0.412,0.429,0.412,0.429
13/07/2022,77.52,79354980,74.94,79.11,74.48,0.131,0.407,0.131,0.407
14/07/2022,78.6,83493650,78.23,79.25,76,0.829,0.411,0.829,0.411
15/07/2022,81.11,76050600,79.36,81.2,77.9,-0.063,0.325,-0.063,0.325
18/07/2022,81.43,90464330,82.21,84.47,80.94,0.996,0.321,0.996,0.321
19/07/2022,85.88,85047510,82.76,86.41,82.19,0.661,0.391,0.661,0.391
20/07/2022,89.43,88348560,85.39,89.9198,85.08,0.762,0.441,0.762,0.441
21/07/2022,91.09,90449340,89.6,91.58,88.22,0.692,0.522,0.692,0.522
22/07/2022,88.1,76989700,90.2,90.69,87.04,0.488,0.473,0.488,0.473
25/07/2022,87.54,70083010,86.57,87.6,85.12,0.682,0.72,0.682,0.72
26/07/2022,85.25,69180370,87,87.749,84.71,0.798,0.691,0.798,0.691
27/07/2022,89.82,78301560,86.94,90.62,86.29,0.583,0.68,0.583,0.68
28/07/2022,91.67,79009190,90.415,92.22,88.5909,0.822,0.689,0.822,0.689
29/07/2022,94.47,76630710,90.7,94.81,90.56,0.348,0.64,0.348,0.64
01/08/2022,96.78,96477500,95.59,98.39,93.96,0.6,0.561,0.6,0.561
02/08/2022,99.29,116734100,95.71,100.915,95.36,0.384,0.502,0.384,0.502
03/08/2022,98.09,131142000,94.83,98.7693,93.62,0.387,0.474,0.387,0.474
04/08/2022,103.91,125855800,97.5,104.59,97.26,0.907,0.486,0.907,0.486
05/08/2022,102.31,93859880,101.05,103.86,100.98,-0.356,0.386,-0.356,0.386
08/08/2022,100.07,92692590,100.06,101.8,97.99,0.55,0.395,0.55,0.395
09/08/2022,95.54,89473660,97.95,98.0461,93.67,0.264,0.378,0.264,0.378
10/08/2022,99.05,83416120,98.45,99.35,95.61,0.361,0.374,0.361,0.374
11/08/2022,98.12,77516860,99.93,102.37,98,0.728,0.349,0.728,0.349
12/08/2022,100.83,72316350,99.2,101.4,98.48,0.683,0.497,0.683,0.497
15/08/2022,101.01,61327140,100.505,101.85,99.8002,0.873,0.506,0.873,0.506
16/08/2022,100.2,60220670,100.84,101.45,98.3201,0.672,0.565,0.672,0.565
17/08/2022,98.27,63735580,99.26,99.64,96.725,0.636,0.604,0.636,0.604
18/08/2022,100.44,76059520,97.74,101.07,96.7342,0.2,0.528,0.2,0.528
19/08/2022,95.95,67221690,98.67,99.245,94.59,0.362,0.483,0.362,0.483
22/08/2022,92.84,61837280,94.4,95.02,92.36,0.933,0.488,0.933,0.488
23/08/2022,92.49,52590670,92.39,94.44,92.11,0.555,0.471,0.555,0.471
24/08/2022,92.73,56520430,92.21,93.38,90.9,0.68,0.478,0.68,0.478
25/08/2022,97.18,61016200,93.14,97.57,93.14,0.8,0.563,0.8,0.563
26/08/2022,91.18,65552540,96.29,97.5999,91.12,0.294,0.554,0.294,0.554
29/08/2022,88.49,61142540,90.05,91.19,88.26,0.961,0.404,0.961,0.404
30/08/2022,86.94,69087120,90.055,90.15,85.34,0.483,0.393,0.483,0.393
31/08/2022,84.87,64991720,86.28,86.72,83.72,0.611,0.383,0.611,0.383
01/09/2022,82.33,94854710,82.345,82.755,78.52,0.276,0.309,0.276,0.309
02/09/2022,80.24,84924450,83.315,83.65,79.805,0.52,0.341,0.52,0.341
06/09/2022,78.72,68727300,80.41,80.89,78.3724,0.743,0.606,0.743,0.606
07/09/2022,79.61,67891170,79.24,80.25,77.74,-0.705,0.368,-0.705,0.368
08/09/2022,82.78,89089300,80.03,83.45,79.24,0.412,0.358,0.412,0.358
09/09/2022,85.45,68936920,84.03,85.68,83.84,0.536,0.347,0.536,0.347
12/09/2022,84.64,71922540,84.89,85.3488,83.46,0.589,0.457,0.589,0.457
13/09/2022,77.03,80921220,80.955,81.47,76.8,0.397,0.422,0.397,0.422
14/09/2022,77.45,71483000,77.1,78.08,75.87,0.505,0.388,0.505,0.388
15/09/2022,76.66,81817970,76.64,77.97,74.905,0.711,0.59,0.711,0.59
16/09/2022,76.51,75300180,75.62,76.82,74.68,0.41,0.59,0.41,0.59
19/09/2022,76.77,64966910,75.39,77.34,75.35,0.964,0.438,0.964,0.438
20/09/2022,75.25,51129080,76.08,76.58,74.7312,0.73,0.458,0.73,0.458
21/09/2022,74.48,82069700,75.435,78.41,74.45,0.996,0.544,0.996,0.544
22/09/2022,69.5,101436900,73.89,74.29,69.17,0.998,0.614,0.998,0.614
23/09/2022,67.96,87689950,68,69.0801,66.8216,0.993,0.654,0.993,0.654
26/09/2022,66.3,82898690,67.87,68.74,66.25,0.983,0.854,0.983,0.854
27/09/2022,67.17,94871790,67.9,68.78,66,0.653,0.843,0.653,0.843
28/09/2022,68.36,72389460,67.11,68.7979,66.56,0.89,0.828,0.89,0.828
29/09/2022,64.14,102552400,67.15,67.2,62.8301,0.616,0.773,0.616,0.773
30/09/2022,63.36,81664130,63.615,65.91,63.34,0.188,0.658,0.188,0.658
03/10/2022,66.11,83841630,64.46,66.91,63.39,0.628,0.71,0.628,0.71
04/10/2022,67.9,77160480,68.27,69.18,67.33,0.747,0.723,0.747,0.723
05/10/2022,67.94,87127380,66.59,68.69,64.515,0.583,0.68,0.583,0.68
06/10/2022,67.85,98325920,67.82,70.29,67.661,0.094,0.605,0.094,0.605
07/10/2022,58.44,163786300,64.01,64.03,58.22,-0.052,0.571,-0.052,0.571
10/10/2022,57.81,112241800,57.31,58.79,56.3,0.268,0.226,0.268,0.226
11/10/2022,57.63,114054800,57.21,58.915,56.05,0.008,0.121,0.008,0.121
12/10/2022,57.85,89264180,57.45,58.32,56.32,0.47,0.104,0.47,0.104
13/10/2022,58.94,131159800,55.52,60.14,54.57,0.23,0.124,0.23,0.124
14/10/2022,55.94,96959300,59.6,59.94,55.835,0.397,0.188,0.397,0.188
17/10/2022,57.96,76977600,57.35,58.51,57.1,0.096,0.275,0.096,0.275
18/10/2022,57.92,103064500,59.91,60.49,56.4,0.595,0.359,0.595,0.359
19/10/2022,57.23,75704840,57.325,59.0376,56.57,0.285,0.333,0.285,0.333
20/10/2022,57.77,79552600,57.47,60.2,57.4,0.669,0.395,0.669,0.395
21/10/2022,58.82,95366370,57.215,58.91,55.71,0.475,0.407,0.475,0.407
24/10/2022,58.7,76305380,58.57,59,56.66,0.762,0.484,0.762,0.484
25/10/2022,61.47,85501880,58.765,61.975,58.69,0.656,0.564,0.656,0.564
26/10/2022,59.73,79915890,59.69,61.77,59.15,0.691,0.578,0.691,0.578
27/10/2022,58.6,83871440,61.6,62.72,58.51,0.36,0.589,0.36,0.589
28/10/2022,62.01,78198610,59.1,62.35,58.92,0.366,0.546,0.366,0.546
31/10/2022,60.06,73274140,60.75,61.86,59.525,0.474,0.614,0.474,0.614
01/11/2022,59.66,83806670,61.485,61.99,59.425,0.337,0.553,0.337,0.553
02/11/2022,58.63,142669400,63,63.93,58.57,0.595,0.544,0.595,0.544
03/11/2022,60.11,95279890,58.11,62.28,58.03,0.52,0.52,0.52,0.52
04/11/2022,62.19,84791350,62.5,63,60.53,0.205,0.498,0.205,0.498
07/11/2022,63.08,62722500,62.93,63.53,61.4,0.687,0.48,0.687,0.48
08/11/2022,63.85,75938050,64.09,64.96,62.3678,0.547,0.51,0.547,0.51
09/11/2022,59.92,62940340,62.28,63.05,59.8,0.619,0.514,0.619,0.514
10/11/2022,68.47,107996300,64.3,68.8,63.62,0.843,0.56,0.843,0.56
11/11/2022,72.37,111709500,69.58,73.32,68.29,0.571,0.612,0.571,0.612
14/11/2022,73.53,108892800,75.22,75.25,72.67,0.504,0.637,0.504,0.637
15/11/2022,76.37,108946300,77.26,79.16,75.39,0.917,0.67,0.917,0.67
16/11/2022,72.7,79968000,73.655,74.8268,71.925,0.534,0.668,0.534,0.668
17/11/2022,73.9,82320830,70.56,74.38,70.16,0.81,0.695,0.81,0.695
18/11/2022,73.57,73223210,75.07,75.3499,72.18,0.949,0.71,0.949,0.71
21/11/2022,72.46,51536350,72.21,72.98,71.57,0.788,0.846,0.788,0.846
23/11/2022,76.4,81623630,75.49,78.22,75.3,0.63,0.805,0.63,0.805
25/11/2022,75.14,26018910,75.67,76.0393,74.7495,0.998,0.898,0.998,0.898
28/11/2022,73.19,45448320,73.81,75.4699,72.57,0.637,0.772,0.637,0.772
29/11/2022,73.39,51846450,73.62,74.4899,72.78,0.675,0.726,0.675,0.726
30/11/2022,77.63,88468440,73.38,77.7,72.8131,0.851,0.735,0.851,0.735
01/12/2022,77.48,59833350,78.31,79.23,76.44,0.894,0.772,0.894,0.772
02/12/2022,74.98,64377180,75.05,76.28,73.65,0.645,0.722,0.645,0.722
05/12/2022,73.62,47022190,74.54,75.17,72.82,0.869,0.75,0.869,0.75
06/12/2022,70.27,64965240,73.08,73.3911,69.4,0.897,0.788,0.897,0.788
07/12/2022,70.14,59180110,69.53,71.37,69.28,0.676,0.788,0.676,0.788
08/12/2022,70.47,56734100,70.14,71.225,69,0.772,0.776,0.772,0.776
09/12/2022,68.59,59058320,69.49,70.67,68.52,0.402,0.706,0.402,0.706
12/12/2022,70.67,60968340,68.54,70.67,67.53,0.397,0.529,0.397,0.529
13/12/2022,71.65,72458040,74.87,75.21,70.66,0.694,0.5,0.694,0.5
14/12/2022,68.93,67277980,70.93,72,68.32,0.304,0.447,0.304,0.447
15/12/2022,66.53,58557050,67.604,68.21,66.12,0.922,0.469,0.922,0.469
16/12/2022,65.41,62438570,66.25,67.19,64.8,0.89,0.538,0.89,0.538
19/12/2022,64.59,46246910,65.12,65.59,63.71,0.709,0.662,0.709,0.662
20/12/2022,65.05,52431260,63.76,66.06,63.52,0.482,0.632,0.482,0.632
