Date,Close,Volume,Open,High,Low,Avg,7MA,Average Score,7 MA
21/12/2022,67.68,44167580,65.43,67.845,65.21,0.467,0.655,0.467,0.655
22/12/2022,63.86,73917670,66.08,66.31,62.2601,0.272,0.563,0.272,0.563
23/12/2022,64.52,45923000,63.11,64.66,62.72,0.239,0.47,0.239,0.47
27/12/2022,63.27,36085980,63.87,64.28,62.97,0.421,0.497,0.421,0.497
28/12/2022,62.57,39526480,62.54,63.54,61.96,0.479,0.497,0.479,0.497
30/12/2022,64.77,37126980,63.77,64.82,63.1437,0.896,0.558,0.896,0.558
03/01/2023,64.02,46851840,65.998,66.88,63.59,0.742,0.542,0.742,0.542
04/01/2023,64.66,47477140,65,65.79,63.31,0.533,0.533,0.533,0.533
05/01/2023,62.33,46159550,64.15,64.35,62.3,0.924,0.605,0.924,0.605
06/01/2023,63.96,70161340,63.145,64.3,60.05,0.402,0.594,0.402,0.594
09/01/2023,67.24,69741260,66.22,69.32,65.67,0.255,0.49,0.255,0.49
10/01/2023,68.05,41149630,66.67,68.15,66.56,0.618,0.473,0.618,0.473
11/01/2023,69.06,44470060,68.39,69.13,67.2201,0.602,0.483,0.602,0.483
12/01/2023,70.8,70066160,70.07,71.65,67.18,0.216,0.381,0.216,0.381
13/01/2023,71,45757360,69.84,71.1,69.23,0.329,0.371,0.329,0.371
17/01/2023,71.59,42621340,70.87,72.66,70.653,0.688,0.596,0.688,0.596
18/01/2023,70.53,39538730,71.87,72.78,70.5,0.729,0.614,0.729,0.614
19/01/2023,67.71,47189850,68.975,69.2536,67.265,0.665,0.678,0.665,0.678
20/01/2023,70.07,47757590,68.01,70.13,67.45,0.662,0.725,0.662,0.725
23/01/2023,76.53,84293200,72.225,76.59,71.54,0.642,0.72,0.642,0.72
24/01/2023,74.7,60822610,73.75,75.6412,73.42,0.639,0.713,0.639,0.713
25/01/2023,74.91,49932600,72.9,75.12,72.09,0.497,0.68,0.497,0.68
26/01/2023,75.16,49583950,76.5,77.0798,74.28,0.607,0.672,0.607,0.672
27/01/2023,75.4,58118610,73.7,76.74,73.49,-0.059,0.569,-0.059,0.569
30/01/2023,72.45,48105240,74.23,74.64,72.4,0.128,0.466,0.128,0.466
31/01/2023,75.15,71669110,72.26,75.2,72.03,0.356,0.426,0.356,0.426
01/02/2023,84.64,152548200,78.47,85.48,77.88,0.338,0.403,0.338,0.403
02/02/2023,88.31,97762090,84.29,88.9388,83.2,0.291,0.358,0.291,0.358
03/02/2023,86.09,66557820,86.655,88.8014,85.83,0.342,0.415,0.342,0.415
06/02/2023,83.68,53008890,84.63,86.28,83.224,0.544,0.359,0.544,0.359
07/02/2023,85.91,65291910,84.32,86.25,82.52,0.557,0.388,0.557,0.388
08/02/2023,84.69,54140450,85.88,88,84.54,0.531,0.415,0.531,0.415
09/02/2023,83.21,46525400,85.88,86.67,82.76,0.348,0.423,0.348,0.423
10/02/2023,81.48,49332600,82.29,82.71,80.47,0.66,0.469,0.66,0.469
13/02/2023,83.13,45400010,81.57,84.15,80.9,0.266,0.524,0.266,0.524
14/02/2023,85.95,55979650,82.7,86.185,81.7672,0.809,0.56,0.809,0.56
15/02/2023,85.18,46483150,85.1,85.89,83.32,0.432,0.546,0.432,0.546
16/02/2023,80.08,57755170,82.98,83.35,80.05,0.73,0.6,0.73,0.6
17/02/2023,78.5,47826600,79.6,79.6498,77.37,0.825,0.624,0.825,0.624
21/02/2023,76.77,44045640,77.15,78.455,76.45,1,0.743,1,0.743
22/02/2023,76.61,50286800,76.93,78.1299,75.9201,0.573,0.71,0.573,0.71
23/02/2023,79.75,76391340,80.63,81.79,77.965,0.531,0.724,0.531,0.724
24/02/2023,78.09,46700010,77.75,78.81,76.94,1,0.762,1,0.762
27/02/2023,78.77,45617300,79.64,80.12,78.53,0.513,0.783,0.513,0.783
28/02/2023,78.58,44220140,77.872,80.14,77.42,0.644,0.742,0.644,0.742
01/03/2023,78.29,44265980,78.55,80.2869,77.8813,0.887,0.725,0.887,0.725
02/03/2023,80.44,60185880,77.57,80.92,76.65,0.481,0.712,0.481,0.712
03/03/2023,81.52,54536220,80.4,81.63,79.34,0.594,0.721,0.594,0.721
06/03/2023,81.16,54541280,82.03,83.2986,81.04,0.618,0.667,0.618,0.667
07/03/2023,82.11,70959010,81.07,84.85,80.665,0.444,0.657,0.444,0.657
08/03/2023,85.37,69529840,82.79,85.77,82.28,0.236,0.599,0.236,0.599
09/03/2023,84.03,79496690,85.29,87.81,83.59,0.551,0.551,0.551,0.551
10/03/2023,82.67,70273560,84.47,85.45,81.63,0.734,0.587,0.734,0.587
13/03/2023,82.01,65269120,81.39,83.83,78.515,0.768,0.622,0.768,0.622
14/03/2023,87.45,66616320,83.67,88.3,83.59,0.916,0.664,0.916,0.664
15/03/2023,89.68,86177420,86.77,90.42,86.215,0.479,0.669,0.479,0.669
16/03/2023,96.6,115980600,89.72,96.69,89.02,0.263,0.673,0.263,0.673
17/03/2023,97.84,94080840,96.66,98.75,95.9364,0.568,0.675,0.568,0.675
20/03/2023,96.81,92008950,96.3,96.94,92.9,0.598,0.595,0.598,0.595
21/03/2023,95.93,85285330,97,99.4646,93.64,0.331,0.512,0.331,0.512
22/03/2023,97.58,110816300,95.65,101.7,95.64,0.45,0.508,0.45,0.508
23/03/2023,100.28,84088900,100.05,102.43,98.671,0.266,0.508,0.266,0.508
24/03/2023,97.95,64743700,99.18,99.52,96.74,0.843,0.547,0.843,0.547
27/03/2023,96.61,57461350,98.02,98.93,95.425,0.94,0.547,0.94,0.547
28/03/2023,94.56,59150100,96.77,96.94,92.87,0.958,0.599,0.958,0.599
29/03/2023,96.09,55325970,96.07,96.91,94.87,0.903,0.68,0.903,0.68
30/03/2023,97.88,59678530,98,99.53,97.25,0.616,0.704,0.616,0.704
31/03/2023,98.01,55861070,96.34,98.36,95.27,0.586,0.75,0.586,0.75
03/04/2023,96.56,50655330,96.695,96.79,94.81,0.776,0.825,0.776,0.825
04/04/2023,95.87,43195880,97.038,97.27,95.21,0.961,0.828,0.961,0.828
05/04/2023,92.56,52979280,94.35,94.5,91.36,0.817,0.808,0.817,0.808
06/04/2023,92.47,47778380,91.47,92.9148,90.62,0.998,0.822,0.998,0.822
10/04/2023,95.48,52536320,91.32,95.795,91.02,0.528,0.822,0.528,0.822
12/04/2023,92.33,53383120,94.97,95,91.74,0.608,0.798,0.608,0.798
13/04/2023,92.09,40572480,92.79,93.16,91.83,0.619,0.749,0.619,0.749
14/04/2023,91.75,38734790,91.82,92.97,90.5,0.884,0.759,0.884,0.759
17/04/2023,89.87,47250780,90.23,90.69,88.3,0.849,0.774,0.849,0.774
18/04/2023,89.78,46246290,91.61,92.16,89.33,0.979,0.775,0.979,0.775
19/04/2023,89.94,37344500,88.51,90.54,88.22,0.35,0.75,0.35,0.75
20/04/2023,90.11,47082680,88.825,91.5795,88.73,0.422,0.723,0.422,0.723
21/04/2023,88.43,41118260,89.8,89.8,88.055,0.428,0.696,0.428,0.696
25/04/2023,83.8,52771480,86.9,87.06,83.76,0.596,0.619,0.596,0.619
26/04/2023,85.94,47786560,86.51,87.35,85.32,0.996,0.64,0.996,0.64
27/04/2023,87.44,53087210,86.41,87.565,84.09,0.948,0.636,0.948,0.636
28/04/2023,89.37,50686050,87.02,89.75,86.44,0.727,0.69,0.727,0.69
01/05/2023,89.69,59358710,91.03,91.04,88.61,0.35,0.72,0.35,0.72
02/05/2023,89.91,70483510,89.32,90.455,88.12,0.25,0.671,0.25,0.671
03/05/2023,81.62,109482200,83.54,85.48,81.02,0.464,0.595,0.464,0.595
04/05/2023,86.61,122840500,81.57,91.64,81.11,0.534,0.536,0.534,0.536
05/05/2023,89.84,78491110,84.99,90.425,84.72,0.486,0.501,0.486,0.501
08/05/2023,95.04,95503220,89.99,95.655,89.17,0.634,0.52,0.634,0.52
09/05/2023,95.06,68674790,94.89,96.16,93.4281,0.604,0.571,0.604,0.571
10/05/2023,97.02,95619500,96.42,99.94,96.12,0.65,0.598,0.65,0.598
11/05/2023,97.1,57061030,98.155,99.19,96.14,0.242,0.556,0.242,0.556
12/05/2023,95.26,53829710,96.83,97.45,93.68,0.378,0.54,0.378,0.54
15/05/2023,97.4,51749210,95.2,97.43,93.45,0.635,0.631,0.635,0.631
16/05/2023,101.48,90622880,97.39,103.28,97.31,0.935,0.679,0.935,0.679
17/05/2023,103.75,75240890,101.79,104.14,100.05,-0.585,0.502,-0.585,0.502
18/05/2023,107.93,74338720,103.98,108.1,103.93,0.796,0.581,0.796,0.581
19/05/2023,105.82,67880220,106.36,107.29,104.6201,0.654,0.621,0.654,0.621
22/05/2023,108,65424230,104.68,108.79,103.4923,0.294,0.521,0.294,0.521
23/05/2023,108.12,73099110,107.25,110.99,107.19,0.543,0.508,0.543,0.508
24/05/2023,108.27,65910460,105.98,108.91,105.64,0.98,0.514,0.98,0.514
25/05/2023,120.35,108514700,117.305,120.69,115.8,0.947,0.733,0.947,0.733
26/05/2023,127.03,92922750,122.46,127.43,120.89,1,0.762,1,0.762
30/05/2023,125.27,98902280,130.415,130.79,123.51,0.828,0.899,0.828,0.899
31/05/2023,118.21,87552220,122.42,123.96,117.86,0.525,0.897,0.525,0.897
01/06/2023,119.47,66032920,117.29,121.28,116.6,0.849,0.878,0.849,0.878
02/06/2023,117.86,52382420,120.75,121.66,117.675,0.637,0.834,0.637,0.834
05/06/2023,117.93,52602860,116.59,119.32,116.42,0.97,0.691,0.97,0.691
06/06/2023,124.23,75257500,117.91,124.42,117.74,0.466,0.64,0.466,0.64
07/06/2023,117.83,81755150,124.025,125.34,117.07,0.546,0.643,0.546,0.643
08/06/2023,121.05,65246930,118.295,122.21,117.05,0.852,0.643,0.852,0.643
09/06/2023,124.92,75105040,123.57,127.25,123.55,0.816,0.669,0.816,0.669
12/06/2023,129.19,85673080,128.52,130.48,126.4,0.873,0.682,0.873,0.682
13/06/2023,124.53,132461900,132.32,132.83,122.45,0.818,0.66,0.818,0.66
14/06/2023,127.33,95888120,126.525,127.725,123.81,0.582,0.677,0.582,0.677
15/06/2023,124.24,85587120,125.39,125.7,122.26,0.727,0.703,0.727,0.703
16/06/2023,120.08,82007080,125.82,125.85,119.9,0.578,0.663,0.578,0.663
20/06/2023,118.93,58851780,119.085,121.75,117.7,0.655,0.747,0.655,0.747
21/06/2023,112.11,82835620,118.485,119.1888,111.67,0.772,0.733,0.772,0.733
22/06/2023,110.7,70754780,112.24,114,109.85,0.818,0.733,0.818,0.733
26/06/2023,107.51,68556980,110.95,112.55,107.2,0.297,0.665,0.297,0.665
27/06/2023,110.39,59381650,108.565,110.97,107.08,0.968,0.721,0.968,0.721
28/06/2023,110.17,67534130,108.21,111.78,107.63,0.423,0.639,0.423,0.639
29/06/2023,111.24,58347170,112.065,112.7599,109.84,0.852,0.667,0.852,0.667
30/06/2023,113.91,53378770,113.03,114.69,112.41,0.885,0.683,0.885,0.683
03/07/2023,115.82,31780660,115.16,116.73,114.51,0.603,0.676,0.603,0.676
05/07/2023,113.95,49501580,116.1,117.662,113.855,0.803,0.749,0.803,0.749
06/07/2023,113.48,42411840,112.07,113.79,110.31,0.629,0.7,0.629,0.7
10/07/2023,113.58,49330200,113,113.61,109.88,0.775,0.664,0.775,0.664
11/07/2023,111.32,59899540,111.66,113.27,109.5,0.901,0.691,0.901,0.691
12/07/2023,114.58,57993090,112.89,115.3999,112.3101,0.865,0.729,0.865,0.729
13/07/2023,115.92,49206700,115.76,116.16,113.575,0.913,0.744,0.913,0.744
14/07/2023,115.94,91927200,116.17,122.12,115.25,0.461,0.72,0.461,0.72
17/07/2023,118.32,68593290,115.95,118.8399,112.73,0.647,0.734,0.647,0.734
18/07/2023,117.93,57980080,117.55,118.43,115.192,0.982,0.763,0.982,0.763
19/07/2023,116.43,70363050,121.3,121.6699,115.55,0.908,0.764,0.908,0.764
20/07/2023,110.25,76340400,114.96,115.05,109.24,0.711,0.742,0.711,0.742
21/07/2023,110.95,76815380,110.97,112.3,109.54,0.77,0.722,0.77,0.722
24/07/2023,110.61,45638000,110.617,111.31,108.55,0.869,0.78,0.869,0.78
25/07/2023,113,44916260,111.14,114.05,111,0.7,0.787,0.7,0.787
26/07/2023,110.09,51721690,111.91,112.36,109.3,0.723,0.75,0.723,0.75
27/07/2023,111.1,70677970,111.79,115.08,110.51,0.912,0.751,0.912,0.751
28/07/2023,112.96,55525970,113.38,114.86,112.44,0.645,0.741,0.645,0.741
31/07/2023,114.4,54187290,114.16,114.68,112.35,0.601,0.702,0.601,0.702
01/08/2023,117.6,97284730,114.26,118.19,113.16,0.571,0.66,0.571,0.66
02/08/2023,109.35,173372000,119.49,119.5,107.38,0.562,0.64,0.562,0.64
03/08/2023,113.15,90811560,108.95,114.96,108.95,0.623,0.626,0.623,0.626
04/08/2023,115.82,83169690,114.48,118.85,113.96,0.618,0.584,0.618,0.584
08/08/2023,113.23,54141830,114.94,115.46,111.41,0.618,0.687,0.618,0.687
09/08/2023,110.47,56257070,112.89,113.15,108.78,1,0.749,1,0.749
14/08/2023,111.98,57421820,106.75,111.99,105.42,0.678,0.816,0.678,0.816
15/08/2023,111.35,53816570,111.99,113.18,110.17,0.813,0.844,0.813,0.844
16/08/2023,107.19,54327300,110.0863,110.4388,106.98,0.841,0.846,0.841,0.846
17/08/2023,104.44,59064280,107.62,107.85,104.1,0.782,0.815,0.782,0.815
18/08/2023,105.45,59916680,102.4,106.07,101.68,0.559,0.807,0.559,0.807
21/08/2023,108.22,49319240,106.2,108.54,105.67,0.978,0.549,0.978,0.549
22/08/2023,105.66,47335090,109.4,109.72,104.85,0.705,0.553,0.705,0.553
23/08/2023,109.43,54656330,105.65,110.08,105,0.816,0.554,0.816,0.554
24/08/2023,101.8,109179100,111.06,111.64,100.871,0.656,0.527,0.656,0.527
25/08/2023,102.25,74793090,101.165,104.12,99.58,0.739,0.521,0.739,0.521
28/08/2023,102.61,55386800,103.47,104.07,100.8944,0.662,0.781,0.662,0.781
29/08/2023,105.92,50850290,102.11,106.57,101.79,0.007,0.681,0.007,0.681
30/08/2023,106.59,54847350,105.402,107.67,104.5,0.831,0.683,0.831,0.683
31/08/2023,105.72,58918970,106.19,108.06,104.86,0.379,0.643,0.379,0.643
01/09/2023,109.45,54856150,107,110.06,106.61,0.893,0.665,0.893,0.665
05/09/2023,110.78,66042190,109,111.82,106.3,0.589,0.614,0.589,0.614
07/09/2023,106.59,49080150,106.14,107.69,105.09,0.848,0.735,0.848,0.735
08/09/2023,106.09,46271560,107.02,109.737,105.75,0.662,0.71,0.662,0.71
11/09/2023,105.32,50611290,107.315,107.51,103,0.787,0.625,0.787,0.625
12/09/2023,105.31,44413570,104.2,106.74,103.18,0.902,0.637,0.902,0.637
13/09/2023,107.71,44702250,105.1,108.74,104.83,0.399,0.61,0.399,0.61
14/09/2023,106.63,45920610,108.43,109.1494,106.2212,0.7,0.589,0.7,0.589
15/09/2023,101.49,71103620,106.07,106.76,101.28,0.717,0.597,0.717,0.597
18/09/2023,102.37,49061310,100.815,102.99,99.45,0.531,0.661,0.531,0.661
19/09/2023,101.61,41704110,101.75,102.8582,100.7,0.901,0.661,0.901,0.661
20/09/2023,100.34,55180580,102.36,103.94,100.28,0.548,0.682,0.548,0.682
22/09/2023,96.2,52169400,96.92,98.42,95.61,0.606,0.668,0.606,0.668
25/09/2023,97.38,43223750,95.95,97.45,94.46,0.672,0.588,0.672,0.588
26/09/2023,95.96,42866460,96.5,97.83,95.27,0.75,0.619,0.75,0.619
27/09/2023,98.07,51261500,96.82,99.23,96.35,0.676,0.587,0.676,0.587
28/09/2023,102.76,72542060,97.94,104.2,97.76,0.716,0.611,0.716,0.611
29/09/2023,102.82,56078640,104.69,104.94,102.56,0.334,0.572,0.334,0.572
02/10/2023,103.27,45118570,102.21,103.71,101.7,0.755,0.649,0.755,0.649
03/10/2023,100.08,48116980,101.796,103.29,99.17,0.375,0.596,0.375,0.596
04/10/2023,104.07,51023250,100.65,104.4,100.34,0.753,0.607,0.753,0.607
05/10/2023,102.91,51789730,103.405,103.74,100.27,0.544,0.582,0.544,0.582
06/10/2023,107.24,64864080,102.16,107.87,102.03,0.437,0.597,0.437,0.597
09/10/2023,106.97,39593190,106.01,107.31,104.79,0.608,0.591,0.608,0.591
10/10/2023,109.01,57105530,107.49,110.12,106.4,0.622,0.572,0.622,0.572
11/10/2023,108.31,51085640,109.14,110.1,106.93,0.572,0.6,0.572,0.6
12/10/2023,108.79,60959430,108.4,111.31,107.5101,0.618,0.581,0.618,0.581
13/10/2023,105.09,52925930,108.65,108.97,104.75,0.384,0.558,0.384,0.558
16/10/2023,106.46,42464510,105.42,107.48,105.03,0.62,0.519,0.62,0.519
17/10/2023,105.14,49642110,103.54,106.29,101.6601,0.483,0.499,0.483,0.499
18/10/2023,102.17,50449950,103.38,104.78,101.74,0.547,0.495,0.547,0.495
19/10/2023,102.4,52734200,103.81,105.6,101.84,0.909,0.537,0.909,0.537
20/10/2023,101.81,61317930,102.28,104.34,101.44,0.714,0.584,0.714,0.584
23/10/2023,100.01,50817440,100.812,102.42,99.315,0.916,0.664,0.916,0.664
24/10/2023,101.67,51982920,100.97,101.7899,99.38,0.723,0.702,0.723,0.702
25/10/2023,96.055,53424480,100.42,101.03,95.23,0.24,0.647,0.24,0.647
26/10/2023,93.67,49896360,95.99,97.52,93.115,0.399,0.635,0.399,0.635
27/10/2023,96.43,52458650,95.8,97.35,94.59,0.822,0.675,0.822,0.675
30/10/2023,96.18,43716640,96.14,97.04,94.7,0.723,0.612,0.723,0.612
31/10/2023,98.5,79547130,96.235,98.8188,94.07,0.592,0.565,0.592,0.565
01/11/2023,108.04,138641500,98.58,108.15,98.5,0.343,0.511,0.343,0.511
02/11/2023,107.83,71376950,107.96,109.405,105.91,0.765,0.586,0.765,0.586
03/11/2023,112.25,65632200,109.05,113.39,107.86,0.449,0.593,0.449,0.593
06/11/2023,111.75,49270370,112.6,113.08,110.22,0.936,0.665,0.936,0.665
07/11/2023,113.45,50550150,111.86,114.65,111.22,0.569,0.661,0.569,0.661
08/11/2023,113.59,41880610,113.55,115.3166,112.88,0.6,0.698,0.6,0.698
09/11/2023,113.49,61146860,114.095,115.81,113.06,0.533,0.665,0.533,0.665
10/11/2023,118.59,75204070,114.35,119.7,114.03,0.771,0.711,0.771,0.711
13/11/2023,116.79,46741890,118.34,118.68,116,0.622,0.64,0.622,0.64
14/11/2023,119.88,61017450,119.7,122.11,119.22,0.832,0.678,0.832,0.678
15/11/2023,118,59555590,120.54,120.59,116.8701,0.771,0.702,0.771,0.702
16/11/2023,119.83,49661870,117.2,120.726,116.41,0.847,0.747,0.847,0.747
17/11/2023,120.62,38538700,119.64,121.49,118.82,0.684,0.734,0.684,0.734
20/11/2023,121.53,43173930,120.7,121.93,120.07,0.887,0.774,0.887,0.774
21/11/2023,119.16,41064750,120.54,120.65,117.94,0.739,0.761,0.739,0.761
22/11/2023,122.51,56894490,120,124.7623,119.9516,0.605,0.737,0.605,0.737
24/11/2023,122.31,19001010,122.03,123.25,121.54,0.594,0.701,0.594,0.701
27/11/2023,122.65,32743010,122.07,123.89,121.772,0.629,0.693,0.629,0.693
28/11/2023,122.01,32047060,121.98,122.54,120.79,0.362,0.617,0.362,0.617
29/11/2023,123.85,37876320,123.98,125.725,123.48,0.632,0.635,0.632,0.635
30/11/2023,121.16,44494210,123.61,124.05,119.65,0.504,0.581,0.504,0.581
01/12/2023,121.39,37048000,119.88,121.4001,118.645,0.531,0.551,0.531,0.551
04/12/2023,118.57,39854420,119.75,119.9,116.37,0.512,0.501,0.512,0.501
05/12/2023,118.38,39191570,117.43,118.49,116.45,0.655,0.543,0.655,0.543
06/12/2023,116.82,60599030,120.69,122.8313,116.38,0.499,0.524,0.499,0.524
07/12/2023,128.37,118579100,120.785,128.68,119.56,0.581,0.535,0.581,0.535
08/12/2023,128.92,89341010,129.54,131,126.89,0.521,0.533,0.521,0.533
11/12/2023,134.41,98668280,130.56,135.04,128.25,0.777,0.628,0.777,0.628
12/12/2023,137.61,111677800,132.25,139.89,131.9,0.664,0.629,0.664,0.629
13/12/2023,138.19,70651600,137.97,139.24,136.0303,0.781,0.669,0.781,0.669
14/12/2023,138,76115170,138.89,141.82,135.725,0.715,0.688,0.715,0.688
15/12/2023,139.15,70211800,139.52,140.89,137.25,0.748,0.721,0.748,0.721
18/12/2023,138.9,45199450,139.15,139.79,137.65,0.935,0.772,0.935,0.772
19/12/2023,140.15,63739780,138.57,143.47,138.555,0.834,0.78,0.834,0.78
20/12/2023,135.47,54671720,139,139.58,135.37,0.7,0.786,0.7,0.786
21/12/2023,139.91,47179360,138.14,139.98,137.38,0.831,0.793,0.831,0.793
22/12/2023,139.6,35396580,140.48,140.7,138.31,0.773,0.801,0.773,0.801
26/12/2023,143.41,47157430,140.07,143.85,139.92,0.591,0.794,0.591,0.794
27/12/2023,146.07,49033420,144.72,146.25,143.18,0.96,0.831,0.96,0.831
28/12/2023,148.76,63800680,146.8,150.41,145.9506,0.799,0.827,0.799,0.827
29/12/2023,147.41,62079190,149.5,151.05,147.2,0.88,0.842,0.88,0.842
02/01/2024,138.58,64902030,144.28,144.4,137.43,0.624,0.821,0.624,0.821
03/01/2024,135.32,61988580,135.71,137.43,133.7413,0.736,0.789,0.736,0.789
04/01/2024,136.01,58610290,134.3,137.7,134,0.639,0.766,0.639,0.766
05/01/2024,138.58,69657680,136.78,141.01,136.4377,0.782,0.752,0.782,0.752
08/01/2024,146.18,71756910,140.36,147.15,140.15,0.784,0.704,0.784,0.704
09/01/2024,149.26,67875670,145.95,149.86,145.08,0.806,0.73,0.806,0.73
10/01/2024,148.54,56951240,150.07,150.88,146.65,0.671,0.72,0.671,0.72
11/01/2024,148.02,62764600,148.52,150.38,143.69,0.75,0.736,0.75,0.736
12/01/2024,146.56,48293090,148.04,148.75,145,1,0.767,1,0.767
16/01/2024,158.74,112711400,150.36,159.715,149.98,0.853,0.826,0.853,0.826
17/01/2024,160.17,104085000,158.45,160.64,154.4,0.598,0.815,0.598,0.815
18/01/2024,162.67,131864900,166.2,168.6,158.22,0.669,0.804,0.669,0.804
19/01/2024,174.23,140367900,165.8,174.25,162.2,0.76,0.77,0.76,0.77
