Date,Close,Volume,Open,High,Low,Avg,7MA,Average Score,7 MA
22/01/2024,168.18,122973800,174.39,174.72,164.15,0.721,0.754,0.721,0.754
23/01/2024,168.42,76830460,166.5,169.6299,164.27,0.84,0.752,0.84,0.752
24/01/2024,178.29,125516400,172.55,180.58,170.56,0.726,0.77,0.726,0.77
25/01/2024,180.33,127171400,183.41,184.92,177.63,0.75,0.782,0.75,0.782
26/01/2024,177.25,107381200,175.29,181.23,174.15,0.708,0.774,0.708,0.774
29/01/2024,177.83,89384450,178.77,178.885,174.4,0.704,0.708,0.704,0.708
30/01/2024,172.06,122265700,176.13,178.48,169.52,0.448,0.652,0.448,0.652
31/01/2024,167.69,133157300,165.74,171.3,162.5602,0.532,0.624,0.532,0.624
01/02/2024,170.48,91576690,169.27,171.14,165.86,0.772,0.627,0.772,0.627
02/02/2024,177.66,82134270,173.79,179,173.05,0.676,0.623,0.676,0.623
05/02/2024,174.23,76349240,179.09,180.01,171.11,0.611,0.6,0.611,0.6
06/02/2024,167.88,68854130,173.15,173.88,165.5,0.639,0.627,0.639,0.627
07/02/2024,170.94,53665420,169.47,172.97,168.2,0.549,0.63,0.549,0.63
08/02/2024,169.35,43385280,170.33,172.17,168.6,0.87,0.644,0.87,0.644
09/02/2024,172.48,56375710,171,175.1,168.6601,1,0.69,1,0.69
12/02/2024,171.91,58177050,172.68,177.405,170.67,0.572,0.798,0.572,0.798
13/02/2024,171.54,63071310,167.94,173.17,164.3,0.798,0.821,0.798,0.821
14/02/2024,178.7,57402520,173.47,178.74,172.88,0.879,0.868,0.879,0.868
15/02/2024,176.76,51126440,179.14,180.5,175.26,0.88,0.869,0.88,0.869
16/02/2024,173.87,53940340,177.45,180.3301,173.25,0.753,0.834,0.753,0.834
20/02/2024,165.69,66549990,171.14,171.81,162,0.645,0.779,0.645,0.779
21/02/2024,164.29,48774560,162.74,164.9,161.81,0.598,0.739,0.598,0.739
22/02/2024,181.86,100684700,173.2,183.83,172,0.754,0.721,0.754,0.721
23/02/2024,176.52,69207370,181.86,183.8,174.55,0.578,0.696,0.578,0.696
26/02/2024,176.01,45435090,178.78,179.84,174.81,0.518,0.696,0.518,0.696
27/02/2024,178,43665240,175.92,178.46,172.49,0.504,0.676,0.504,0.676
28/02/2024,176.54,35914410,176.25,176.84,173.59,0.799,0.704,0.799,0.704
29/02/2024,192.53,105538500,179.82,193,179.82,0.677,0.693,0.677,0.693
01/03/2024,202.64,103820800,197.91,202.72,195.42,0.614,0.699,0.614,0.699
04/03/2024,205.36,86835340,205.16,211.01,203.5,0.501,0.668,0.501,0.668
05/03/2024,205.13,65407110,200.5,205.33,199.15,0.726,0.699,0.726,0.699
06/03/2024,210.63,86686990,210.43,214.8109,207.32,0.324,0.631,0.324,0.631
07/03/2024,211.38,63869040,212.52,213.83,208.22,0.989,0.676,0.989,0.676
08/03/2024,207.39,120815200,213.41,227.3,205.6,1,0.731,1,0.731
11/03/2024,198.39,73098620,203.01,203.55,196.701,0.839,0.801,0.839,0.801
12/03/2024,202.76,68951660,200.52,202.8499,194.27,0.566,0.778,0.566,0.778
13/03/2024,194.79,70526880,198.73,198.83,192.7001,0.729,0.836,0.729,0.836
14/03/2024,187.06,84490530,192.92,196.93,184.03,0.998,0.837,0.998,0.837
15/03/2024,191.06,95289510,184.83,193.7999,184.48,0.754,0.802,0.754,0.802
18/03/2024,190.65,59306870,193.285,193.5,188.05,0.641,0.705,0.641,0.705
19/03/2024,181.42,83509460,183.16,185.6127,177.3602,0.618,0.712,0.618,0.712
20/03/2024,179.73,81773110,182.03,182.68,174,0.754,0.716,0.754,0.716
21/03/2024,178.68,75265600,185.97,187.69,177.66,0.526,0.648,0.526,0.648
22/03/2024,179.65,57899070,177.21,180.76,175.05,0.716,0.643,0.716,0.643
25/03/2024,178.63,71935310,172.9,182.8,172,0.698,0.711,0.698,0.711
26/03/2024,177.87,65322450,179.54,182.5983,176.33,0.852,0.745,0.852,0.745
27/03/2024,179.59,55685650,179.96,181.23,175.4,0.76,0.745,0.76,0.745
28/03/2024,180.49,57628610,179.47,183.4,178.3,0.736,0.775,0.736,0.775
01/04/2024,183.34,74299910,180.1,187.24,179.9,0.998,0.698,0.998,0.698
02/04/2024,178.7,61598820,179.47,180.1,174.83,0.571,0.679,0.571,0.679
03/04/2024,180.77,49835060,177.54,182.05,176.7,0.265,0.596,0.265,0.596
04/04/2024,165.83,88279960,182.92,183.02,165.65,0.824,0.605,0.824,0.605
05/04/2024,170.42,66080260,168.1,172.69,165.58,0.331,0.547,0.331,0.547
08/04/2024,169.9,43997550,168.2,171.6599,166.82,0.682,0.644,0.682,0.644
09/04/2024,170.78,42927990,170.21,171.6,167.29,0.645,0.593,0.645,0.593
10/04/2024,167.14,59599960,166.71,169.7752,164,0.735,0.617,0.735,0.617
11/04/2024,170.5,48994530,167.545,170.9499,166.5492,0.561,0.659,0.561,0.659
12/04/2024,163.28,63519640,164.53,165.7,161.825,0.32,0.587,0.32,0.587
15/04/2024,160.32,61461150,164.43,164.44,158.76,0.814,0.655,0.814,0.655
16/04/2024,163.46,55302100,162.28,164.8799,161.67,0.747,0.664,0.747,0.664
17/04/2024,154.02,75908970,163.97,164.45,153.88,0.772,0.682,0.772,0.682
18/04/2024,155.08,52669820,155.51,156.96,152.32,0.427,0.638,0.427,0.638
19/04/2024,146.64,71618200,151.59,154.25,145.29,0.535,0.635,0.535,0.635
22/04/2024,148.64,49397030,148.15,149.89,145.63,0.759,0.7,0.759,0.7
23/04/2024,152.27,46051910,151.65,153.495,150.35,0.486,0.663,0.486,0.663
24/04/2024,151.74,43412550,156.56,157.6598,150.63,0.747,0.659,0.747,0.659
25/04/2024,153.76,41471420,149.15,155.14,146.75,0.88,0.724,0.88,0.724
26/04/2024,157.4,42510710,154.24,158.63,153.4252,0.673,0.744,0.673,0.744
29/04/2024,160.2,43478220,159.08,160.77,156.26,1,0.711,1,0.711
30/04/2024,158.38,60742830,160.63,162.29,158.35,0.468,0.708,0.468,0.708
01/05/2024,144.27,89413170,148.11,151.37,142.14,0.632,0.692,0.632,0.692
02/05/2024,146.16,50034730,145.51,147.62,141.155,0.87,0.69,0.87,0.69
03/05/2024,150.6,49361080,148.75,150.79,147.2384,0.425,0.655,0.425,0.655
06/05/2024,155.78,44624550,153.1,156.65,151.26,0.519,0.646,0.519,0.646
07/05/2024,154.43,37374910,156.32,157.7,153.66,0.476,0.572,0.476,0.572
08/05/2024,153.62,28727960,153.4,155.33,152.52,0.632,0.595,0.632,0.595
09/05/2024,152.39,33017960,153.13,154.092,150.61,0.613,0.592,0.613,0.592
10/05/2024,151.92,37652770,154.287,156.37,151.31,0.631,0.558,0.631,0.558
13/05/2024,150.56,27859180,151.28,153.33,150.4,0.789,0.708,0.789,0.708
14/05/2024,153.16,31938280,150.43,153.4879,148.78,0.726,0.744,0.726,0.744
15/05/2024,159.67,43195900,155.588,159.69,154.7,0.612,0.741,0.612,0.741
16/05/2024,162.62,76726730,160.92,168.06,159.9,0.68,0.751,0.68,0.751
17/05/2024,164.47,65944360,168.43,169.72,162.32,0.781,0.772,0.781,0.772
20/05/2024,166.33,45618040,165.55,168.49,164.47,0.281,0.629,0.281,0.629
21/05/2024,164.66,30005480,164,165.83,163.1,0.779,0.636,0.779,0.636
22/05/2024,165.52,47426720,167.41,169.8148,163.86,0.836,0.668,0.836,0.668
23/05/2024,160.43,91888840,170.18,173.14,158.27,0.703,0.672,0.703,0.672
24/05/2024,166.36,54868650,161.412,167.66,160.25,0.842,0.68,0.842,0.68
28/05/2024,171.61,66495410,169.42,174.55,164.96,0.689,0.775,0.689,0.775
29/05/2024,165.14,56537500,167.46,168.48,162.91,0.678,0.752,0.678,0.752
30/05/2024,166.75,46479930,167.9,168.7469,163.8,0.77,0.762,0.77,0.762
31/05/2024,166.9,64331950,166.65,169.5,160.07,0.659,0.736,0.659,0.736
03/06/2024,163.55,59157590,170.82,171.08,160.9101,0.79,0.703,0.79,0.703
04/06/2024,159.99,48157210,162.84,164.83,158.8729,0.589,0.689,0.589,0.689
05/06/2024,166.17,60507490,162.07,167.12,161.38,0.74,0.698,0.74,0.698
06/06/2024,166.78,47153680,165.46,169.51,163.86,0.726,0.691,0.726,0.691
07/06/2024,167.87,44796000,166.59,169.45,165.86,0.858,0.72,0.858,0.72
10/06/2024,160.34,67575630,162.48,165.55,159.61,0.667,0.773,0.667,0.773
11/06/2024,158.96,40497090,160.5,161.54,156.92,0.756,0.797,0.756,0.797
12/06/2024,160.24,48325810,160.32,162.24,158.62,0.865,0.815,0.865,0.815
13/06/2024,159.9,44442510,160.4,162.66,157.31,0.801,0.826,0.801,0.826
14/06/2024,159.63,34054020,158.5,161.3399,157.61,0.921,0.835,0.921,0.835
17/06/2024,158.4,44507740,158,159.23,154.135,0.699,0.807,0.699,0.807
18/06/2024,154.63,51852030,156.99,157.24,153.34,0.491,0.769,0.491,0.769
20/06/2024,161.78,93245730,155.825,166.82,155.5,0.844,0.747,0.844,0.747
21/06/2024,161.23,61334700,161.75,163.2,157.89,0.744,0.721,0.744,0.721
24/06/2024,160.25,45954050,159.75,163.4,158.19,0.849,0.719,0.849,0.719
25/06/2024,160.25,40975280,160.73,161,156.45,0.79,0.762,0.79,0.762
26/06/2024,157.54,36973440,160.6,160.74,156,0.895,0.795,0.895,0.795
27/06/2024,159.47,34018220,157.18,160.61,156.81,0.585,0.758,0.585,0.758
28/06/2024,162.21,56204620,160.23,166.45,159.41,0.752,0.759,0.752,0.759
01/07/2024,157.69,50436690,161.25,161.5068,153.64,0.543,0.652,0.543,0.652
02/07/2024,164.31,57838610,157.04,164.58,156.7,0.734,0.644,0.734,0.644
03/07/2024,163.9,26980910,164.2,165.26,162.51,0.998,0.659,0.998,0.659
05/07/2024,171.9,61857050,165.97,174.0396,165.68,0.796,0.692,0.796,0.692
08/07/2024,178.69,60223420,174.9,178.95,173.22,0.879,0.768,0.879,0.768
09/07/2024,177.1,43471170,177.97,180.41,174.7,0.858,0.786,0.858,0.786
10/07/2024,183.96,90246970,179.99,187.28,177.8,0.654,0.737,0.654,0.737
11/07/2024,181.94,59231410,184.07,187.11,177.25,0.712,0.728,0.712,0.728
12/07/2024,181.61,50827370,182.015,186.99,179.69,0.633,0.704,0.633,0.704
15/07/2024,179.83,42202730,184.45,185.5,178.54,0.786,0.803,0.786,0.803
16/07/2024,177.55,40633060,179.69,179.75,174.53,0.466,0.747,0.466,0.747
17/07/2024,159.43,76954200,169.8,169.8,159.37,0.688,0.752,0.688,0.752
18/07/2024,155.77,69420340,163.41,163.41,153.2,0.818,0.767,0.818,0.767
19/07/2024,151.58,47513060,154.86,155.81,150.62,0.819,0.794,0.819,0.794
22/07/2024,155.87,43912460,154.23,156.7,152.545,0.7,0.742,0.7,0.742
23/07/2024,154,31950580,154.95,157.05,153.8,0.847,0.797,0.847,0.797
24/07/2024,144.63,49203120,152.72,153.68,144.53,0.76,0.807,0.76,0.807
25/07/2024,138.32,60578530,144.07,144.75,136.81,0.248,0.725,0.248,0.725
26/07/2024,139.99,49435830,140.32,141.29,138.27,0.733,0.713,0.733,0.713
29/07/2024,139.75,47447190,141.19,144.585,138.75,0.782,0.756,0.782,0.756
30/07/2024,138.44,68801710,139.88,141.7,134.05,0.576,0.718,0.576,0.718
31/07/2024,144.48,114306800,150.73,153.603,140.03,0.582,0.692,0.582,0.692
01/08/2024,132.54,94731930,145,147.29,130.24,0.798,0.771,0.798,0.771
02/08/2024,132.5,78562000,133.5,137.1,131.33,0.06,0.675,0.06,0.675
05/08/2024,134.82,76089360,122.16,139.14,121.825,0.679,0.581,0.679,0.581
06/08/2024,130.18,64455610,135.15,136.44,129.1,0.875,0.624,0.875,0.624
07/08/2024,128.67,54676490,133.75,136.24,128.37,0.623,0.63,0.623,0.63
08/08/2024,136.32,49037450,131.97,136.48,128.94,0.641,0.607,0.641,0.607
09/08/2024,134.27,40582990,134.69,135.5,132.44,0.836,0.718,0.836,0.718
12/08/2024,136.77,39724340,134.44,137.99,133.23,0.654,0.779,0.654,0.779
13/08/2024,141.13,42218020,138.12,141.19,137.52,0.913,0.784,0.913,0.784
14/08/2024,140.75,35506430,143,143.25,137.64,0.635,0.786,0.635,0.786
15/08/2024,147.36,43582390,143,147.96,141.81,0.904,0.824,0.904,0.824
16/08/2024,148.56,31123930,145.7,149.3693,145.2,0.678,0.801,0.678,0.801
19/08/2024,155.28,60766850,148.43,155.365,147.72,0.978,0.823,0.978,0.823
20/08/2024,156.4,76851160,156.49,162.04,154.51,0.731,0.834,0.731,0.834
21/08/2024,157.81,42791250,156.12,158.65,155.07,0.713,0.805,0.713,0.805
22/08/2024,151.7,45737260,158.87,159.84,151.01,0.674,0.811,0.674,0.811
23/08/2024,154.98,43694640,153.6,156.4,151.83,0.683,0.779,0.683,0.779
26/08/2024,149.99,49893260,154.7,158.28,148.9101,0.66,0.711,0.66,0.711
28/08/2024,146.36,34075820,149.4,150.43,144.72,0.811,0.722,0.811,0.722
29/08/2024,145.49,31602110,146.59,149.49,144.47,0.512,0.693,0.512,0.693
30/08/2024,148.56,31169070,147.52,148.99,145.25,0.636,0.688,0.636,0.688
03/09/2024,136.94,42172670,146.41,146.49,136.1,0.712,0.809,0.712,0.809
04/09/2024,140.87,42130650,140.505,143.37,138.51,0.702,0.793,0.702,0.793
05/09/2024,139.44,25023020,138.2,141.71,137.83,0.992,0.862,0.992,0.862
06/09/2024,134.35,39993510,138.7,139.13,132.1101,0.182,0.797,0.182,0.797
09/09/2024,138.15,27194510,136.1,138.445,134.86,0.998,0.797,0.998,0.797
10/09/2024,142.84,37217530,139.06,143.08,137.25,0.984,0.836,0.984,0.836
11/09/2024,149.86,50935390,145.325,150.16,140.71,0.796,0.85,0.796,0.85
12/09/2024,150.77,29286170,148.43,151.54,147.65,0.798,0.822,0.798,0.822
16/09/2024,152.08,27677760,151.7,154.44,150.912,0.868,0.92,0.868,0.92
17/09/2024,150.82,29888990,153.55,154.045,149.225,0.424,0.838,0.424,0.838
18/09/2024,148.29,26320080,150.9,152.82,148.01,0.916,0.826,0.916,0.826
19/09/2024,156.74,44499980,153.81,159.25,152.77,0.94,0.82,0.94,0.82
20/09/2024,155.95,40248200,156,157.45,152.47,0.876,0.831,0.876,0.831
23/09/2024,156.75,21728540,156.445,157.19,154.97,0.988,0.829,0.988,0.829
24/09/2024,158.32,27531200,157.46,159.64,154.58,0.873,0.893,0.873,0.893
25/09/2024,162.02,35233260,158.5,162.95,158.18,0.998,0.905,0.998,0.905
26/09/2024,167.49,38044920,167.055,168.68,164.05,0.992,0.912,0.992,0.912
27/09/2024,164.35,27876040,167.48,168.7286,163.74,0.997,0.93,0.997,0.93
30/09/2024,164.08,21920300,163.1,165.08,162.18,0.997,0.977,0.997,0.977
01/10/2024,159.75,31831860,164.48,165.4,158.08,0.992,0.977,0.992,0.977
02/10/2024,159.78,24630430,159.31,163.1,158.6689,0.989,0.977,0.989,0.977
03/10/2024,162.85,29598790,159.71,166.7894,159.4,0.938,0.986,0.938,0.986
04/10/2024,170.9,44640300,166.533,171.21,164.42,0.894,0.971,0.894,0.971
07/10/2024,170.97,38379930,171.08,172.41,168.21,0.998,0.972,0.998,0.972
08/10/2024,172.8,34730150,171.75,173.6,170,0.734,0.935,0.734,0.935
09/10/2024,171.02,33890740,174.05,174.05,169.55,0.99,0.935,0.99,0.935
10/10/2024,164.18,75113590,169.76,172.01,162,0.807,0.916,0.807,0.916
11/10/2024,167.89,42136180,164.185,169.35,163.0101,0.65,0.881,0.65,0.881
14/10/2024,165.27,31757210,167.77,168.9,165.15,0.847,0.844,0.847,0.844
15/10/2024,156.64,50768020,163.21,164.13,155.74,0.613,0.826,0.613,0.826
16/10/2024,156.13,30575770,158.075,158.28,154.9159,0.644,0.777,0.644,0.777
17/10/2024,156.25,29491850,160,160.44,156.2,0.995,0.804,0.995,0.804
18/10/2024,155.97,23822990,157.41,158.01,155.56,0.679,0.808,0.679,0.808
21/10/2024,157.9,25781210,155.76,158,154.15,0.998,0.81,0.998,0.81
22/10/2024,154.09,34997350,156.6,156.74,151.91,0.477,0.791,0.477,0.791
25/10/2024,156.23,29758490,155.4,158.91,155.05,0.577,0.781,0.577,0.781
29/10/2024,166.25,71896040,161.1,167.5099,158.94,0.446,0.703,0.446,0.703
30/10/2024,148.6,87701670,153.01,153.12,148.1,0.313,0.65,0.313,0.65
01/11/2024,141.86,39027430,144.44,144.54,141.32,0,0.525,0,0.525
04/11/2024,140.71,29117420,141.7,143.64,139.72,0.586,0.343,0.586,0.343
05/11/2024,141.66,27067330,141.94,143.08,140.8,0.999,0.417,0.999,0.417
06/11/2024,145.1,32911500,144.95,145.625,141.52,0.062,0.344,0.062,0.344
07/11/2024,149.82,30326430,146.68,150.12,145.66,-0.136,0.261,-0.136,0.261
08/11/2024,147.95,27560340,149.39,150.71,147.525,0.617,0.304,0.617,0.304
11/11/2024,147.35,29868130,147.38,148.57,144.91,0.148,0.325,0.148,0.325
12/11/2024,143.63,33560290,147,147.45,141.5501,0.517,0.399,0.517,0.399
13/11/2024,139.3,35146650,142.86,144.49,139.07,0.365,0.367,0.365,0.367
20/11/2024,137.6,28843070,138.96,140.77,135.48,0.345,0.274,0.345,0.274
22/11/2024,138.35,21784730,137.35,139.13,137.04,0,0.265,0,0.265
26/11/2024,137.72,32092380,142.55,142.8,136.62,-0.128,0.291,-0.128,0.291
29/11/2024,137.175,16085710,136.24,138.5876,135.78,0.137,0.243,0.137,0.243
02/12/2024,142.06,33102440,137.915,142.82,137.8,0.633,0.281,0.633,0.281
05/12/2024,141.36,29576930,143.68,143.95,140.38,0.45,0.296,0.45,0.296
06/12/2024,138.59,33576840,141.48,142.7852,137.4,0.634,0.386,0.634,0.386
09/12/2024,130.87,57055560,135.71,135.77,130,0.25,0.491,0.25,0.491
10/12/2024,127.74,38907200,131.56,131.56,127.07,-0.296,0.429,-0.296,0.429
12/12/2024,130.6,34267090,130,132.32,129.07,0.333,0.386,0.333,0.386
13/12/2024,126.91,67544740,131.3,131.3,124.77,0.625,0.411,0.625,0.411
16/12/2024,126.69,42090280,126.01,127.76,123.12,0.411,0.351,0.411,0.351
17/12/2024,125.02,43314940,124.45,127.08,123.15,0,0.315,0,0.315
18/12/2024,121.41,49724440,125.43,127.75,120.43,0.237,0.391,0.237,0.391
19/12/2024,118.88,46160670,122.16,123.38,118.45,0.094,0.357,0.094,0.357
20/12/2024,119.21,53591210,118,121.86,117.9,0,0.268,0,0.268
23/12/2024,124.6,47777900,120.71,126.3387,120.47,0.333,0.171,0.333,0.171
24/12/2024,126.29,24829560,127.51,127.51,124.66,0.364,0.165,0.364,0.165
26/12/2024,125.06,25139140,125.52,127.2999,125.05,0.796,0.206,0.796,0.206
27/12/2024,125.19,32924010,124.37,126.18,122.26,0.296,0.234,0.296,0.234
30/12/2024,122.44,30501640,123.562,124.1,122.35,0.735,0.265,0.735,0.265
31/12/2024,120.79,30203430,123.1,123.55,120.138,0.727,0.316,0.727,0.316
02/01/2025,120.63,34256180,122.29,123.14,119.44,0.149,0.331,0.149,0.331
06/01/2025,129.55,48020190,129.07,130.73,127.36,0.651,0.427,0.651,0.427
08/01/2025,121.84,46723140,124.51,125.3,120.1201,0.335,0.37,0.335,0.37
10/01/2025,116.04,59415610,118.18,118.71,114.4501,0.5,0.34,0.5,0.34
13/01/2025,117.32,39128900,115.28,117.48,114.41,0.254,0.471,0.254,0.471
14/01/2025,116.09,37005280,118,118.66,114.5,0.664,0.472,0.664,0.472
15/01/2025,119.96,38185820,117.55,120.42,117.46,0.794,0.538,0.794,0.538
16/01/2025,118.44,29414130,120.24,121.09,118.25,0.674,0.564,0.674,0.564
17/01/2025,121.46,35765920,120.78,122.74,120.55,0.775,0.603,0.775,0.603
21/01/2025,122.28,31578830,122.39,123.75,121.1201,0.727,0.751,0.727,0.751
22/01/2025,123.75,35023840,123.08,125.65,121.912,0.982,0.778,0.982,0.778
23/01/2025,123.04,24921110,121.425,123.71,120.63,0.787,0.794,0.787,0.794
24/01/2025,122.84,31570300,124.55,125.25,122.23,0.144,0.704,0.144,0.704
27/01/2025,115.01,61067890,117.8,118.08,112.8,0.135,0.46,0.135,0.46
28/01/2025,114.17,40554760,115.175,116.15,112.95,0.273,0.396,0.273,0.396
29/01/2025,117.35,40199050,115.77,118.52,114.96,0.244,0.29,0.244,0.29
30/01/2025,118.86,29788380,118.53,120.44,117.09,0.247,0.213,0.247,0.213
31/01/2025,115.95,40533570,119.14,119.565,115.33,0.153,0.214,0.153,0.214
03/02/2025,114.27,34586050,113.875,115.16,112.98,0.14,0.215,0.14,0.215
04/02/2025,119.5,69412090,115.45,119.85,114.79,-0.005,0.176,-0.005,0.176
05/02/2025,112.01,110609300,107.61,112.09,106.5,0.118,0.158,0.118,0.158
06/02/2025,110.16,50426590,110.93,112.56,109.02,0.145,0.143,0.145,0.143
07/02/2025,107.56,46082500,109.13,109.92,106.79,0.286,0.162,0.286,0.162
10/02/2025,110.48,34905360,108.44,111.4,108.15,0.555,0.3,0.555,0.3
11/02/2025,111.1,35033760,108.98,113.07,108.94,0.192,0.328,0.192,0.328
12/02/2025,111.72,25319730,109.52,111.8356,109.0649,0.278,0.351,0.278,0.351
13/02/2025,111.81,40911800,112,114.6,110.4,0.19,0.357,0.19,0.357
14/02/2025,113.1,32477160,112.65,114.63,111.7,0.114,0.333,0.114,0.333
18/02/2025,114.28,31720310,114.05,115.55,113.45,0.433,0.263,0.433,0.263
19/02/2025,114.69,28807710,114.245,116.11,113.14,0.294,0.266,0.294,0.266
20/02/2025,114.17,27219570,115.01,116.55,113.105,0.181,0.264,0.181,0.264
21/02/2025,110.84,41353680,114.845,115.76,110.43,0.94,0.382,0.94,0.382
24/02/2025,108.11,29072210,111.49,111.6,107.98,-0.067,0.322,-0.067,0.322
