Date,Close,Volume,Open,High,Low,Avg,7MA
05/10/2021,634.81,9534293,606.94,640.39,606.89,0.4,0.456
06/10/2021,639.1,4580434,628.18,639.8699,626.36,0.52,0.47
07/10/2021,631.85,3556886,642.225,646.84,630.45,0.655,0.473
08/10/2021,632.66,3272093,634.165,643.8,630.86,0.249,0.409
09/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.129,0.384
10/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,-0.53,0.279
11/10/2021,627.04,2862470,633.195,639.42,626.78,0.4,0.26
12/10/2021,624.94,3227349,633.02,637.655,621.99,0.461,0.269
13/10/2021,629.76,2424638,632.1791,632.1791,622.1,0.368,0.247
14/10/2021,633.8,2672535,632.23,636.88,626.79,0.427,0.215
15/10/2021,628.29,4116874,638,639.42,625.16,0.503,0.251
16/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.618,0.321
17/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.777,0.508
18/10/2021,637.97,4669071,632.1,638.41,620.5901,0.49,0.521
19/10/2021,639,7633147,636.969,641,632.3,0.591,0.539
20/10/2021,625.14,10622000,625.573,637.4,617.15,0.512,0.56
21/10/2021,653.16,8437070,628.89,654.01,628.65,0.534,0.575
22/10/2021,664.78,6186016,651.81,665.46,651.81,0.581,0.586
23/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.622,0.587
24/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.388,0.531
25/10/2021,671.66,3833526,663.74,675.88,657.07,0.684,0.559
26/10/2021,668.52,2904840,673.76,676.4899,662.77,0.574,0.556
27/10/2021,662.92,2276914,669,671.41,661.85,0.896,0.611
28/10/2021,674.05,2859409,670.949,676.8,668.03,0.444,0.598
29/10/2021,690.31,3825279,673.06,690.9699,671.24,0.811,0.631
30/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,-0.784,0.43
31/10/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.822,0.492
01/11/2021,681.17,3110911,689.06,689.97,676.54,0.258,0.432
02/11/2021,677.72,3888597,683.11,687.68,673.82,0.327,0.396
03/11/2021,688.29,2334852,677.27,689.39,677.27,0.66,0.363
04/11/2021,668.4,4865023,685.89,685.94,665.5,0.75,0.406
05/11/2021,645.72,5283488,663.97,665.64,645.01,0.504,0.362
06/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.778,0.586
07/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.611
08/11/2021,651.45,2887523,650.29,656,643.79,0.769,0.684
09/11/2021,655.99,2415630,653.7,660.5,650.52,0.745,0.744
10/11/2021,646.91,2405785,653.01,660.3306,642.11,0.561,0.729
11/11/2021,657.58,2868311,650.24,665.82,649.705,0.392,0.678
12/11/2021,682.61,4198410,660.01,683.34,653.82,0.307,0.65
13/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.552,0.618
14/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,-0.402,0.418
15/11/2021,679.33,2872186,681.235,685.2599,671.49,0.471,0.375
16/11/2021,687.4,2077387,678.27,688.3599,676.9,0.638,0.36
17/11/2021,691.69,2732831,690,700.9894,686.09,0.572,0.361
18/11/2021,682.02,2014992,691.61,691.74,679.735,0.68,0.403
19/11/2021,678.8,2614852,692.35,694.16,675,0.885,0.485
20/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.468,0.473
21/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.828,0.649
22/11/2021,659.2,2765318,676.02,679.48,656.47,0.313,0.626
23/11/2021,654.06,2320917,658.18,666.43,646.05,0.513,0.608
24/11/2021,658.29,1867282,658.01,661.44,651.1,0.579,0.609
25/11/2021,#N/A,#N/A,#N/A,#N/A,#N/A,-0.032,0.508
26/11/2021,665.64,2872513,675,676.405,660.67,0.012,0.383
29/11/2021,663.84,2529364,663.2,667.99,658.29,0.747,0.423
30/11/2021,641.9,5608919,668.198,675.38,640.01,0.588,0.389
01/12/2021,617.77,3897019,649.48,654.52,617.07,0.679,0.441
02/12/2021,616.47,3331131,617.1,625.36,612.88,0.645,0.46
03/12/2021,602.13,4829282,622.75,625.5,594,0.112,0.393
04/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.53,0.473
05/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.542,0.549
06/12/2021,612.69,3075672,606.01,617.29,601,0.997,0.585
07/12/2021,625.58,3125190,619.83,628.89,611.4,0.545,0.579
08/12/2021,628.08,2220308,630,632.455,623.2,0.654,0.575
09/12/2021,611,2376321,627.58,630.24,610.44,0.998,0.625
10/12/2021,611.66,2748774,616.78,617.74,605.88,0.526,0.685
11/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.008,0.61
12/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.804,0.647
13/12/2021,604.56,2517915,612,612.64,599.52,0.99,0.646
14/12/2021,597.99,2984536,598.71,602.29,588.13,0.568,0.65
15/12/2021,605.04,2866196,598.18,605.69,584.51,0.609,0.643
16/12/2021,591.06,3143217,597.09,602.8308,588,0.649,0.593
17/12/2021,586.73,4433706,591.61,593.25,581.74,0.71,0.62
18/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.942,0.753
20/12/2021,593.74,3358404,586.43,602.8847,584.26,0.608,0.725
21/12/2021,604.92,2319390,597.5434,607.82,593.8611,0.864,0.707
22/12/2021,614.24,2335745,603.36,614.82,602.63,0.59,0.71
23/12/2021,614.09,1621146,616.4,616.88,607.57,0.526,0.698
24/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.749
25/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.951,0.783
26/12/2021,#N/A,#N/A,#N/A,#N/A,#N/A,0.944,0.783
27/12/2021,613.12,2062233,615,615,609.25,0.416,0.756
28/12/2021,610.71,1884116,614.95,618.41,609.69,0.677,0.729
29/12/2021,610.54,1287513,610.71,613.98,604.68,0.586,0.729
30/12/2021,612.09,1625093,612.99,620.61,611.2401,0.646,0.746
03/01/2022,597.37,3068808,605.61,609.99,590.56,0.771,0.713
04/01/2022,591.15,4393135,599.91,600.4099,581.6,0.174,0.602
05/01/2022,567.52,4148749,592,592.84,566.88,0.79,0.58
06/01/2022,553.29,5711795,554.34,563.36,542.01,0.57,0.602
07/01/2022,541.06,3382873,549.46,553.43,538.2175,0.59,0.59
08/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.66,0.6
10/01/2022,539.85,4486145,538.49,543.69,526.32,0.754,0.616
11/01/2022,540.84,3077836,536.99,543.91,530.07,0.556,0.585
12/01/2022,537.22,3787372,544.27,544.27,532.02,0.577,0.642
13/01/2022,519.2,4475063,537.06,540.79,518.26,0.781,0.641
14/01/2022,525.69,7861109,517.6,538.37,511.88,0.715,0.662
15/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.671,0.673
16/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.541,0.656
17/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.416,0.608
18/01/2022,510.8,4844418,520.08,521.75,508.68,0.583,0.612
19/01/2022,515.86,4353508,515,523.21,510.51,0.686,0.628
20/01/2022,508.25,12658990,517.75,526.64,506.93,0.407,0.574
21/01/2022,397.5,58904270,400.425,409.1499,379.99,0.216,0.503
22/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.294,0.449
23/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.656,0.465
24/01/2022,387.15,32386780,383.91,387.26,351.46,0.246,0.441
25/01/2022,366.42,15145820,379.14,387.71,365.13,0.742,0.464
26/01/2022,359.7,12683980,378.27,382.66,356.62,0.515,0.439
27/01/2022,386.7,24324750,382.06,394.8,378.1,0.484,0.45
28/01/2022,384.36,11966610,386.76,387,372.08,0.423,0.48
29/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.265,0.476
30/01/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.588,0.466
31/01/2022,427.14,20047450,401.97,427.7,398.2,0.414,0.49
01/02/2022,457.13,22568100,432.96,458.48,425.5401,0.614,0.472
02/02/2022,429.48,14346010,448.25,451.98,426.48,0.733,0.503
03/02/2022,405.6,9905210,421.44,429.26,404.28,0.539,0.511
04/02/2022,410.17,7789798,407.31,412.77,396.6391,0.52,0.525
05/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.475,0.555
06/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.241,0.436
07/02/2022,402.1,8232859,410.17,412.35,393.55,0.562,0.457
08/02/2022,403.53,6818543,398.18,406.61,395.83,0.642,0.461
09/02/2022,412.89,7738227,408.65,412.98,398.79,0.41,0.415
10/02/2022,406.27,8452915,402.1,408,396.36,0.577,0.421
11/02/2022,391.31,7558939,405.33,411.6103,387.65,0.431,0.408
12/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.435,0.402
13/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.834,0.556
14/02/2022,396.57,7202155,387.59,409.36,386.891,0.617,0.564
15/02/2022,407.46,5395641,403.79,409.1619,401.01,0.373,0.525
16/02/2022,398.08,5277650,401.53,401.56,390.3842,0.224,0.499
17/02/2022,386.67,4669222,394.235,399.11,385.7,0.984,0.557
18/02/2022,391.29,6801668,392.53,402.87,389.0466,0.412,0.554
20/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.664,0.587
21/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.61
22/02/2022,377.38,6697515,388.95,392.42,373.02,0.686,0.62
23/02/2022,367.46,4614290,382.72,386,366.66,0.549,0.645
24/02/2022,390.03,7068724,355.09,390.73,354.72,0.408,0.672
25/02/2022,390.8,4841636,386.61,391.29,375.58,0.724,0.634
26/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.092,0.562
27/02/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.646,0.56
28/02/2022,394.52,5035046,387.33,397.75,382.13,0.13,0.436
01/03/2022,386.24,3290439,391.6,395,383.705,0.128,0.356
02/03/2022,380.03,5356809,388.93,389.22,375.21,0.472,0.345
03/03/2022,368.07,6076836,386,386.12,364.65,0.301,0.33
04/03/2022,361.73,5329180,368,374.8186,357.17,0.303,0.27
05/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.979,0.423
06/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.715,0.228
07/03/2022,350.26,5708383,360.41,361.995,350.2,-0.165,0.186
08/03/2022,341.76,6428655,349.8,358.86,340.67,0.368,0.22
09/03/2022,358.79,6520186,357.685,364.14,350.5089,0.488,0.223
10/03/2022,356.77,4807767,356.2,367.02,353.3,0.593,0.264
11/03/2022,340.32,4819925,361.19,363.36,340,0.859,0.344
13/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.718,0.307
14/03/2022,331.01,5907817,338.72,341.32,329.82,0.114,0.425
15/03/2022,343.75,5460640,335.1,345.36,332.36,0.471,0.516
16/03/2022,357.53,6982469,348.2,359.99,343.06,0.547,0.541
17/03/2022,371.4,5818348,359.7,373.31,354.88,0.574,0.554
18/03/2022,380.6,8324825,372,381.8,368.47,0.992,0.611
19/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.27,0.527
20/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.762,0.533
21/03/2022,374.59,4866463,378.02,381.82,368.94,0.402,0.574
22/03/2022,382.92,4242762,371.14,386.66,366.76,0.228,0.539
23/03/2022,374.49,3728954,379.77,382.46,374.49,0.527,0.536
24/03/2022,375.71,3888461,379.76,379.76,368.9,0.482,0.523
25/03/2022,373.85,3575953,377.07,377.64,366.43,0.4,0.439
26/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.479,0.469
27/03/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.538,0.437
28/03/2022,378.51,4323435,375.23,380.28,366.73,0.761,0.488
29/03/2022,391.82,5880723,384.39,396.5,380.33,0.535,0.532
30/03/2022,381.47,4023301,389.55,392.7,378.625,0.618,0.545
31/03/2022,374.59,4134720,383.59,384,373.61,0.447,0.54
01/04/2022,373.47,4644237,376.8,380.87,368.5,0.614,0.57
02/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.644
03/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.02,0.57
04/04/2022,391.5,7009235,373.55,396.02,373.13,0.995,0.604
05/04/2022,380.15,4234508,389.3,390,377.305,0.453,0.592
06/04/2022,368.35,4354885,374.15,376.4699,362.73,0.909,0.634
07/04/2022,362.15,4948909,365,368.54,353.6897,0.372,0.623
08/04/2022,355.88,4025183,361.96,362.5,354.865,0.697,0.635
09/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.178,0.518
11/04/2022,348,3777096,350,354.78,345.2,0.551,0.594
12/04/2022,344.1,3824261,355.91,359.41,342.25,0.529,0.527
13/04/2022,350.43,3230950,343.92,352,341.155,0.286,0.503
14/04/2022,341.13,4343837,350.95,352,339.86,0.445,0.437
15/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.507,0.456
16/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.676,0.453
17/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.16,0.451
18/04/2022,337.86,5105041,340,342.36,331.615,0.422,0.432
19/04/2022,348.61,20906890,333.22,351.68,333.22,0.407,0.415
20/04/2022,226.19,133387500,245.2,248.7,212.51,0.278,0.414
21/04/2022,218.22,53501600,220,227.68,211.52,0.285,0.391
22/04/2022,215.52,37515130,220.18,226.27,210.05,0.311,0.363
24/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.54,0.343
25/04/2022,209.91,28152050,213.81,216.66,204.51,0.409,0.379
26/04/2022,198.4,20318090,208.8,209.15,198.2773,0.403,0.376
27/04/2022,188.54,22298390,194.005,200.19,187.77,0.211,0.348
28/04/2022,199.52,21363160,191.56,201.48,185.6,0.231,0.341
29/04/2022,190.36,16391890,198.68,204.71,190,0.639,0.392
30/04/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.045,0.341
01/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.488,0.334
02/05/2022,199.46,14591600,191.71,200.2141,190.01,0.359,0.327
03/05/2022,199.87,11839430,198.29,203.2,194.77,0.427,0.33
04/05/2022,204.01,12218780,197.65,204.38,191.01,0.348,0.35
05/05/2022,188.32,13971330,200.45,200.71,186,0.492,0.387
06/05/2022,180.97,17185480,186.75,187.21,175.81,0.455,0.361
07/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.276,0.406
08/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.615,0.425
09/05/2022,173.1,14031330,177.655,183.2,172.3,0.472,0.441
10/05/2022,177.66,13883910,176.01,181.8712,170.57,0.329,0.427
11/05/2022,166.37,12665520,176.09,180.92,165.55,0.305,0.421
12/05/2022,174.31,17662120,163.96,177.58,162.71,0.339,0.399
13/05/2022,187.64,13136330,177.16,187.77,176.01,0.564,0.414
14/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.699,0.475
15/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.092,0.4
16/05/2022,186.51,16145010,193.3,195.89,185.7,0.403,0.39
17/05/2022,190.56,9876685,189.17,191.4,185.17,0.352,0.393
18/05/2022,177.19,9665632,186.72,187.7,176.27,0.696,0.449
19/05/2022,183.48,10448510,178.045,186.3,175.71,0.504,0.473
20/05/2022,186.35,10429400,185.867,190.19,179.77,0.731,0.497
21/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.18,0.423
22/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.811,0.525
23/05/2022,187.44,9602027,186.15,187.66,177.89,0.951,0.604
24/05/2022,180.34,7706372,182,184,177.17,0.676,0.65
25/05/2022,187.83,8522092,180.28,188.87,180.17,0.725,0.654
26/05/2022,191.4,8049933,186.49,192.3402,183.0916,0.72,0.685
27/05/2022,195.19,8585987,193.19,195.25,190.3722,0.523,0.655
28/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.992,0.771
29/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.169,0.679
30/05/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.501,0.615
31/05/2022,197.44,11398460,196.18,199.95,190.8,0.59,0.603
01/06/2022,192.91,8416151,198.7,202.74,191.6606,0.364,0.551
02/06/2022,205.09,9623121,192.02,205.47,191.72,0.401,0.506
03/06/2022,198.98,7191775,200.14,202.95,198.05,0.386,0.486
04/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.618,0.433
05/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.062,0.417
06/06/2022,197.14,5372043,202.09,203.87,195.38,0.607,0.433
07/06/2022,198.61,4839491,194.87,199.6,193,0.551,0.427
08/06/2022,202.83,7244121,197.95,207.38,197.64,0.492,0.445
09/06/2022,192.77,6948967,200.65,201.69,192.54,0.565,0.469
10/06/2022,182.94,13074280,182.64,185.86,180.85,0.265,0.451
11/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.375,0.417
12/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.863,0.531
13/06/2022,169.69,10222410,177.07,179.09,168.9571,0.393,0.501
14/06/2022,167.54,11555320,169.75,172.0622,164.28,0.607,0.509
15/06/2022,180.11,12396040,169.258,183.845,168.53,0.57,0.52
16/06/2022,173.35,8201306,174,176.27,171.56,0.543,0.517
17/06/2022,175.51,12133370,173.63,179.65,173.34,0.553,0.558
18/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.654,0.598
19/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.856,0.597
20/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.532,0.616
21/06/2022,170.91,12177590,177.6,178.6189,169.8,0.744,0.636
22/06/2022,178.89,12010620,170.75,182.82,170.2,0.795,0.668
23/06/2022,181.71,9538226,180.5,182.76,175.87,0.177,0.616
24/06/2022,190.85,12423970,183.5,191.19,181.84,0.511,0.61
25/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.427,0.577
26/06/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.922,0.587
27/06/2022,189.14,8363879,191.77,191.78,182.39,0.367,0.563
28/06/2022,179.6,7201897,189.2,192.2,179.37,0.862,0.58
29/06/2022,178.36,5766847,179.55,180.665,175.1,0.563,0.547
30/06/2022,174.87,7894710,177.07,179.45,170.3,0.372,0.575
01/07/2022,179.95,5201583,176.49,180.1,174.27,0.32,0.548
02/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.473,0.554
03/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.802,0.308
04/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.398
05/07/2022,185.88,7339023,176.28,185.92,172.6801,0.109,0.29
06/07/2022,184.06,5753385,185.2,186.22,180.82,0.562,0.29
07/07/2022,189.27,6334545,184.27,190.21,183.5,0.475,0.305
08/07/2022,186.975,5835680,186.02,189.91,182.75,0.334,0.307
09/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.585,0.323
10/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.341,0.486
11/07/2022,177.34,6048447,184.73,184.99,176.89,0.302,0.387
12/07/2022,174.45,6845264,177.33,179.7839,173.42,0.317,0.417
13/07/2022,176.56,12734420,170.5,179.18,169.702,0.548,0.415
14/07/2022,174.78,9039457,175.56,177.52,171.82,0.287,0.388
15/07/2022,189.11,16319120,175.58,189.22,174.56,0.185,0.366
16/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.305,0.326
17/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.466,0.344
18/07/2022,190.92,16322850,192.5,199.67,189.8,0.38,0.355
19/07/2022,201.63,28178720,193.02,201.97,188.4,0.359,0.361
20/07/2022,216.44,53920270,208.17,216.9699,200.1,0.224,0.315
21/07/2022,223.88,23430120,214.3,224.32,211.5,0.566,0.355
22/07/2022,220.44,17805450,222.38,229.35,218.44,0.464,0.395
23/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.42,0.411
24/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.252,0.381
25/07/2022,218.51,10935250,221.31,225.23,216.35,0.194,0.354
26/07/2022,213.91,9508532,216.66,219.39,211.64,0.479,0.371
27/07/2022,226.75,10508390,216.48,227.78,214.58,0.226,0.372
28/07/2022,226.02,8972738,224.6,228.1,219.67,0.783,0.403
29/07/2022,224.9,9064937,223.29,230.75,222.4,0.479,0.405
30/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.509,0.417
31/07/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.211,0.351
01/08/2022,226.21,5525044,223.095,228.39,221,0.758,0.432
02/08/2022,221.42,6361327,222.76,228.2,220.88,0.645,0.456
03/08/2022,226.73,6400701,224.79,228.1,222.42,0.338,0.472
04/08/2022,229.91,7142741,227.68,232.07,225.05,0.432,0.421
05/08/2022,226.78,5539733,225.3,228.62,222.87,0.488,0.423
06/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.102,0.335
07/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.798,0.48
08/08/2022,233.49,10997410,227.49,241.9599,226.41,0.488,0.441
09/08/2022,229.94,6181194,231.62,232.1999,224.65,0.648,0.441
10/08/2022,244.11,9254760,236.99,244.54,236.5958,0.065,0.402
11/08/2022,242.7,8780062,244.68,251.62,241.51,0.466,0.407
12/08/2022,249.3,6098531,244.81,249.41,243.76,0.678,0.434
13/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.586,0.533
14/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.103,0.404
15/08/2022,249.11,6527391,248.11,251.99,247.51,0.564,0.415
16/08/2022,245.69,5136806,247.16,249.29,244.03,0.297,0.365
17/08/2022,241.15,5627224,241.18,244.24,237.56,0.586,0.439
18/08/2022,245.17,5280387,241.96,246.4794,239.2801,0.378,0.427
19/08/2022,241.16,7504707,240.95,243.29,235.68,0.455,0.395
20/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.602,0.397
21/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.422,0.472
22/08/2022,226.54,8630094,232.55,233.475,224.59,0.36,0.443
23/08/2022,224.55,5276945,226.46,229.9,224.3,0.733,0.505
24/08/2022,229.61,5426316,225.66,234.1,223.94,0.622,0.51
25/08/2022,233.98,3766867,230.24,234.16,229,0.303,0.5
26/08/2022,223.28,5349848,233.625,236.95,223.15,0.523,0.509
27/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.328,0.47
28/08/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.363,0.462
29/08/2022,224.57,7109397,221.93,229.87,221.52,0.447,0.474
30/08/2022,220.65,5740434,226.66,229.79,218.74,0.494,0.44
31/08/2022,223.56,8615906,227,233.8787,223.43,0.52,0.425
01/09/2022,230.04,7292917,220.72,230.37,219.47,0.188,0.409
02/09/2022,226.11,8164883,231.03,233.8814,225.04,0.28,0.374
03/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.157,0.35
05/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.959,0.435
06/09/2022,218.39,7469016,225.59,226.85,214.69,0.224,0.403
07/09/2022,228.96,8149329,220.21,229.33,218.2681,0.36,0.384
08/09/2022,227.44,6737436,224.16,228.735,221.3,0.578,0.392
09/09/2022,233.57,6702060,229.62,234.7799,229.62,0.454,0.43
10/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.478,0.459
11/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.713,0.538
12/09/2022,236.53,6047425,233.61,239.49,233.37,0.768,0.511
13/09/2022,218.13,8000128,226.5,227.69,217.72,0.744,0.585
14/09/2022,224.12,8230340,219.82,228,215.8,0.36,0.585
15/09/2022,235.38,19454120,230.47,242.2871,229.1,0.705,0.603
16/09/2022,240.13,18914180,231.22,241.355,227.83,0.613,0.626
17/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.55,0.636
18/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.36,0.483
19/09/2022,243.63,17912370,245.05,245.25,235.75,0.601,0.459
20/09/2022,242.85,16037430,240.37,250.49,239.66,0.799,0.467
21/09/2022,236.87,9166772,242.67,248.2999,236.68,0.653,0.509
22/09/2022,237.05,10017970,235.35,240.5,231.66,0.266,0.446
23/09/2022,226.41,11207230,235.14,236.4499,221.43,0.572,0.44
24/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.948,0.497
25/09/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.548
26/09/2022,224.07,8234285,225.6,232.7,223.01,0.584,0.546
27/09/2022,224.36,7762223,228.63,230.64,220.72,0.718,0.534
28/09/2022,245.2,17579670,229.69,246.65,227.38,0.439,0.504
29/09/2022,239.71,18994940,241.61,246.98,235.68,0.486,0.535
30/09/2022,235.44,11848610,237,242.44,233.26,0.618,0.542
01/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.897,0.535
02/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.103,0.52
03/10/2022,239.04,8657443,237.85,241.54,232.85,0.566,0.517
04/10/2022,240.74,13925850,244.84,245.7999,233.25,0.645,0.507
05/10/2022,236.73,10825630,238.76,241.59,227.38,0.483,0.513
06/10/2022,240.02,9188940,236.68,244.28,233.9101,0.533,0.52
07/10/2022,224.75,9806128,235.77,237.33,224.28,0.568,0.513
08/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.926,0.517
09/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.742,0.638
10/10/2022,229.98,9991145,225.64,233.83,224.23,0.46,0.622
11/10/2022,214.29,15282410,226.05,230.44,213.7,0.497,0.601
