Date,Close,Volume,Open,High,Low,Avg,7MA
12/10/2022,220.87,12952640,214.3,223.67,212.64,0.684,0.63
13/10/2022,232.51,17505010,212.69,234.47,211.73,0.397,0.611
14/10/2022,230,15293400,237.8,238.8,229.51,0.4,0.587
15/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.042,0.46
16/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.188,0.381
17/10/2022,245.1,21057820,234.41,249.9221,234.4,0.448,0.379
18/10/2022,240.86,25776730,249.8,250.37,237.73,0.568,0.39
19/10/2022,272.38,46685260,265,279.3,262.66,0.535,0.368
20/10/2022,268.16,17207100,272.78,278.3755,266.38,0.405,0.369
21/10/2022,289.57,24889060,268.95,290.75,265.68,0.449,0.376
22/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.402,0.428
23/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.02,0.404
24/10/2022,282.45,13326420,290.23,290.49,280.36,0.6,0.426
25/10/2022,291.02,15100720,286.95,297.59,285.5501,0.596,0.43
26/10/2022,298.62,15749250,290.04,305.63,288.04,0.354,0.404
27/10/2022,296.94,14612590,298.33,305.21,294.78,0.422,0.406
28/10/2022,295.72,9960547,297.7,301.19,292.2924,0.315,0.387
29/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.437,0.392
30/10/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.439,0.452
31/10/2022,291.88,7505133,295.13,297.6199,289.5,0.308,0.41
01/11/2022,286.75,6916424,296.17,299.7,286.42,0.474,0.393
02/11/2022,273,10367620,286.4,287.33,272.84,0.217,0.373
03/11/2022,269.06,7057350,271.25,276.29,268.8,0.188,0.34
04/11/2022,260.79,11124690,272.02,274.97,255.32,0.556,0.374
05/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.312
06/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.436,0.311
07/11/2022,258.6,7927033,261.06,261.155,252.09,0.332,0.315
08/11/2022,263.46,7683826,259.92,266.08,256.8801,0.502,0.319
09/11/2022,254.66,7265994,259.66,260.9,254.2202,0.594,0.373
10/11/2022,274.97,9667323,265.99,275.36,260.0901,0.465,0.412
11/11/2022,290.13,9573834,274.47,290.66,271.5577,-0.078,0.322
12/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.103,0.336
13/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.086,0.262
14/11/2022,299.27,17973400,290,311,288.19,0.401,0.272
15/11/2022,310.2,14626930,309.2,312.71,302.55,0.568,0.281
16/11/2022,306.02,8038556,309.94,310.49,303.61,0.849,0.317
17/11/2022,295.28,9838220,294.72,299.82,291,0.758,0.359
18/11/2022,287.98,8400108,297.33,298,287,0.397,0.427
19/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.538,0.489
20/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.234,0.468
21/11/2022,285.05,7256507,291,291.87,282.66,0.317,0.456
22/11/2022,286.69,6245119,284.99,286.98,277.34,0.946,0.51
23/11/2022,291.5,5918988,285.91,292.47,283.76,0.75,0.496
24/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.53
25/11/2022,285.54,3235953,289,289.21,284.17,0.96,0.61
26/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.676
27/11/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.598,0.795
28/11/2022,281.17,4707049,284,289.55,280.53,0.899,0.878
29/11/2022,280.96,5786874,282.5,282.96,275.94,0.858,0.866
30/11/2022,305.53,16070120,281.37,308.26,280.41,0.675,0.855
01/12/2022,316.95,14664870,303.99,319.8,303.03,0.224,0.745
02/12/2022,320.41,12690600,310.49,321.99,310,0.144,0.628
03/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.596,0.571
04/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.193,0.513
05/12/2022,312.59,8423029,316.46,322.77,310.92,0.027,0.388
06/12/2022,305.56,7195395,311,313.2231,303.13,0.761,0.374
07/12/2022,308.42,7821634,306.5,309.61,302.1,0.995,0.42
08/12/2022,310.26,7205326,309.11,312.38,304.8098,0.263,0.426
09/12/2022,320.01,14364030,321.45,329,319.52,0.482,0.474
10/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.587,0.473
11/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.343,0.494
12/12/2022,315.18,10148610,320,323.18,308.85,-0.214,0.46
13/12/2022,320.34,10756430,328,332.7236,317.199,0.434,0.413
14/12/2022,317.83,7543291,318.97,324.71,314.42,0.532,0.347
15/12/2022,290.41,17724560,302.12,303.39,286.55,0.271,0.348
16/12/2022,290.71,14080050,288.76,294.7199,288.7,0.616,0.367
17/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,-0.121,0.266
18/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.25,0.253
19/12/2022,288.3,6163667,289.73,292.25,286.13,0.831,0.402
20/12/2022,288.19,6918114,281.24,289.28,280.81,0.62,0.428
21/12/2022,297.96,6376173,289.99,300.66,286.5,0.148,0.374
22/12/2022,297.75,7856192,298.09,298.88,290.8131,0.481,0.404
23/12/2022,294.965,4251108,296.18,298.4614,291.91,0.571,0.397
24/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.102,0.429
25/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.764,0.502
26/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.49,0.454
27/12/2022,284.17,5778098,293.19,293.57,282.13,0.491,0.435
28/12/2022,276.88,5964369,281.92,285.19,273.41,0.725,0.518
29/12/2022,291.12,9588527,283.18,295.4999,281.01,0.404,0.507
30/12/2022,294.88,7566892,285.53,295.01,283.22,0.707,0.526
31/12/2022,#N/A,#N/A,#N/A,#N/A,#N/A,0.402,0.569
01/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.869,0.584
02/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.517,0.588
03/01/2023,294.95,6763964,298.06,298.39,288.7,0.388,0.573
04/01/2023,309.41,9345054,298.24,311.135,295.51,0.871,0.594
05/01/2023,309.7,8328390,307,314.18,304.545,0.221,0.568
06/01/2023,315.55,8959839,311.57,316.77,303.69,0.581,0.55
08/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,-0.194,0.465
09/01/2023,315.17,6766628,316.83,321.7,313.22,0.18,0.366
10/01/2023,327.54,13072290,311.07,329.35,311.07,0.543,0.37
11/01/2023,327.26,9579681,326.5,328.88,321.35,0.436,0.377
12/01/2023,330.13,10856250,332.5,332.95,323.14,0.647,0.345
13/01/2023,332.82,8286816,329.97,336.65,328.885,0.372,0.366
14/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.51,0.356
15/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.205,0.413
16/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.901,0.516
17/01/2023,326.22,9246987,331.08,332.5,323.6,0.457,0.504
18/01/2023,326.33,7814115,326.75,330.08,321.25,0.488,0.511
19/01/2023,315.78,18008200,322.57,324.89,313.39,0.28,0.459
20/01/2023,342.5,28430340,336.79,344,332.625,0.366,0.458
21/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.385
22/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.39,0.412
23/01/2023,357.42,15646850,341.715,362.2453,340.6329,0.565,0.364
24/01/2023,363.83,11796530,357.53,365.65,355.1401,0.595,0.383
25/01/2023,367.96,7766907,360.57,368.8999,358.501,0.599,0.399
26/01/2023,364.87,8256844,368.77,369.02,361.7,-0.089,0.347
27/01/2023,360.77,6703548,363.2,365.92,360.59,0.319,0.34
28/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.416,0.399
29/01/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.342,0.392
30/01/2023,353.11,5127593,358.44,360.95,352.855,0.412,0.371
31/01/2023,353.86,5660738,349.98,355.95,348.71,0.515,0.359
01/02/2023,361.99,8005170,353.86,365.385,349.91,0.541,0.351
02/02/2023,366.89,7856952,365.16,368.32,358.43,0.65,0.456
03/02/2023,365.9,9402034,359.08,379.4301,359,0.481,0.48
04/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.563
06/02/2023,361.48,4994942,363.642,368.45,360.68,0.677,0.611
07/02/2023,362.95,6289368,358.51,364.1799,354.18,0.72,0.655
08/02/2023,366.83,6253179,360.02,368.193,358.31,0.522,0.656
09/02/2023,362.5,6901100,372.41,373.83,361.7444,0.371,0.631
10/02/2023,347.36,7291096,359.16,362.14,347.14,0.575,0.621
11/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.069,0.562
12/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.521,0.494
13/02/2023,358.57,7134445,349.5,359.7034,344.25,0.988,0.538
14/02/2023,359.96,4624758,357.55,363.75,353.4,0.813,0.551
15/02/2023,361.42,3969945,356.63,362.88,354.24,0.557,0.556
16/02/2023,350.71,5215726,355,361.5,350.31,0.61,0.59
17/02/2023,347.96,5294727,347.905,349,342.44,0.984,0.649
18/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.856,0.761
19/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.829
20/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.69,0.787
21/02/2023,337.5,5710292,342.85,344.1253,336.4177,0.995,0.813
22/02/2023,334.88,4546249,337.5,341.91,332.82,0.97,0.872
23/02/2023,323.65,13238670,331.23,331.28,314.3,0.112,0.801
24/02/2023,317.15,6830692,319.3,321.5,314.52,0.503,0.732
26/02/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.971,0.748
27/02/2023,323.03,6142580,323.87,330,322.121,0.27,0.644
28/02/2023,322.13,3676075,323.7,327.62,321.17,0.668,0.641
01/03/2023,313.48,4911311,321.55,326.6,312.36,0.413,0.558
02/03/2023,311.88,4921053,310.96,315.57,310.38,0.153,0.441
03/03/2023,315.18,5953319,315.45,317.49,310.82,0.674,0.522
05/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.336,0.498
06/03/2023,312.03,5660743,317,323.3,311.8412,0.699,0.459
07/03/2023,308.47,4553082,312.675,314.3,306.6226,0.655,0.514
08/03/2023,311.79,3479474,309.29,311.83,305.75,0.599,0.504
09/03/2023,297.78,7443350,312.08,312.51,294.88,0.616,0.533
10/03/2023,292.76,5759315,297.905,298.79,289,0.499,0.583
11/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.377,0.54
12/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.172,0.517
13/03/2023,293.51,6292385,287.34,299.24,285.3301,0.982,0.557
14/03/2023,294.94,5956692,295.97,297.45,290.31,0.371,0.517
15/03/2023,303.79,9215340,292.51,306.31,292.28,0.317,0.476
16/03/2023,310.06,7912371,304.75,316.6,301.71,0.507,0.461
17/03/2023,303.5,6918777,310.06,310.76,300,0.949,0.525
18/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.519,0.545
20/03/2023,305.13,5113430,299.79,307.5,296,0.654,0.614
21/03/2023,305.79,4886279,306.32,307.92,300.43,0.728,0.578
22/03/2023,293.9,5808035,306.31,306.45,293.54,0.236,0.559
23/03/2023,320.37,15653350,304.68,322.78,304.14,0.794,0.627
24/03/2023,328.39,13004090,320.63,331.83,320.63,0.413,0.613
25/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.478
26/03/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.609,0.491
27/03/2023,327.66,8625763,327.55,336.44,324.41,0.948,0.533
28/03/2023,323.52,6489388,326.06,333.32,321.28,0.786,0.541
29/03/2023,332.03,6287336,326.29,332.85,325.73,0.848,0.628
30/03/2023,338.43,7131468,340.27,343.29,335.3,0.765,0.624
31/03/2023,345.48,5610161,340.05,345.84,337.2001,0.969,0.704
01/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.764,0.813
03/04/2023,348.28,4413650,341.83,348.58,340.4001,0.442,0.789
04/04/2023,346.75,3298072,348.49,349.8,343.95,0.556,0.733
05/04/2023,342.35,4205545,345.3,345.43,336.2526,0.803,0.735
08/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.615,0.702
11/04/2023,338.21,4044778,343.45,347.14,337.635,0.314,0.638
12/04/2023,331.03,3965440,340.81,342.8,330.04,0.614,0.587
13/04/2023,346.19,7406437,339.99,346.43,338.75,0.801,0.592
14/04/2023,338.63,5350508,342.94,344.853,336.41,0.997,0.671
15/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.936,0.726
16/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.227,0.643
17/04/2023,332.72,6136047,338,338.39,327.5,0.604,0.642
18/04/2023,333.7,17944500,335,337.19,330.5,0.359,0.648
19/04/2023,323.12,22128270,324.21,325.75,316.1,0.32,0.606
20/04/2023,325.35,9947800,320.39,331.4298,318.33,0.522,0.566
21/04/2023,327.98,6348000,323,328.29,319.5,0.505,0.496
22/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.831,0.481
23/04/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.342,0.498
24/04/2023,329.02,5586627,330.2,334.66,326.75,0.202,0.44
25/04/2023,322.55,5426642,328.5,328.655,321.1,0.774,0.499
26/04/2023,321.15,4623238,321.36,325.9,320.47,0.313,0.498
27/04/2023,325.85,5618768,324.3,327.45,317.44,0.586,0.508
28/04/2023,329.93,4228374,325.24,330.8077,324,0.962,0.573
01/05/2023,324.12,5341484,329.435,331.23,318.09,0.412,0.513
03/05/2023,319.3,5064057,317.55,324.62,315.85,0.963,0.602
04/05/2023,320.78,3879657,319.01,323.61,317.95,0,0.573
06/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.721,0.565
07/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.666,0.616
08/05/2023,331.21,5488593,322.99,332.56,322.03,0.924,0.664
09/05/2023,332.14,5544852,330.67,336.32,329.7401,0.719,0.629
10/05/2023,335.42,4289897,335.21,337.11,329.51,0.31,0.615
12/05/2023,339.89,6082360,344.76,348.1664,337.3637,0.139,0.497
13/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.837,0.617
14/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.784,0.626
17/05/2023,339.96,3958807,331.76,341.38,329.615,0.308,0.574
18/05/2023,371.29,20925240,347.25,375.87,346.37,0.649,0.535
21/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.578,0.515
22/05/2023,363.01,5406420,365.36,372.01,362.5,0.602,0.557
23/05/2023,355.99,6866078,360.24,364.17,354.31,0.34,0.585
24/05/2023,364.85,7973316,356.93,367.151,356.625,0.656,0.56
26/05/2023,378.88,9360436,361.1,383.76,356,0.998,0.59
27/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.729,0.65
28/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.7
29/05/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.83,0.736
30/05/2023,392.98,10864990,397.48,405.11,385.79,0.492,0.72
31/05/2023,395.23,6988047,391.89,396.26,388.91,0.018,0.674
02/06/2023,400.47,5902381,402.89,406.58,395.9,0.168,0.605
03/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.511,0.535
05/06/2023,403.54,7247413,400.47,413.86,400.15,0.689,0.529
06/06/2023,399.29,4991532,405,405.12,396.93,0.545,0.465
07/06/2023,399.77,11932390,410.43,418.95,399.23,0.517,0.42
08/06/2023,409.37,5991087,399.77,409.54,396.34,0.931,0.483
09/06/2023,420.02,12372830,424.5,425.9,414.76,0.547,0.558
10/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.906,0.664
11/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.741,0.697
12/06/2023,423.97,5967712,418.83,424.7,416.5669,0.457,0.663
13/06/2023,435.73,7820535,430.01,437.27,428.4,0.461,0.651
14/06/2023,440.86,8413089,434.99,447.33,433.5,0.474,0.645
15/06/2023,445.27,7099915,444.1,448.65,439.5,0.655,0.606
16/06/2023,431.96,8753740,446.15,447.51,430.9,0.571,0.609
18/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.436,0.542
19/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.632,0.527
20/06/2023,434.7,4762313,430.18,440,430,0.267,0.499
21/06/2023,424.45,5146441,432.65,434.55,422.54,0.982,0.574
22/06/2023,422.48,4872246,422.93,424.71,418.6801,0.728,0.61
23/06/2023,424.02,8298600,418.59,425.82,417.73,1,0.659
24/06/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.629,0.668
26/06/2023,415.94,4640022,422.435,430.9599,414.9,0.625,0.695
27/06/2023,417.08,4818066,417.39,420.8789,411.5,0.749,0.711
28/06/2023,429.84,8811342,423.1,437.2915,422.89,0.629,0.763
29/06/2023,428.24,4932310,434.33,437.85,426.15,0.622,0.712
30/06/2023,440.49,7346394,431.1,444.12,431.1,0.474,0.675
02/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.948,0.668
04/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.721
05/07/2023,445.9,6875414,444.91,450.97,439.6244,0.306,0.675
06/07/2023,438.84,4944892,440,442.7999,430.72,0.75,0.675
07/07/2023,438.1,4165144,438.6,442.325,435.8354,0.71,0.687
08/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.503,0.67
09/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.925,0.734
10/07/2023,441.71,4251737,438.52,444.41,436.82,0.767,0.709
11/07/2023,440.21,4574559,438.65,440.8,431.0415,0.878,0.691
12/07/2023,444.05,5731657,444.55,445.4085,437.7494,0.348,0.697
13/07/2023,450.38,6157475,447,451.67,441.177,0.31,0.634
15/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.676
16/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.461,0.67
17/07/2023,450.05,6901141,445.57,456.68,445.1053,0.597,0.623
18/07/2023,474.8,13196880,451,478.15,448.78,0.621,0.602
19/07/2023,477.59,20996480,476.86,485,470,0.55,0.555
20/07/2023,437.42,23989710,447,448.5,432,0.366,0.558
21/07/2023,427.5,17340030,437.37,438.24,423.19,0.29,0.555
22/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.554
23/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.631
24/07/2023,428.37,8282434,425,428.64,419.19,0.733,0.651
25/07/2023,427.7,4859843,427.18,430.8799,426.13,0.796,0.676
26/07/2023,422.67,6009242,424.2,425.26,415.59,0.64,0.689
27/07/2023,413.17,6594466,426.9,427.52,411.88,0.476,0.704
28/07/2023,425.78,6428073,415.56,427.47,413.76,0.798,0.777
29/07/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.497,0.706
31/07/2023,438.97,6587619,426.51,439.13,426.3,0.625,0.652
01/08/2023,438.62,5725544,437.37,445.2499,431.4,0.991,0.689
02/08/2023,429.7,4921781,435.23,435.56,426.56,0.361,0.627
03/08/2023,431,6259309,427.8,441.93,427.19,0.577,0.618
08/08/2023,438.3,3767195,440.36,443.57,435.1,0.898,0.678
09/08/2023,428.9,3846639,439.74,440.62,427.59,0.563,0.645
10/08/2023,429.98,5467607,431.12,438.12,428.69,0.769,0.683
17/08/2023,403,6031469,415,415.24,401.5818,0.523,0.669
20/08/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.837,0.647
21/08/2023,408.29,3861579,402.23,409.61,399.5,0.921,0.727
22/08/2023,413.17,3603273,409,415.74,407.4,0.997,0.787
23/08/2023,427.55,8174732,418.4,437.02,417.71,0.674,0.755
24/08/2023,406.93,5687799,425.41,427.59,406.165,0.496,0.745
25/08/2023,416.03,5390933,412,419.25,407.5641,0.398,0.692
28/08/2023,418.06,2928613,418.04,419.83,413.27,0.896,0.746
29/08/2023,429.99,4486703,416,432.17,414.5,0.867,0.75
31/08/2023,433.68,3802954,431.23,437.15,431.23,0.511,0.691
01/09/2023,439.88,4793379,437.725,445.5,435.93,0.47,0.616
03/09/2023,#N/A,#N/A,#N/A,#N/A,#N/A,-0.5,0.448
05/09/2023,448.68,6155865,438.39,453.45,438,0.976,0.517
06/09/2023,445.76,3862274,448.61,451.39,440.49,0.806,0.575
07/09/2023,443.14,2922676,441.15,444.6,436.7,0.488,0.517
11/09/2023,445.36,2913767,443.07,449.89,442.75,0.47,0.46
12/09/2023,434.69,3124024,442.85,445.4399,434.12,0.456,0.452
13/09/2023,412.24,11843030,435.5,438.4,410.69,0.426,0.446
14/09/2023,400.49,10709040,410.4,411.39,400,0.694,0.617
15/09/2023,396.94,9116745,401,404.6997,395.03,0.679,0.574
18/09/2023,394.4,4704706,395.5,399.465,392.6,0.433,0.521
19/09/2023,396.2,4080054,392.84,398.23,390.245,0.785,0.563
20/09/2023,386.3,3866619,397.05,397.985,386.12,0.335,0.544
21/09/2023,384.15,5556388,386.5,395.8999,383.42,0.917,0.61
22/09/2023,379.81,3699796,385,386.88,378.36,0.443,0.612
23/09/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.917,0.644
24/09/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.874,0.672
25/09/2023,384.8,3757278,382.9,386.62,380.81,0.693,0.709
26/09/2023,379.25,4089392,382.88,384.56,377.355,0.937,0.731
27/09/2023,377.59,3843521,382.4,384.223,376.25,0.733,0.788
28/09/2023,376.36,4369906,375.6,378.96,371.1,0.794,0.77
29/09/2023,377.6,4205298,380,382.58,375.35,0.75,0.814
01/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.45,0.747
02/10/2023,380.33,3102101,377.48,384.808,376.8,0.486,0.692
04/10/2023,376.9,4303658,376.5,380.22,373.58,0.514,0.666
05/10/2023,372.59,5034773,378.01,378.5999,367.24,0.642,0.624
06/10/2023,381.51,4778118,368.43,382.52,367.77,0.568,0.601
08/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.571,0.569
10/10/2023,373.32,7288939,385.58,388.7,372.25,0.734,0.566
11/10/2023,365.93,9151395,372.775,377.81,365.34,1,0.645
12/10/2023,361.2,7376086,366.48,368.83,359.05,0.679,0.673
13/10/2023,355.68,6316320,355.64,358.93,352.05,0.806,0.714
14/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.765
15/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.768,0.794
16/10/2023,360.82,5128947,356.21,363.0799,354.77,0.463,0.779
17/10/2023,355.72,5908412,361.1,362.7049,353.89,0.586,0.757
18/10/2023,346.19,11429640,351,354.79,344.73,0.528,0.69
19/10/2023,401.77,28074420,404.74,408.95,392.2601,0.449,0.657
20/10/2023,400.96,12782920,405.63,410.64,398.01,0.468,0.609
21/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.483,0.535
22/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.386,0.48
23/10/2023,406.84,7390032,403.32,407.54,398.5201,0.992,0.556
24/10/2023,413.73,6459247,409.68,416.6899,408.39,0.736,0.577
25/10/2023,411.25,6299587,416.02,418.84,410.11,0.754,0.61
27/10/2023,397.87,4997612,406.42,410.21,395.62,0.222,0.577
28/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.454,0.575
29/10/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.505,0.578
30/10/2023,410.08,5317147,402.35,412.82,399.41,0.659,0.617
31/10/2023,411.69,3877623,409.24,412.52,404.6301,0.293,0.518
01/11/2023,420.19,4806108,414.77,420.6,414.1798,0.497,0.483
02/11/2023,424.71,4475984,421.17,426.69,417.1,0.819,0.493
03/11/2023,432.36,3667051,428.76,434.815,425.53,0.495,0.532
04/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.221,0.498
05/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.569
06/11/2023,434.74,3003235,434.38,435.03,429.61,0.998,0.617
07/11/2023,434.61,3291064,436.18,437.64,431,0.46,0.641
08/11/2023,436.65,2356845,435,438.07,433.68,0.768,0.68
09/11/2023,435.15,2735507,438.03,440.38,434.35,0.779,0.674
10/11/2023,447.24,4443284,437.48,447.48,435.51,0.404,0.661
13/11/2023,444.62,2896143,447.25,448.43,442.6,0.528,0.705
14/11/2023,448.65,4060884,448.78,454.075,445.64,0.829,0.681
15/11/2023,461.94,5035283,452.81,462.7499,452.45,0.784,0.65
16/11/2023,466.95,3655974,463,467.28,459.65,0.502,0.656
17/11/2023,465.91,2800214,466.95,467.65,462.76,0.518,0.621
18/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.782,0.621
20/11/2023,474.47,3621095,465.4,476.7558,465.4,0.433,0.625
21/11/2023,474.95,2997723,472.63,477.02,471.21,0.627,0.639
22/11/2023,478,2843891,476.8,482.7,476.56,0.739,0.626
23/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.797,0.628
24/11/2023,479.56,1404732,477.11,480.4,475.2,0.818,0.673
25/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.742
26/11/2023,#N/A,#N/A,#N/A,#N/A,#N/A,0.608,0.717
27/11/2023,479.17,3625924,479.03,482,475.35,0.447,0.719
28/11/2023,479,2890164,478.11,480.5,475.95,0.842,0.75
30/11/2023,473.97,4287349,475.31,478.5907,470.42,0.696,0.744
01/12/2023,465.74,4341471,473.17,475.2299,464.6,0.364,0.682
02/12/2023,#N/A,#N/A,#N/A,#N/A,#N/A,-0.042,0.559
04/12/2023,453.9,5157713,460.99,461.2,451.2,0.855,0.539
05/12/2023,455.15,3380674,450.7,456.39,449.58,0.631,0.542
