Date,Close,Volume,Open,High,Low,Average Score,7 MA
2015-09-03,142.0694,3595764,141.3628,143.2793,141.0918,0.994,0.994
2015-09-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.992,0.994
2015-09-08,142.5049,3919644,141.1789,142.6114,140.9853,0.988,0.993
2015-09-09,140.3949,3399297,143.9665,144.2568,140.2013,0.989,0.993
2015-09-11,142.6404,3113803,141.2273,142.7663,140.995,0.995,0.993
2015-09-15,142.7953,2713661,141.8952,143.1825,141.0821,0.997,0.993
2015-10-06,144.0052,3011246,144.2762,145.3312,143.7245,0.991,0.992
2015-11-10,131.1223,4448658,131.0159,131.3788,129.8157,0.989,0.992
2015-11-19,132.3516,4753303,131.8386,133.3151,131.645,0.995,0.992
2015-11-23,134.0164,5137820,134.0841,134.4132,132.7194,0.998,0.993
2015-12-15,133.3679,4234341,132.9904,134.51,132.8743,0.994,0.994
2015-12-16,134.8198,4342627,134.6552,135.1682,133.3679,0.997,0.994
2015-12-17,132.3613,4088762,134.8778,135.023,131.933,0.996,0.994
2015-12-29,135.294,3943676,133.8131,135.565,133.7647,0.972,0.992
2016-02-16,118.8009,4061016,117.9201,119.1397,117.4458,0.997,0.993
2016-02-29,126.8248,4427070,127.7637,129.0801,126.699,0.997,0.993
2016-03-14,138.1977,4047564,137.4525,138.5946,136.5136,0.999,0.993
2016-04-05,145.186,3336922,146.5701,146.7347,144.8473,0.987,0.992
2016-04-07,143.4922,3662508,144.2859,144.7989,143.2502,0.996,0.992
2016-04-12,144.8279,3592828,144.8086,145.2925,143.8116,0.998,0.992
2016-04-14,146.3088,3176285,146.6379,147.8575,145.5538,0.999,0.996
2016-05-10,145.157,3992259,143.4825,145.2248,142.9986,0.992,0.995
2016-05-25,146.8218,4355296,144.1504,147.209,143.7343,0.094,0.866
2016-05-31,148.806,5836207,147.6639,148.8738,147.3832,0.997,0.866
2016-06-14,146.212,2864498,146.425,146.9186,145.5732,0.994,0.867
2016-08-15,156.6848,2967957,157.1881,157.7398,156.588,0.982,0.865
2016-11-15,153.5778,3475578,153.3358,154.0424,152.4937,0.994,0.865
2017-02-01,168.6965,2795443,169.3837,170.0637,167.3414,0.996,0.864
2017-02-07,172.7327,3859161,170.3516,172.8875,170.2548,0.999,0.865
2017-02-14,174.3491,2775296,172.8391,174.3491,172.6262,0.996,0.994
2017-05-23,147.1509,2564503,147.6736,148.7479,147.0444,0.989,0.993
2017-06-08,147.2186,3693150,146.1539,147.9155,146.0765,0.997,0.993
2017-08-28,137.9364,5131244,139.4851,139.9206,137.8203,0.991,0.995
2017-09-12,141.0821,5239033,140.453,141.6725,139.8722,0.999,0.995
2017-10-03,142.0694,2302599,141.9823,142.4758,141.6435,0.996,0.995
2017-10-18,154.4102,30473410,152.0775,156.0556,151.913,0.998,0.995
2017-11-27,147.1025,3304050,147.1799,147.5961,146.754,0.995,0.995
2018-01-30,158.3689,4901284,160.8758,161.4178,157.9189,0.995,0.996
2018-02-01,157.1881,4431977,157.9527,158.8626,156.7041,0.996,0.996
2018-03-16,155.1168,9206814,154.9232,156.7816,154.5167,0.991,0.996
2018-03-19,152.3002,5454834,154.5844,154.7585,151.429,0.998,0.996
2018-04-04,149.1738,4801403,143.1438,149.5126,142.7179,0.998,0.996
2018-04-17,155.7459,10030300,153.723,156.8009,153.4229,0.995,0.995
2018-06-14,140.5401,3278242,141.9435,142.263,140.4336,0.998,0.996
2018-06-22,136.7459,5978837,137.0943,137.2589,136.2619,0.997,0.996
2018-06-28,135.5457,4523146,133.6679,136.0296,133.5179,0.991,0.995
2018-10-01,148.0898,3737903,146.8412,148.4963,146.8412,0.961,0.991
2018-10-22,125.8473,5629672,125.4214,126.2517,124.2792,0.995,0.991
2018-10-29,115.8004,20130510,115.51,119.9721,114.5034,0.678,0.945
2018-10-30,111.6965,21412910,116.6134,117.6007,111.4545,0.995,0.945
2018-11-01,113.0806,13619520,111.7932,113.2451,111.4158,0.934,0.936
2018-11-06,119.1687,9593084,116.8264,119.8366,116.4489,1,0.936
2018-11-30,120.2818,7250091,117.7556,120.6883,117.5813,0.995,0.937
2018-12-11,117.0103,4806171,119.2945,119.8366,116.1488,0.956,0.936
2018-12-17,112.374,7332780,115.2487,115.9359,111.377,0.999,0.937
2019-01-03,109.2864,4154119,110.8544,111.1931,109.0734,0.996,0.982
2019-01-15,117.8233,3507503,117.078,118.0169,116.9425,0.994,0.982
2019-01-16,117.7168,3789197,117.6781,118.0846,116.9522,0.999,0.991
2019-01-22,118.588,9734454,119.3429,119.8269,117.6394,0.996,0.991
2019-02-21,133.4163,2937236,133.3969,133.9099,132.942,0.995,0.991
2019-03-01,134.7326,2979597,134.8391,135.5457,134.1906,0.998,0.997
2019-04-25,134.1809,2910104,135.2166,135.2632,133.2905,0.999,0.997
2019-04-26,134.9649,2319706,134.8681,135.4005,134.3552,0.997,0.997
2019-04-30,135.7683,4195775,134.6455,135.9328,134.2293,0.993,0.997
2019-07-02,135.7199,2410092,135.265,135.9232,134.994,0.999,0.997
2019-10-15,138.4107,3046999,137.9654,139.1076,137.2589,0.998,0.997
2020-01-23,138.2849,5657790,139.5722,139.7751,137.588,0.999,0.998
2020-03-23,91.7285,9729393,91.564,94.6032,87.6536,0.994,0.997
2020-03-27,104.563,6423038,105.0953,107.9216,104.1903,0.999,0.997
2020-04-06,111.1351,7034193,106.8085,111.9191,106.5956,0.807,0.97
2020-04-09,117.6007,5576815,116.6134,118.9751,116.3107,0.998,0.971
2020-04-28,122.2176,4778144,123.9211,124.0857,121.3562,0.997,0.97
2020-05-13,112.0159,5882813,116.1004,116.1391,111.1641,-0.95,0.692
2020-05-21,115.2971,4000863,117.1071,117.8136,115.1519,0.987,0.69
2020-05-22,114.5905,4180771,115.539,115.631,113.8162,0.997,0.691
2020-06-03,124.9084,3917746,123.0694,125.4359,122.9242,0.996,0.69
2020-06-23,115.5778,6632605,118.0943,118.9558,115.4035,0.477,0.643
2020-07-02,115.8585,3746958,115.8488,117.5233,115.4326,0.999,0.643
2020-08-11,122.6822,5001176,124.6277,126.2828,122.5467,0.68,0.598
2020-08-12,122.6338,3530177,123.5146,123.6888,121.8362,0.991,0.875
2020-09-03,120.456,5716750,124.076,125.7795,119.6817,0.552,0.813
2020-09-08,117.32,5210292,118.2395,118.9267,116.836,0.758,0.779
2020-09-10,116.6909,3978805,118.5976,119.6105,116.3811,0.999,0.779
2020-09-11,117.562,3548091,117.4942,118.7622,116.8554,-0.874,0.586
2020-10-02,116.7005,2925228,115.2196,117.8427,115.0067,0.917,0.575
2020-10-07,120.0882,2815663,118.7331,120.3979,118.3944,0.876,0.603
2020-10-08,127.2701,25288930,126.6603,131.1514,125.6053,0.989,0.602
2020-10-09,123.6888,8353704,127.7637,127.7637,123.5049,1,0.666
2020-10-12,123.1274,4635115,123.9598,124.1341,122.3821,1,0.701
2020-10-16,121.8885,4714320,121.1529,122.3725,120.6544,0.44,0.621
2020-10-19,121.4917,7478735,122.7306,123.2629,121.0658,-0.243,0.711
2020-10-20,113.6032,21501070,115.9552,116.294,113.0902,0.999,0.723
2020-10-21,111.3674,9755308,112.916,113.9129,111.106,0.052,0.605
2020-11-04,108.3088,5800071,108.725,110.2543,107.5925,0.637,0.555
2020-12-03,119.643,4548161,120.1753,120.8529,119.3332,-0.649,0.319
2020-12-16,121.5207,4530096,121.8885,122.5107,121.2652,1,0.319
2020-12-17,121.5207,3787962,122.0337,122.0434,120.9013,0.998,0.399
2020-12-21,119.43,6115671,119.9914,120.1947,117.8136,0.995,0.576
2020-12-30,120.3495,3380494,119.8269,120.8432,119.6623,0.999,0.576
2021-01-04,119.9624,5179161,121.8111,121.8763,119.0913,1,0.711
2021-01-05,122.0918,6114619,120.998,122.6144,120.6109,0.998,0.763
2021-01-07,124.8503,4507382,125.8666,126.2731,124.1437,0.999,0.998
2021-01-08,124.4051,4676487,124.4438,125.1697,122.9048,0.914,0.986
2021-01-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.986
2021-01-12,125.0633,3749213,124.9471,125.6827,123.834,0.993,0.985
2021-01-14,124.831,7503180,123.9114,125.9828,123.4565,0.998,0.985
2021-01-19,124.8793,5397956,125.131,125.4311,123.9777,0.999,0.985
2021-01-21,127.4249,12819230,125.944,127.996,125.8763,0.978,0.982
2021-01-22,114.8034,38063530,116.8264,116.8264,113.5936,0.393,0.896
2021-01-25,114.7744,13686390,114.9506,115.7017,113.6807,0.273,0.804
2021-01-28,116.2263,8084051,118.859,119.2461,116.2166,0.999,0.805
2021-01-29,115.2874,11825500,116.3618,117.4071,115.0841,0.999,0.806
2021-01-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.727,0.767
2021-02-04,117.1361,4562124,116.0617,117.2135,115.0551,0.35,0.674
2021-02-08,119.643,5887999,118.6847,119.9979,118.4718,0.996,0.677
2021-02-09,118.1814,4717014,117.9879,118.6608,117.1651,0.999,0.763
2021-02-10,118.3169,4866765,119.0816,119.4494,117.3237,-0.402,0.667
2021-02-11,117.0296,5381556,118.0846,118.2831,116.7586,0.999,0.667
2021-02-12,116.9232,3871195,117.1167,117.4652,116.2359,0.996,0.666
2021-02-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.705
2021-02-16,116.2166,6639790,116.294,116.7296,115.5294,0.964,0.793
2021-02-19,115.1712,6578741,116.8748,116.8844,114.5808,1,0.793
2021-02-23,116.836,4531464,117.0393,117.4555,115.9552,0.999,0.793
2021-02-25,118.5396,5691830,119.4107,120.3592,118.4089,0.991,0.992
2021-02-26,115.1132,9050990,118.3266,118.3266,115.0648,0.836,0.969
2021-03-01,116.8651,5715767,116.4876,118.3944,116.0181,0.997,0.969
2021-03-03,118.4331,7404269,116.6328,118.6983,116.1295,0.998,0.969
2021-03-04,116.2553,8068492,118.0846,119.2655,114.9438,0.997,0.974
2021-03-05,118.888,6949265,116.7683,119.7785,116.3908,0.991,0.973
2021-03-07,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.83
2021-03-08,120.8045,7239191,119.0429,122.779,118.9364,0.698,0.788
2021-03-09,120.1947,5609029,121.3755,122.3725,120.1753,0.998,0.811
2021-03-10,123.7663,7247807,121.0368,124.1244,120.6109,0.997,0.811
2021-03-11,123.0597,5146937,123.9792,124.5115,122.7112,0.915,0.799
2021-03-12,123.5146,4010100,123.1081,123.5824,122.5467,0.999,0.8
2021-03-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.801
2021-03-14,#N/A,#N/A,#N/A,#N/A,#N/A,0.226,0.833
2021-03-15,124.4535,3421281,123.6695,124.618,123.4469,0.998,0.876
2021-03-16,124.1244,4653178,124.1631,124.3954,123.2533,0.969,0.872
2021-03-18,125.886,5835669,124.8019,126.791,123.6888,0.773,0.84
2021-03-19,124.7632,9844983,125.8473,126.2538,124.4051,0.997,0.852
2021-03-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.663,0.804
2021-03-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.804
2021-03-22,126.3602,4164914,124.376,126.5248,123.7856,0.997,0.914
2021-03-23,126.2731,4356359,126.2538,127.3378,125.6343,0.655,0.865
2021-03-24,126.428,4005027,126.7474,127.8702,126.3796,0.749,0.833
2021-03-25,128.7994,5553966,126.1473,128.9639,125.6053,0.999,0.866
2021-03-26,132.0031,5567592,129.0123,132.0999,128.8478,0.599,0.809
2021-03-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.57,0.795
2021-03-29,131.4998,4622664,131.616,132.671,131.1611,0.996,0.795
2021-03-30,130.3964,4790366,131.4998,131.8967,129.7189,0.98,0.793
2021-03-31,128.9833,4945315,130.2222,130.3867,128.4509,0.872,0.824
2021-04-01,128.9542,4074161,129.4672,129.6318,128.025,0.473,0.784
2021-04-04,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.641
2021-04-05,131.5676,5471616,129.3511,132.3032,129.1188,0.989,0.697
2021-04-07,130.5997,2976136,129.5447,130.6094,129.4866,0.871,0.74
2021-04-08,130.7836,4087228,130.2512,131.2771,129.8544,0.814,0.714
2021-04-09,131.374,3023916,130.5416,131.3837,130.3867,1,0.717
2021-04-10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.599,0.507
2021-04-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.691,0.538
2021-04-12,130.2706,3753959,130.6868,131.0256,129.5543,0.682,0.635
2021-04-13,126.97,8033530,128.7316,129.3317,126.1957,0.995,0.636
2021-04-14,128.3735,5868049,127.091,128.5187,126.3312,0.852,0.634
2021-04-15,128.3251,3883955,129.0026,129.5737,127.9767,0.977,0.657
2021-04-16,129.3027,5291756,128.7316,129.7963,128.6832,0.499,0.585
2021-04-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.056,0.679
2021-04-19,128.8478,8198582,129.3124,129.5205,128.3251,0.57,0.662
2021-04-20,133.726,15480580,132.671,135.2843,132.3129,0.481,0.633
2021-04-21,138.943,11909010,133.6292,139.1173,133.2905,0.604,0.577
2021-04-22,136.7459,7101368,139.0882,140.0948,136.4749,0.623,0.544
2021-04-23,137.859,4556700,136.7749,139.0011,136.4265,0.816,0.521
2021-04-24,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.45
2021-04-26,137.0266,4710763,137.8493,139.0205,136.9395,0.717,0.544
2021-04-27,137.4525,3884037,137.1427,137.9848,136.2329,0.977,0.603
2021-04-28,138.4107,3768129,138.3333,138.7978,137.5396,0.656,0.628
2021-04-29,139.6109,4353880,139.5044,143.9665,138.3913,0.901,0.67
2021-04-30,137.3266,8872181,139.0882,139.214,136.0393,0.875,0.706
2021-05-01,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.589
2021-05-02,#N/A,#N/A,#N/A,#N/A,#N/A,0.495,0.66
2021-05-03,140.1045,5733463,139.1947,141.0724,138.943,0.482,0.627
2021-05-04,141.0724,6350479,139.7754,141.8855,139.698,0.995,0.629
2021-05-05,140.5594,3622786,141.2563,141.3144,139.7263,1,0.678
2021-05-06,143.6567,7503487,140.5982,143.7487,140.5207,0.738,0.655
2021-05-07,140.7917,7003467,141.237,141.4499,139.9303,0.902,0.659
2021-05-10,141.479,6983377,141.1208,143.618,141.1208,0.72,0.762
2021-05-11,139.5915,7126404,140.3368,140.5304,138.3139,0.77,0.801
2021-05-12,136.7652,5959579,139.2237,139.5238,136.6104,0.995,0.874
2021-05-13,139.5431,4598920,136.9104,140.2497,136.7459,0.975,0.871
2021-05-14,140.0368,2747385,140.453,141.0144,139.3399,0.409,0.787
2021-05-17,140.453,4275014,139.8045,141.1208,139.698,0.82,0.799
2021-05-18,139.2915,3824050,140.1336,140.6369,138.6333,0.938,0.804
2021-05-19,138.5946,4300732,137.7525,138.6043,136.3974,0.856,0.823
2021-05-20,139.2624,4112690,138.5268,140.2594,137.5976,0.998,0.856
2021-05-21,140.0948,4033482,139.6496,141.0231,139.6496,0.999,0.856
2021-05-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.967,0.855
2021-05-24,140.0755,3297570,140.4046,140.724,139.5528,0.976,0.936
2021-05-25,139.1753,3937323,140.2691,140.3465,138.6043,0.538,0.896
2021-05-26,138.7785,3083789,138.8946,139.3683,138.4494,0.634,0.853
2021-05-27,139.2044,5630345,139.2044,140.1239,139.0205,0.954,0.867
2021-05-28,139.1269,2534811,139.5819,139.698,138.8801,0.998,0.867
2021-05-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.318,0.769
2021-05-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.774
2021-06-01,139.5625,2417455,140.3465,141.1499,139.1366,0.999,0.777
2021-06-02,141.0434,2786916,139.9787,141.0724,139.4851,0.998,0.843
2021-06-03,140.8788,4130741,140.2594,141.1983,139.4173,1,0.895
2021-06-04,142.6888,3117905,141.3144,142.8147,141.0821,0.527,0.834
2021-06-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.911,0.822
2021-06-07,143.2696,3462712,142.8147,143.9665,142.4469,0.857,0.899
2021-06-08,144.2859,5080099,143.3664,145.3796,143.3664,0.644,0.848
2021-06-09,145.8345,5303252,144.2472,146.2217,144.0439,0.971,0.844
2021-06-10,145.7087,4758488,146.6089,147.9349,144.9537,0.987,0.842
2021-06-11,146.425,3438255,145.6022,146.9718,145.5442,0.242,0.734
2021-06-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.202,0.688
2021-06-14,145.2151,3344845,145.8732,146.183,143.8842,0.935,0.691
2021-06-15,144.5666,2513281,145.0408,145.0989,143.831,0.678,0.666
2021-06-16,143.0857,3879185,144.9537,144.9537,142.4953,0.999,0.716
2021-06-17,140.9272,4367387,142.8147,143.3083,140.6175,0.998,0.72
2021-06-18,138.5268,9156505,139.8432,140.0368,138.4494,0.765,0.688
2021-06-21,141.9435,4285711,139.4851,142.3501,139.4367,0.999,0.797
2021-06-22,141.6629,2437121,141.8177,142.0984,140.6853,0.977,0.907
2021-06-23,139.969,3202644,141.7306,141.7984,139.9303,0.998,0.916
2021-06-24,140.7724,3609679,141.1208,141.4983,140.0464,0.471,0.887
2021-06-25,142.1274,3594218,140.7143,142.2146,140.2933,0.979,0.884
2021-06-28,140.6272,3888869,142.292,142.5727,140.2614,0.88,0.867
2021-06-29,140.8788,2428626,140.5982,142.0307,140.4433,0.999,0.9
2021-06-30,141.8855,3245091,140.4723,142.2146,140.0658,0.985,0.898
2021-07-01,142.1274,2686289,142.2436,142.7663,141.8661,0.993,0.901
2021-07-02,135.5263,16828160,142.1952,142.2339,134.9843,0.581,0.841
2021-07-06,134.3261,8093747,135.4973,135.9135,132.7,0.744,0.88
2021-07-07,135.3327,4059667,134.3068,135.8264,134.3068,0.712,0.842
2021-07-08,136.2232,5487425,133.3582,136.7749,133.2421,0.786,0.829
2021-07-09,136.9782,3904059,136.9104,137.4234,136.321,0.989,0.827
2021-07-12,136.3974,3342627,136.8911,137.404,135.6183,0.998,0.829
2021-07-13,135.778,3164294,136.3974,136.3974,135.1488,0.997,0.83
2021-07-14,135.3327,4403752,136.2039,136.2329,134.4687,0.616,0.835
2021-07-15,135.9425,3639698,134.8488,135.9522,134.346,0.966,0.866
2021-07-16,134.4423,4109308,136.4749,136.4749,134.1422,0.685,0.862
2021-07-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.99,0.892
2021-07-19,133.4937,8582302,132.0709,134.0454,131.8375,0.35,0.8
2021-07-20,135.4779,13611680,138.4107,140.2691,134.2487,0.38,0.712
2021-07-21,136.7652,4803977,135.4779,136.8524,135.1682,0.574,0.652
2021-07-22,136.1942,3314153,137.1137,137.2589,135.9038,0.776,0.674
2021-07-23,136.804,4474157,136.4362,137.1524,135.8264,1,0.679
2021-07-24,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.581
2021-07-27,138.1687,3137027,137.9558,139.0301,137.0556,0.644,0.532
2021-07-28,137.2202,2544099,138.4204,138.5075,137.0943,0.797,0.596
2021-07-29,137.375,2670873,137.7622,138.372,137.0556,0.991,0.683
2021-07-30,136.4362,3535555,136.9782,137.2976,136.2716,0,0.601
2021-07-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.633
2021-08-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.103,0.505
2021-08-03,139.4463,4084724,137.346,140.0561,137.104,0.999,0.647
2021-08-04,138.1784,2830079,139.185,139.5528,137.8977,0.924,0.687
2021-08-06,139.4657,3826835,138.4107,139.7561,138.3042,0.5,0.645
2021-08-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.727,0.607
2021-08-09,136.7168,4904065,137.6364,137.9219,136.4458,0.997,0.75
2021-08-10,136.8427,5299869,136.6781,137.2598,135.8361,1,0.75
2021-08-12,138.4784,2089418,137.6944,138.5559,137.5169,0.977,0.875
2021-08-13,138.5849,1910443,138.0622,138.9721,137.8687,0.51,0.805
2021-08-17,137.8493,3074078,138.4107,138.5656,136.562,0,0.673
2021-08-18,134.994,3510694,137.1234,137.3605,134.9165,0.999,0.744
2021-08-19,133.5905,4160129,134.239,134.9746,132.8065,0.976,0.78
2021-08-20,134.6455,2657763,133.3195,134.9069,132.8646,0.628,0.727
2021-08-23,135.1392,3039587,135.1392,135.6522,134.3455,0.792,0.697
2021-08-24,135.3521,2365638,135.294,135.7296,134.8488,0.922,0.69
2021-08-25,135.3715,2012817,135.4295,136.2813,134.9843,0.988,0.758
2021-08-26,134.3261,2498915,135.4779,136.2813,134.2584,-0.021,0.755
2021-08-27,134.9359,2459643,134.2584,135.1053,133.9583,0.58,0.695
2021-08-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.797,0.669
2021-08-30,134.51,1995526,135.023,135.3908,134.36,0.994,0.722
2021-09-01,134.8294,2474544,135.4876,135.5746,134.723,0.964,0.746
2021-09-02,135.5166,2715659,135.236,135.5554,134.5681,0.937,0.748
2021-09-03,135.1004,1924215,135.1972,135.9619,134.8294,0.996,0.75
2021-09-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.92,0.884
2021-09-06,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.944
2021-09-07,133.6292,3285363,135.1682,135.3037,133.3402,0.999,0.973
2021-09-08,134.2196,2985409,133.7067,134.6262,133.184,0.838,0.95
