Date,Close,Volume,Open,High,Low,Average Score,7 MA
2021-09-09,133.3195,3508363,133.426,134.5003,133.1404,0.499,0.884
2021-09-10,132.6226,3975115,134.3648,134.8971,132.6032,0.94,0.884
2021-09-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.586,0.826
2021-09-13,133.7163,4144345,133.9583,134.5294,133.0969,0.332,0.742
2021-09-14,131.8483,4454291,133.9583,134.1229,130.9965,0.995,0.741
2021-09-15,132.7968,3254122,131.8483,133.3776,131.3159,0.998,0.741
2021-09-16,132.0515,2643975,132.8743,133.5228,131.3546,0.969,0.76
2021-09-20,129.9996,4770651,129.6027,130.8417,128.5187,0.988,0.83
2021-09-22,130.3093,3602416,129.4285,131.0256,129.1865,0.923,0.827
2021-09-23,132.3419,3013238,130.9094,133.0098,130.6965,0.998,0.886
2021-09-27,134.1132,3306865,133.5324,134.602,133.0678,0.992,0.98
2021-09-28,133.0582,4314595,134.7036,135.205,132.8065,0.946,0.973
2021-09-29,134.7133,3774236,133.3098,135.4392,132.0612,0.644,0.923
2021-09-30,134.4713,5824431,135.507,136.0587,134.0551,0.636,0.875
2021-10-01,138.7204,6604064,136.4749,139.3496,135.8651,0.861,0.857
2021-10-02,#N/A,#N/A,#N/A,#N/A,#N/A,0.71,0.827
2021-10-04,139.4851,7351128,138.159,141.3144,137.7816,0.959,0.821
2021-10-05,138.5559,6976648,140.1045,140.3465,138.0622,0.762,0.788
2021-10-06,137.7912,5328433,137.9074,138.7688,136.3684,0.267,0.691
2021-10-07,137.2589,3823803,138.1494,138.793,136.9879,0.14,0.619
2021-10-08,138.6236,3731279,137.2589,139.0398,136.5233,0.338,0.577
2021-10-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.818,0.571
2021-10-10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.052,0.462
2021-10-11,137.859,2793298,138.8946,139.456,137.8299,0.993,0.467
2021-10-12,135.9619,3148559,137.646,137.7332,135.7973,0.734,0.463
2021-10-13,136.2426,2880747,136.0103,136.8717,135.1779,0.735,0.529
2021-10-14,138.7882,4217305,136.5136,139.3012,136.4846,0.955,0.646
2021-10-15,139.969,3222778,138.7882,140.2013,138.2074,0,0.598
2021-10-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.959,0.618
2021-10-18,137.7525,6154055,139.3786,140.2884,137.2095,0.816,0.742
2021-10-19,137.4234,4339548,136.5523,138.3526,136.0104,0.991,0.741
2021-10-20,137.346,6189255,137.133,137.6364,136.1845,0.474,0.704
2021-10-21,124.2115,31466530,129.2253,129.4285,123.9889,0.472,0.667
2021-10-22,123.7759,11582200,123.9405,126.0699,122.5477,0.718,0.633
2021-10-24,#N/A,#N/A,#N/A,#N/A,#N/A,0.511,0.706
2021-10-25,123.5436,6374038,123.4372,124.5212,122.8661,0.414,0.628
2021-10-26,123.05,8520872,123.4275,124.1825,122.687,0.647,0.604
2021-10-27,121.1529,6973432,123.3501,123.7759,120.998,0.4,0.519
2021-10-28,121.8014,6503003,121.1529,122.2563,120.6206,0.997,0.594
2021-10-29,121.0852,5916789,121.4046,122.266,120.9013,0.997,0.669
2021-10-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.916,0.697
2021-11-01,122.2273,5905521,121.0368,122.2563,119.8632,0.772,0.735
2021-11-02,122.1305,4514438,122.2466,123.0887,120.9013,0.903,0.805
2021-11-03,123.05,5421406,122.1789,123.2049,121.6465,0.604,0.798
2021-11-04,120.85,7208736,123.05,123.34,119.9,0.266,0.779
2021-11-05,123.61,6790478,121.43,123.77,121.43,0.998,0.779
2021-11-06,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.78
2021-11-08,124.54,5625275,123.985,124.78,123.53,0.746,0.756
2021-11-09,120.85,7236608,122.56,122.9,120.26,0.902,0.774
2021-11-10,120.22,6268961,121,122.43,119.932,0.541,0.722
2021-11-11,120.27,4643257,120.9,121.7894,120.08,0.361,0.688
2021-11-12,118.96,5418279,120,120.64,118.78,0.997,0.792
2021-11-15,118.87,5046321,119.54,120.16,118.31,0.922,0.781
2021-11-16,118.46,4750760,118.92,119.9,118.42,0.998,0.781
2021-11-17,118.06,4043289,118.38,119.33,117.78,0.982,0.815
2021-11-18,116.66,5047879,118.36,118.36,116.31,0.993,0.828
2021-11-19,116.05,5384548,116.49,116.56,115.27,0.999,0.893
2021-11-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.72,0.944
2021-11-22,116.47,6417218,116,118.81,115.19,0.362,0.854
2021-11-23,116.79,4914995,116.79,117.94,116.04,0.72,0.825
2021-11-24,116.73,3220802,116.16,117.27,116.08,0.546,0.76
2021-11-26,115.81,3322012,115,116.335,114.56,0.335,0.668
2021-11-29,118.5,8949795,118.62,119.61,117.53,0.649,0.619
2021-11-30,117.1,9252701,117.5,119.2399,116.45,0.99,0.617
2021-12-01,116.92,5959867,118.25,118.93,116.85,0.27,0.553
2021-12-03,118.84,6630139,117.36,119.36,117.36,0.986,0.642
2021-12-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.318,0.585
2021-12-06,119.91,4785560,119.4,121.15,119.4,0.987,0.648
2021-12-07,121.58,5193991,120.475,122.08,120.07,0.855,0.722
2021-12-08,123.02,5483948,122,123.38,121.52,0.877,0.755
2021-12-09,123.57,4601092,122.15,123.95,121.79,0.997,0.756
2021-12-10,124.09,4966921,124.3,125.33,123.36,0.998,0.86
2021-12-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.861
2021-12-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.184,0.842
2021-12-13,122.58,6847468,123.76,124.3554,120.79,0.982,0.841
2021-12-14,123.76,5716124,122.35,125.03,122.3,0.997,0.862
2021-12-15,123.11,4990028,123.8,124.815,122.18,0.876,0.862
2021-12-16,125.93,7280537,123.51,126.6399,123.475,0.609,0.806
2021-12-17,127.4,10382690,125.87,128.64,125.2093,0.671,0.759
2021-12-18,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.76
2021-12-20,127.06,4941411,125.72,127.2,124.7,0.792,0.847
2021-12-21,128.97,4855972,127.66,129.3356,127.66,0.79,0.819
2021-12-23,130.63,3649044,130,130.96,129.52,0.494,0.747
2021-12-27,131.62,4294499,130.63,131.65,129.95,-0.178,0.597
2021-12-28,132.63,3447079,131.6,133.22,131.59,0.652,0.603
2021-12-29,133.35,4239935,132.4,134.21,132.3,0.999,0.65
2021-12-30,133.91,3158111,133.75,134.37,133.33,0.764,0.616
2021-12-31,133.66,3362060,134,134.99,133.61,0,0.503
2022-01-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.586,0.474
2022-01-03,136.04,4610665,134.07,136.295,133.63,0.99,0.545
2022-01-04,138.02,7300011,136.1,139.95,135.9,0.865,0.694
2022-01-05,138.22,8956910,138.31,142.2,137.88,0.7,0.701
2022-01-06,135.34,9908081,138.2,138.4099,132.51,0.992,0.7
2022-01-07,134.83,5238099,134.9,135.6618,133.5111,0.856,0.713
2022-01-08,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.856
2022-01-10,135.03,5432807,134.47,136.2,133.38,0.778,0.883
2022-01-11,132.87,11105320,130.52,133.25,127.97,0.582,0.825
2022-01-12,133.59,5352014,133.25,134.47,131.37,0.783,0.813
2022-01-13,134.76,4868349,133.9,136.05,133.56,0.916,0.844
2022-01-14,134.21,5310305,134.55,135.14,133.3,0.304,0.746
2022-01-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.766
2022-01-18,132.94,5247453,132.95,133.89,131.78,0.989,0.764
2022-01-19,131.58,4103694,132.9,133.9,131.5,0.998,0.795
2022-01-20,130.82,5278244,131.26,132.88,130.5705,0.917,0.843
2022-01-21,129.35,5906950,131.65,131.87,129.27,0.626,0.821
2022-01-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.824,0.808
2022-01-23,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.906
2022-01-24,128.82,13777650,127.99,129.15,124.193,0.446,0.828
2022-01-25,136.1,19715700,129.14,137.3361,128.3,0.641,0.778
2022-01-26,134.26,8335992,136.47,137.07,133.13,0.778,0.747
2022-01-27,132.52,5499566,133.66,134.75,132.08,0.758,0.724
2022-01-28,134.5,5471497,133.19,134.53,131.79,0.46,0.7
2022-01-29,#N/A,#N/A,#N/A,#N/A,#N/A,0.44,0.645
2022-01-31,133.57,5859043,134.09,134.09,132.3,0.997,0.646
2022-02-01,135.53,6206448,133.76,135.96,132.5,0.952,0.718
2022-02-02,137.25,5357237,135.7,137.555,135.26,0.855,0.749
2022-02-03,137.78,6100777,137,138.76,135.831,0.993,0.779
2022-02-04,137.15,4142045,137.86,138.82,136.215,0.734,0.776
2022-02-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.888,0.837
2022-02-06,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.917
2022-02-07,137.24,3759046,137.45,137.8223,136.27,0.996,0.917
2022-02-08,137.02,4181825,137.23,137.52,135.78,0.993,0.923
2022-02-09,137.79,5393478,137.84,138.35,136.83,0.999,0.943
2022-02-10,133.52,5978640,135.47,136.56,133.17,0.675,0.898
2022-02-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.285,0.834
2022-02-14,130.15,5345289,132.59,132.65,129.07,0.855,0.829
2022-02-15,129.94,4395714,130.64,131.68,129.61,0.996,0.828
2022-02-16,129.18,4875612,129.45,130.44,128.26,0.953,0.822
2022-02-17,124.97,6796997,128.05,128.5,124.85,0.983,0.821
2022-02-18,124.35,4609212,124.94,125.44,123.61,0.995,0.82
2022-02-22,123.92,5349687,124.2,125,122.68,0.923,0.856
2022-02-23,122.07,4086367,124.38,124.7,121.87,0.568,0.896
2022-02-24,121.97,6563202,120,122.1,118.81,0.546,0.852
2022-02-25,124.18,4460904,122.05,124.2625,121.45,0.691,0.808
2022-02-28,122.51,6757332,122.21,123.3851,121.0388,0.494,0.743
2022-03-01,121.35,4873331,122.67,123.39,120.7,0.755,0.71
2022-03-02,123.86,4891435,122.59,124.64,121.8,0.151,0.59
2022-03-04,126.62,4402911,124.4,127.35,124.2103,0.677,0.555
2022-03-07,126.07,5047358,126.47,127.905,125.62,0.992,0.615
2022-03-08,125.68,4887565,126.62,128.345,124.82,0.5,0.609
2022-03-09,126.22,4403499,127.41,128.1,125.91,0.903,0.639
2022-03-10,124.35,5326835,125.75,126.03,123.125,0.786,0.681
2022-03-11,123.96,4119630,125,126.77,123.91,0.324,0.619
2022-03-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.116,0.614
2022-03-14,123.94,3289440,124.45,125.16,122.685,0.988,0.658
2022-03-15,125.64,4021228,124,125.9398,123.22,0.439,0.579
2022-03-16,127.04,4292845,126.5,127.2842,124.71,0.712,0.61
2022-03-17,127.96,3671903,127.1,128.29,126.53,0,0.481
2022-03-18,128.76,7466026,127.38,128.93,126.37,0.32,0.414
2022-03-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.51
2022-03-21,128.1,3384636,129,129.74,127.4,0.995,0.636
2022-03-22,129.06,2690193,128.5,129.3,127.85,0.982,0.635
2022-03-23,128.3,2924535,129.08,129.32,128.25,0.998,0.715
2022-03-24,129.25,2971075,128.33,129.37,127.8,0.999,0.756
2022-03-25,131.35,3531746,129.5,131.4,129.31,0.982,0.896
2022-03-27,#N/A,#N/A,#N/A,#N/A,#N/A,-0.66,0.756
2022-03-28,131.47,2483492,130.82,131.5,129.6,0.958,0.751
2022-03-29,131.94,5791032,132.04,132.84,130.43,0.864,0.732
2022-03-30,132.13,2622860,132.01,133.08,131.39,0.018,0.594
2022-03-31,130.02,4274029,130.72,131.88,130,0.749,0.559
2022-04-01,130.15,4012373,129.66,130.27,128.06,0.021,0.419
2022-04-02,#N/A,#N/A,#N/A,#N/A,#N/A,0.536,0.355
2022-04-04,130.27,2811100,130.26,130.45,128.93,0.495,0.52
2022-04-05,128.89,3107181,129.85,131.23,128.66,0.454,0.448
2022-04-06,129.39,3958057,127.78,129.515,127.25,0.857,0.447
2022-04-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.992,0.586
2022-04-11,126.37,3202545,127.95,128.175,126.18,0.761,0.588
2022-04-12,125.98,2690998,126.42,127.34,125.5835,0.997,0.727
2022-04-13,126.14,3064918,125.64,126.67,124.91,0.997,0.793
2022-04-14,126.56,6384180,128.93,130.58,126.38,0.551,0.801
2022-04-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.892,0.864
2022-04-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.883
2022-04-17,#N/A,#N/A,#N/A,#N/A,#N/A,-0.938,0.608
2022-04-18,126.17,4884150,126.6,127.3899,125.53,0.274,0.538
2022-04-19,129.15,7971361,126.08,129.4,126,0.577,0.478
2022-04-20,138.32,17859160,135,139.56,133.38,0.521,0.41
2022-04-21,139.85,9922349,138.23,141.88,137.35,0.499,0.403
2022-04-22,138.25,6508599,139.7,140.4399,137.35,0.842,0.396
2022-04-25,139.1,5748289,137.59,139.65,135.19,0.679,0.351
2022-04-26,136.19,4956236,139,139.87,136.17,0.891,0.612
2022-04-27,135.06,4369052,135.78,137.12,134.63,0.904,0.702
2022-04-28,135.74,4477068,136.85,136.99,134.81,0.977,0.759
2022-04-29,132.21,5078660,135.13,135.5545,132,0.999,0.827
2022-04-30,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.756
2022-05-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.778
2022-05-02,133.04,4213477,133,133.77,130.89,0.997,0.823
2022-05-03,132.52,3688574,133,133.6,131.99,0.273,0.735
2022-05-04,137.4,5932574,132.87,137.87,132.14,-0.569,0.524
2022-05-05,135.92,5957434,136.46,137.26,134.76,0.788,0.497
2022-05-06,137.67,7306396,135.47,137.99,135.47,0.775,0.465
2022-05-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.608
2022-05-09,134.44,7647933,134.41,136.345,133.315,0.993,0.608
2022-05-10,129.13,8642398,135,135.41,128.43,0.455,0.53
2022-05-11,130.75,5301131,129.86,132.96,129.86,0.845,0.612
2022-05-12,132.9,5384809,131.27,133.62,130.41,0.995,0.835
2022-05-13,133.6,4195218,133,133.8,131.05,0.858,0.845
2022-05-14,#N/A,#N/A,#N/A,#N/A,#N/A,0.818,0.852
2022-05-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.852
2022-05-16,135.03,4250395,133.1,136.51,132.41,0.999,0.853
2022-05-17,138.37,4372909,137.19,138.37,135.64,0.773,0.898
2022-05-18,132.94,6003015,137.1,137.615,132.17,0.435,0.84
2022-05-19,129.66,5819664,132,132.32,128.71,0.619,0.786
2022-05-20,128.48,6914458,130.18,130.37,125.8,0.422,0.724
2022-05-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.749
2022-05-23,131.17,3591511,129.5,131.95,129.42,0.945,0.742
2022-05-24,133.8,4189723,130.57,134.37,130.42,0.712,0.701
2022-05-25,134.39,3299303,132.86,134.82,132.86,0.961,0.727
2022-05-26,136.89,3929338,135,137.55,134.52,0.514,0.739
2022-05-27,139.27,4608215,137.39,139.7394,137.24,0.999,0.793
2022-05-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.875
2022-05-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.992,0.874
2022-05-31,138.84,7978053,138.2,139.83,136.81,0.399,0.796
2022-06-01,139.43,3796488,139.67,140.4699,138.52,0.613,0.782
2022-06-02,140.15,3734812,139.45,140.29,136.85,0.712,0.746
2022-06-03,141.18,4352213,140.26,142.5794,139.74,0.994,0.815
2022-06-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.946,0.807
2022-06-06,142.88,4767100,142.98,144.73,142,0.742,0.771
2022-06-07,142.78,2887051,142.6,142.98,140.96,0.505,0.702
2022-06-08,140.83,3005666,142.07,142.8,140.15,0.389,0.7
2022-06-09,137.96,3592551,140.15,141.04,137.93,0.993,0.754
2022-06-10,136.19,4661716,137.8,137.8,135.25,0.788,0.765
2022-06-13,135.11,6486044,133.97,137.57,133.76,0.686,0.721
2022-06-14,135.72,4607785,135,136.9501,134.86,0.553,0.665
2022-06-15,137.06,4606887,136.01,138.45,135.58,0.845,0.68
2022-06-16,135.67,5386396,135.3,136.24,134.39,0.632,0.698
2022-06-17,135.02,12968510,135.99,136.98,132.85,0.612,0.73
2022-06-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.731
2022-06-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.226,0.65
2022-06-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.987,0.693
2022-06-21,137.85,4089272,135.9,138.5,135.9,0.757,0.723
2022-06-22,137.08,3791635,136.1,138.18,136.03,0.682,0.699
2022-06-23,138.44,4547925,137.14,138.62,136.5,0.884,0.735
2022-06-24,142.06,11493010,139.2,142.37,139.13,0,0.648
2022-06-27,142.8,3935968,142.26,143.83,141.95,0.995,0.647
2022-06-28,141.86,4065202,142.92,144.155,141.32,0.482,0.684
2022-06-29,140.71,4161491,142.74,143.5213,139.5,0.551,0.622
2022-06-30,141.19,4878020,139.58,142.46,139.28,0.064,0.523
2022-07-01,141.12,4012106,141,141.67,139.26,0.874,0.55
2022-07-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.566
2022-07-05,137.62,6274067,139.97,139.97,135.27,0.552,0.645
2022-07-06,138.08,3237059,138,139.14,137.13,0.995,0.645
2022-07-07,140.83,3897077,138.91,141.325,138.83,0.666,0.672
2022-07-08,140.47,2820928,140.76,141.3203,139.82,0.719,0.696
2022-07-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.829
2022-07-10,#N/A,#N/A,#N/A,#N/A,#N/A,0.637,0.795
2022-07-11,141,3912773,140.62,141.87,140.13,0.998,0.795
2022-07-12,139.18,3235571,140.84,141.55,138.565,0.742,0.822
2022-07-13,137.18,4123213,137.18,138.9,136.8,0.5,0.751
2022-07-14,139.06,5298351,135.6,139.43,135.02,0.982,0.797
2022-07-15,139.92,4519320,140.68,140.68,138.61,0.4,0.751
2022-07-16,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.751
2022-07-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.836,0.78
2022-07-18,138.13,8231694,140.15,140.31,137.7844,0.265,0.675
2022-07-19,130.88,29690540,131.58,132.56,127.72,0.304,0.612
2022-07-20,129.18,9882016,130.7,130.72,128.06,0.637,0.632
2022-07-21,127.15,11975360,128.75,128.81,125.13,0.293,0.534
2022-07-22,128.25,6467205,127.03,128.32,125.71,0.45,0.541
2022-07-24,#N/A,#N/A,#N/A,#N/A,#N/A,-0.93,0.265
2022-07-25,128.54,4702352,128.44,129.1257,127.9,0.692,0.244
2022-07-26,128.08,3645313,128.26,129.3,127.63,0.74,0.312
2022-07-27,129.12,4175625,127.97,129.43,127.58,0.659,0.363
2022-07-28,129.22,3913680,128.75,129.81,128.606,0.814,0.388
2022-07-29,130.79,5786815,129.52,131,129.31,0.445,0.41
2022-08-01,132.04,4142099,130.75,132.7,130.7,0.903,0.475
2022-08-02,131.81,4403633,132.2,132.78,130.51,0.337,0.656
2022-08-03,132.34,3088532,131.82,132.862,131.32,0.023,0.56
2022-08-05,132.48,2586519,131.25,132.67,131.07,0.683,0.552
2022-08-08,132.61,3825145,133.1,133.35,132.02,0.418,0.518
2022-08-09,129.47,3495991,129.92,130.79,129.12,0.442,0.464
2022-08-10,131.5,3663995,130.75,131.78,130.34,0.483,0.47
2022-08-11,132.54,3501925,132.36,133.225,132,0.435,0.403
2022-08-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.791,0.468
2022-08-15,134.93,2791241,132.96,135.19,132.24,0.008,0.466
2022-08-16,136.56,4313600,134.6,137.37,134.4517,0,0.368
2022-08-17,137.79,3667568,136.46,138.415,136.3,0.989,0.45
2022-08-18,139.07,3177726,137.79,139.12,137.75,0.999,0.529
2022-08-19,138.37,3155842,138.75,139.34,137.66,0.997,0.603
2022-08-22,135.55,3093629,137.65,137.85,135.47,0.998,0.683
2022-08-25,133.98,2706005,133.65,134.425,133.07,0.878,0.696
2022-08-29,130.31,2782973,129.99,131.42,129.57,0.871,0.819
2022-08-30,129.58,2407888,130.56,130.77,129.29,0.998,0.961
2022-08-31,128.45,3490380,129.92,130,128.4,0.986,0.961
2022-09-01,129.66,3396219,128.4,129.8173,127.74,0.997,0.961
2022-09-02,127.79,3040813,130.3,130.56,127.24,0.999,0.961
2022-09-03,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.961
2022-09-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.296,0.878
2022-09-06,126.72,3347108,127.8,128.06,126.3,0.976,0.893
2022-09-07,127.71,2401513,126.69,127.8667,126.28,0.833,0.869
2022-09-08,128.47,2964613,127.2,128.54,126.59,0.847,0.85
2022-09-09,129.19,3293365,128.9,129.49,128.06,0.499,0.778
2022-09-12,130.66,3741168,130.33,130.99,129.89,0.99,0.777
2022-09-13,127.25,4565585,129.14,129.909,126.7709,0.659,0.729
2022-09-14,127.69,3819067,127.5,129,126.845,0.547,0.764
2022-09-15,125.49,5141671,127.39,127.465,124.9,0.999,0.768
2022-09-16,127.27,9839696,124.36,127.53,123.83,0.888,0.776
2022-09-19,127.73,3981606,126.49,128.06,126.28,0.992,0.796
2022-09-20,126.3,2837485,126.9,126.99,125.52,0.523,0.8
2022-09-21,124.93,3389545,126.89,127.84,124.92,0.998,0.801
2022-09-22,125.31,4046748,124.76,126.51,124.41,0.665,0.802
2022-09-23,122.71,5195693,124.53,125,121.74,0.999,0.866
2022-09-24,#N/A,#N/A,#N/A,#N/A,#N/A,0.402,0.781
2022-09-26,122.01,3987817,122.3,124.26,121.75,0.993,0.796
2022-09-27,121.74,4117215,122.6,123.95,121.08,0.9,0.783
2022-09-28,122.76,4996378,121.65,123.23,119.81,0.999,0.851
2022-09-29,121.63,3817723,121.85,122.62,120.57,0.601,0.794
2022-09-30,118.81,5346108,121.66,122.43,118.61,0.651,0.792
2022-10-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.792
2022-10-03,121.51,4261729,120.16,122.21,119.6,0.676,0.831
2022-10-04,125.5,4566055,122.8,125.65,122.52,0.666,0.784
2022-10-05,125.74,3212872,124.71,126.46,124.23,0.272,0.694
2022-10-06,122.23,5074624,124.88,125.3,121.77,0.84,0.672
