Date,Close,Volume,Open,High,Low,Average Score,7 MA
2022-10-07,118.82,4499672,121.5,121.8016,118.07,0.75,0.693
2022-10-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.451,0.664
2022-10-10,117.75,5990008,119.79,119.96,117.04,0.022,0.525
2022-10-11,117.8,4043265,117.46,119.23,116.94,0.99,0.57
2022-10-12,117.57,3338754,118,118.81,117.2,0.499,0.546
2022-10-13,121.79,5837645,116.1,122.15,115.545,0.995,0.65
2022-10-14,120.04,3763840,121.8,122.54,119.84,0.704,0.63
2022-10-15,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.523
2022-10-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.72,0.561
2022-10-17,121.52,5458585,121.8,122.875,121.43,0.998,0.701
2022-10-18,122.94,5120336,123,123.94,121.82,0.988,0.701
2022-10-19,122.51,5906576,122.36,123.94,121.9875,0.443,0.693
2022-10-20,128.3,13623120,126.25,128.96,125.15,0.447,0.614
2022-10-21,129.9,7201256,128.39,130.845,127.59,0.464,0.58
2022-10-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.296,0.622
2022-10-23,#N/A,#N/A,#N/A,#N/A,#N/A,0.987,0.66
2022-10-24,132.69,5610914,130.9,133.11,129.85,0.883,0.644
2022-10-25,132.93,5957623,132,133.3,131.3,0.792,0.616
2022-10-26,135.01,5140023,133.72,135.863,132.81,0.666,0.648
2022-10-27,134.77,3993168,135.55,136.4,134.445,0.615,0.672
2022-10-28,138.51,5965457,135.56,138.8615,135.22,0.746,0.712
2022-10-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.628,0.76
2022-10-31,138.29,4915270,138.06,138.7699,136.595,0.992,0.76
2022-11-01,138.2,3590607,138.25,138.65,136.7,0.895,0.762
2022-11-02,136.83,5365264,137.75,140.17,136.8,0.208,0.679
2022-11-03,134.47,4442443,136.42,136.48,133.97,0.812,0.699
2022-11-04,136.96,4177972,135.65,137.73,134.94,0.849,0.733
2022-11-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.772,0.737
2022-11-07,138.34,4043062,136.64,138.7,136.51,0.989,0.788
2022-11-08,140.04,5042756,139,140.93,138.72,1,0.789
2022-11-09,137.39,4720007,137.95,138.9,136.94,0.805,0.776
2022-11-10,141.23,5389025,140.26,141.37,138.29,0.963,0.884
2022-11-11,143.17,5871264,141.5,144.13,140.96,0.639,0.86
2022-11-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.88
2022-11-14,144.2,5245624,142.63,146.08,142.18,1,0.913
2022-11-15,144.34,4727107,144.08,146.1609,142,0.524,0.846
2022-11-16,144.52,3445302,144.13,144.95,144.0081,0.91,0.834
2022-11-17,146.09,3955162,143.41,146.18,143.25,0.951,0.854
2022-11-18,147.64,4661735,146.56,148.31,145.94,0.888,0.844
2022-11-19,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.895
2022-11-21,146.68,3476208,147.55,147.928,146.45,0.999,0.896
2022-11-22,149.1,7062060,147.6,149.35,147.02,0.999,0.896
2022-11-23,148.75,3658459,149.1,150.46,148.3,0.999,0.964
2022-11-24,#N/A,#N/A,#N/A,#N/A,#N/A,0.746,0.94
2022-11-25,148.37,2075156,148.27,149.49,148.101,0.676,0.901
2022-11-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.497,0.845
2022-11-28,146.18,3538696,147.98,148.24,145.935,0.996,0.845
2022-11-29,146.49,2754744,145.91,147.1668,145.7,0.995,0.844
2022-11-30,148.9,6377582,146.19,149.64,145.67,0.756,0.809
2022-12-02,148.67,2899995,148.13,149.16,147.73,0.785,0.779
2022-12-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.814
2022-12-05,147.41,2784767,147.94,148.93,146.8,0.688,0.816
2022-12-06,147.5,2847610,147.3,147.8,146.7,0.999,0.888
2022-12-07,147.27,3971285,147.33,148.105,146.29,0.832,0.864
2022-12-08,147.78,2665687,147.9,149.153,147.365,0.904,0.851
2022-12-09,147.05,3047581,147.4,148.34,146.97,0.998,0.886
2022-12-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.052,0.781
2022-12-12,149.21,4032780,147.82,149.21,146.9426,0.953,0.775
2022-12-13,150.57,8811553,150.37,153.21,149.95,0.932,0.81
2022-12-14,149.86,4205878,150.47,151.91,148.45,0.859,0.79
2022-12-15,142.36,6687744,148.52,148.98,141.58,0.777,0.782
2022-12-16,140.16,9834427,141.25,141.915,138.97,0.995,0.795
2022-12-19,138.87,5282860,140.16,140.44,137.195,0.992,0.794
2022-12-20,141.28,5156450,138.84,141.425,138.34,0.83,0.905
2022-12-21,142.14,3793700,141.84,143.09,140.975,0.962,0.907
2022-12-23,141.65,2092715,140.59,141.8565,139.6,0.623,0.863
2022-12-24,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.883
2022-12-25,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.914
2022-12-27,142.42,2742525,141.73,142.72,141.23,0.968,0.91
2022-12-28,140.02,2539577,142.4,142.81,139.95,0.846,0.89
2022-12-29,141.06,2337207,140.58,142.26,140.45,0.725,0.875
2022-12-30,140.89,2858110,140.54,140.9,139.45,0.333,0.785
2022-12-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.764,0.805
2023-01-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.804
2023-01-02,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.804
2023-01-03,141.55,3338829,141.1,141.9,140.48,0.995,0.808
2023-01-04,142.6,3869236,142.07,143.615,141.3675,0.424,0.748
2023-01-05,141.11,2866648,142.44,142.498,140.01,0.999,0.787
2023-01-06,143.7,3574042,142.38,144.25,141.58,0.996,0.882
2023-01-09,143.55,3987782,144.08,145.47,143.4,0.916,0.903
2023-01-10,144.8,2152172,143.61,144.85,142.9,0.685,0.859
2023-01-11,145.26,3268738,145,145.53,143.45,0.718,0.819
2023-01-13,145.89,2455786,144.06,146.1,144.01,0.627,0.766
2023-01-14,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.849
2023-01-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.476,0.774
2023-01-17,145.19,2986461,146.42,147.18,145.01,0.728,0.736
2023-01-18,140.41,6445642,144.4,144.678,140.225,0.836,0.724
2023-01-19,140.62,4833924,140,142.23,139.75,0.692,0.725
2023-01-20,141.2,7153341,141.67,141.86,140.51,0.686,0.721
2023-01-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.774
2023-01-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.02,0.634
2023-01-23,141.86,5898436,141.4,142.985,141.06,0.982,0.706
2023-01-24,141.49,4407622,141.25,142.75,140,0.786,0.714
2023-01-25,140.76,7347453,140.47,141.03,139.36,0.319,0.641
2023-01-26,134.45,17548480,137.53,138.27,132.98,0.372,0.595
2023-01-27,134.39,8143146,134.44,135.488,133.7701,0.789,0.61
2023-01-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.823,0.584
2023-01-29,#N/A,#N/A,#N/A,#N/A,#N/A,0.803,0.696
2023-01-30,135.3,5375712,134.32,136.11,133.98,0.594,0.641
2023-01-31,134.73,7206448,135.5,135.65,133.76,1,0.671
2023-02-01,135.09,5428898,134.49,135.79,132.8,0.324,0.672
2023-02-02,136.39,6107793,135.96,136.72,134.85,0.142,0.639
2023-02-03,136.94,3755720,136.35,136.95,135.53,0.966,0.665
2023-02-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.654,0.64
2023-02-05,#N/A,#N/A,#N/A,#N/A,#N/A,-0.948,0.39
2023-02-06,136.18,4841300,135.83,136.32,134.95,0.588,0.389
2023-02-07,135.84,3737553,135.67,136.4,134.45,0.494,0.317
2023-02-08,135.98,4593748,135.71,136.74,135.16,0.733,0.376
2023-02-09,133.75,3918817,134.99,135.73,133.34,0.766,0.465
2023-02-10,135.6,5049571,133.78,135.77,133.5,0.876,0.452
2023-02-11,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.501
2023-02-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.779
2023-02-13,137.35,4403015,136,137.39,135.85,0.512,0.769
2023-02-14,136.01,3202172,137.05,137.24,135.05,0.998,0.841
2023-02-15,136.4,2507004,135.2,136.445,135.07,0.999,0.879
2023-02-16,135,2965495,135.57,135.9672,134.59,0.976,0.909
2023-02-17,135.02,3466184,134.5,135.58,133.89,0.998,0.926
2023-02-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.993,0.925
2023-02-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.048,0.789
2023-02-22,130.97,3200185,131.9,131.99,130.29,0.489,0.786
2023-02-23,130.79,3725648,131.5,131.7,128.86,0.996,0.786
2023-02-24,130.57,3015907,129.62,130.67,129.22,0.555,0.722
2023-02-25,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.725
2023-02-27,130.49,2761326,131.42,131.87,130.13,0.098,0.596
2023-02-28,129.3,5143133,130.55,130.61,129.14,0.991,0.596
2023-03-01,128.19,3760678,128.9,129.4726,127.74,0.998,0.732
2023-03-02,128.93,3340254,128.39,129.22,127.71,0.874,0.787
2023-03-03,129.64,2860286,129.35,129.905,128.77,0.863,0.768
2023-03-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.879,0.814
2023-03-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.993,0.814
2023-03-06,130.19,2982980,129.64,130.86,129.59,0.359,0.851
2023-03-07,128.25,3530439,130.28,130.42,128.19,0.104,0.724
2023-03-08,128.05,2778798,128.48,128.74,127.545,0.799,0.696
2023-03-09,126.16,5478317,128.3,128.53,125.98,0.999,0.714
2023-03-10,125.45,5990867,126.12,127.29,125.13,0.562,0.671
2023-03-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.688
2023-03-13,125.58,8188369,125.15,128.19,124.85,0.996,0.688
2023-03-14,124.65,8114792,126.49,126.64,123.2,0.998,0.779
2023-03-16,124.7,6440023,122.96,124.82,121.92,0.999,0.907
2023-03-20,125.94,4588304,124.31,126.16,124.19,0.993,0.935
2023-03-21,126.57,3856345,126.9,127.15,125.66,0.999,0.935
2023-03-22,124.05,3549024,127,127.215,124.01,0.496,0.926
2023-03-23,123.37,4651936,123.81,124.93,122.6,0.982,0.923
2023-03-24,125.29,3812644,123.36,125.4,122.88,0.944,0.916
2023-03-25,#N/A,#N/A,#N/A,#N/A,#N/A,-0.164,0.75
2023-03-26,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.75
2023-03-27,129.31,6524113,126.47,130.255,126.47,0.666,0.703
2023-03-28,129.34,2889115,129.18,129.66,128.8,0.974,0.7
2023-03-29,129.71,3279846,130.12,130.35,129.18,1,0.772
2023-03-30,129.22,3561762,130.16,131.48,129.1,0.611,0.719
2023-03-31,131.09,4524686,129.47,131.23,129.42,0.994,0.726
2023-04-03,132.06,3840139,130.97,132.61,130.77,0.999,0.892
2023-04-04,131.6,3382783,131.99,132.1499,130.89,0.999,0.892
2023-04-05,132.14,2898759,131.37,132.61,131.37,0.997,0.939
2023-04-10,131.03,2614402,129.83,131.08,129.24,1,0.943
2023-04-11,130.42,3132430,130.58,131.105,130.18,0.995,0.942
2023-04-12,128.54,3957542,130.4,130.8857,128.17,0.65,0.948
2023-04-13,127.9,5621512,128.01,128.39,126,0.686,0.904
2023-04-14,128.14,4180614,128.46,129.84,127.31,0.999,0.904
2023-04-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.078,0.772
2023-04-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.886,0.756
2023-04-17,127.82,3662666,128.3,128.72,126.8,0.738,0.719
2023-04-18,127.78,3193787,128.14,128.68,127.35,0.677,0.673
2023-04-19,126.32,7014368,126.5,126.98,125.3,0.646,0.673
2023-04-20,126.36,9749618,130.15,130.98,125.84,0.09,0.588
2023-04-21,125.73,6725426,126,126.7,125.27,0.98,0.585
2023-04-23,#N/A,#N/A,#N/A,#N/A,#N/A,0.49,0.644
2023-04-24,125.4,4043892,125.55,126.05,124.56,0.983,0.658
2023-04-25,125.89,4275396,124.9,126.19,124.76,0.911,0.682
2023-04-26,125.85,4070168,125.81,126.545,125.12,0.87,0.71
2023-04-27,126.97,3204889,126.37,127.02,125.455,0.873,0.742
2023-04-28,126.41,5061247,126.58,127.25,125.64,1,0.872
2023-05-01,126.09,2724992,126.35,126.75,126.06,0.173,0.757
2023-05-02,125.16,4445283,126.3,126.45,123.27,0.248,0.723
2023-05-03,123.45,4554212,125.46,125.57,123.26,0.474,0.65
2023-05-04,122.57,4468237,123.03,123.52,121.7563,0.998,0.662
2023-05-06,#N/A,#N/A,#N/A,#N/A,#N/A,0.954,0.674
2023-05-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.959,0.687
2023-05-08,123.4,3663818,123.76,123.92,122.55,0.998,0.686
2023-05-09,121.17,4540047,121.9,121.97,120.66,0.71,0.763
2023-05-10,122.02,4189222,121.99,122.49,121.1,0.75,0.835
2023-05-11,120.9,3446452,122.02,122.24,120.55,1,0.91
2023-05-12,122.84,4564825,121.41,122.86,121.11,0.695,0.867
2023-05-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.99,0.872
2023-05-15,123.36,2915725,123,123.6881,122.34,0.99,0.876
2023-05-17,125.71,4515134,123.94,125.85,123.47,0.622,0.822
2023-05-18,126.15,3797883,125.3,126.51,125.1894,0.994,0.863
2023-05-19,127.26,4306657,126.79,128.29,126.55,0.88,0.882
2023-05-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.881
2023-05-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.925
2023-05-22,127.5,2806770,127.5,128.19,127.15,0.994,0.925
2023-05-23,128.18,4592280,127.24,129.09,127.13,0.996,0.926
2023-05-24,125.68,3915505,127.82,127.9,125.47,1,0.98
2023-05-25,126.76,4102854,125.61,127.23,125.01,0.758,0.946
2023-05-27,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.964
2023-05-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.963
2023-05-29,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.963
2023-05-31,128.59,11590210,128.51,129.44,127.46,0.798,0.935
2023-06-01,129.82,4136086,128.44,130.145,127.78,1,0.936
2023-06-02,132.42,5375796,130.38,133.12,130.15,1,0.936
2023-06-03,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.97
2023-06-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.97
2023-06-05,132.64,3993516,133.12,133.58,132.27,0.998,0.971
2023-06-06,132.69,3297951,132.43,132.94,131.88,0.996,0.97
2023-06-07,134.38,5772024,132.5,134.44,132.19,0.521,0.931
2023-06-09,135.3,3981748,134.36,136.1,134.17,0.91,0.918
2023-06-10,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.917
2023-06-14,137.2,4514888,137.8,138.93,136.94,0.998,0.917
2023-06-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.993,0.916
2023-06-20,135.96,4272511,136.36,137.23,135.89,1,0.916
2023-06-21,133.69,5501272,135.11,135.39,133.29,0.733,0.879
2023-06-24,#N/A,#N/A,#N/A,#N/A,#N/A,-0.275,0.765
2023-06-26,131.34,4845649,129.39,131.41,129.31,0.678,0.732
2023-06-27,132.34,3219909,131.3,132.95,130.83,0.666,0.685
2023-06-28,131.76,2753779,132.06,132.17,130.91,0.481,0.611
2023-06-29,134.06,3639836,131.75,134.35,131.69,0.9,0.598
2023-06-30,133.81,4236677,134.69,135.03,133.425,0.96,0.592
2023-07-02,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.63
2023-07-03,133.67,1477149,133.42,134.35,132.87,0.997,0.812
2023-07-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.857
2023-07-05,134.24,2955870,133.32,134.31,132.59,0.87,0.886
2023-07-08,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.96
2023-07-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.986,0.973
2023-07-10,132.9,2369425,131.76,133.05,131.695,1,0.978
2023-07-12,132.84,3732189,135.07,135.33,132.575,0.842,0.956
2023-07-13,133.92,3221422,133.51,135.07,133.36,0.988,0.954
2023-07-14,133.4,2861496,133.91,133.92,132.94,0.999,0.955
2023-07-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.402,0.888
2023-07-17,134.24,3168419,133.26,134.61,133.1,0.992,0.887
2023-07-18,135.36,3852058,134.71,135.95,134.29,0.641,0.838
2023-07-19,135.48,5519992,135.53,136.45,135.19,0.673,0.791
2023-07-20,138.38,10896330,137.19,140.32,136.56,0.549,0.749
2023-07-21,138.94,5858741,138.21,139.7799,137.76,0.994,0.75
2023-07-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.352,0.658
2023-07-24,139.54,3475442,139.35,140.12,138.7788,0.76,0.709
2023-07-25,140.33,3770813,139.42,140.43,139.0403,0.999,0.71
2023-07-26,141.07,4046441,140.44,141.25,139.88,1,0.761
2023-07-27,142.97,6331563,142.3,143.38,141.9,0.999,0.808
2023-07-28,143.45,6686627,143.44,143.95,142.85,0.696,0.829
2023-07-29,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.829
2023-07-30,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.922
2023-07-31,144.18,6138902,143.81,144.605,143.53,0.826,0.931
2023-08-01,143.33,4798703,144.25,144.48,142.17,0.89,0.916
2023-08-02,144.17,4959381,142.78,144.3,142.31,0.997,0.915
2023-08-03,144.45,3952640,143.78,145.22,143.3116,0.987,0.914
2023-08-07,146.18,3438654,145,146.5,144.93,0.731,0.919
2023-08-09,142.49,4073038,144.94,144.94,142.3,0.998,0.918
2023-08-10,143.25,4735763,143.04,144.58,142.69,0.999,0.918
2023-08-11,143.12,2526433,143.12,143.45,142.205,0.821,0.918
2023-08-14,141.91,4226563,143.05,143.365,141.802,0.999,0.933
2023-08-15,141.87,3656559,141.5,142.31,141.2,0.859,0.913
2023-08-17,140.66,3742058,141.01,142.66,140.6,1,0.915
2023-08-18,141.41,3915480,140,141.83,139.76,0.717,0.913
2023-08-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.913
2023-08-21,142.28,2937781,141.42,142.39,141.11,0.952,0.907
2023-08-22,141.49,3557734,142.66,143.225,141.3,0.666,0.885
2023-08-23,143.41,2559083,141.72,143.475,141.58,0.931,0.875
2023-08-24,143.55,2900244,143.505,144.47,143.22,0.996,0.894
2023-08-25,145.35,3660147,144.18,145.47,143.5,0.977,0.891
2023-08-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.677,0.885
2023-08-28,146.02,3561347,145.41,146.74,145.21,0.787,0.855
2023-08-29,146.45,2778113,146.3,146.73,145.62,0.998,0.862
2023-08-30,146.86,2245402,146.42,146.92,145.7452,0.998,0.909
2023-08-31,146.83,3885949,146.94,147.7275,146.54,0.834,0.895
2023-09-03,#N/A,#N/A,#N/A,#N/A,#N/A,0.334,0.801
2023-09-05,148.13,3731281,147.91,149,147.5719,0.995,0.803
2023-09-06,148.06,2932203,147.66,148.33,147.12,0.812,0.823
2023-09-07,147.52,3333040,148.13,148.78,147.4,0.998,0.853
2023-09-11,148.38,3273720,148.57,148.78,147.58,1,0.853
2023-09-12,146.3,4457695,147.92,148,145.8,0.766,0.82
2023-09-13,146.55,2627999,145.95,146.98,145.92,0.924,0.833
2023-09-14,147.35,2723200,147.38,147.73,146.48,0.998,0.928
2023-09-15,145.99,6234033,147.11,147.85,145.53,0.999,0.928
2023-09-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.984,0.953
2023-09-18,145.09,2508062,145.77,146.48,145.06,0.938,0.944
2023-09-20,149.83,9636681,148.36,151.9299,148.13,0.648,0.894
2023-09-21,147.38,4944786,149,149.25,147.31,0.83,0.903
2023-09-22,146.91,2562216,147.41,148.1,146.82,0.743,0.877
2023-09-24,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.877
2023-09-25,146.48,2694245,146.57,147.43,146.25,0.776,0.846
2023-09-26,143.24,4824654,145.51,146.17,143.0201,0.926,0.837
2023-09-27,143.17,4439121,143.67,143.82,141.76,0.649,0.796
2023-09-28,141.58,5783422,142.14,142.282,140.205,0.749,0.81
2023-09-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.735,0.797
2023-10-02,140.8,3275461,140.04,141.45,139.86,0.992,0.832
2023-10-04,141.07,2637779,140.37,141.2004,139.99,1,0.832
2023-10-05,141.52,3223910,140.9,141.7,140.19,0.484,0.791
2023-10-06,142.03,3511347,141.4,142.94,140.11,0.999,0.801
2023-10-09,142.2,2354396,142.3,142.4,140.68,0.612,0.796
2023-10-10,142.11,3015784,142.6,143.415,141.72,0.998,0.831
2023-10-16,139.21,3361468,139.28,139.78,138.52,1,0.869
2023-10-17,140.32,4172822,137.12,140.62,136.31,1,0.87
2023-10-18,139.97,3329985,140,140.43,139.58,0.001,0.728
2023-10-19,138.01,5314159,138.64,139.405,137.93,0.994,0.801
2023-10-20,137.16,4865615,138.15,139.27,137.12,0.999,0.801
2023-10-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.46,0.779
2023-10-23,136.38,3457527,136.63,137.68,135.87,0.986,0.777
2023-10-24,137.79,3697975,136.74,137.98,136.05,0.812,0.75
2023-10-25,137.08,6472549,137.5,138.49,136.33,0.568,0.689
2023-10-26,143.76,11130170,142.2,144.41,141.58,0.499,0.76
2023-10-27,142.52,5469227,143.62,144.7,141.71,0.766,0.727
2023-10-30,142.63,4204190,143.19,144.5,142.58,0.994,0.726
2023-10-31,144.64,6592041,143,144.76,142.59,0.85,0.782
2023-11-01,145.4,4750081,145,146.51,144.45,0.437,0.704
2023-11-02,147.01,3902657,145.77,147.1,144.84,0.809,0.703
2023-11-03,147.9,3510495,147.45,148.445,147.28,0.994,0.764
2023-11-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.835
2023-11-06,148.97,4597249,147.89,149.225,147.85,0.994,0.868
2023-11-07,148.83,3549853,149.03,149.28,148.03,0.735,0.831
2023-11-08,148.03,3618588,149.25,149.68,147.585,0.826,0.828
2023-11-09,146.62,3412713,146.55,146.99,145.28,0.826,0.883
2023-11-14,150.41,4321940,149.45,150.8063,149.05,0.804,0.882
2023-11-15,152.58,4632519,150.4,153.22,150.4,0.839,0.86
2023-11-16,153.06,3519172,153,153.35,152.13,0.011,0.719
2023-11-17,152.89,4426676,153.29,153.5,152.4601,-0.27,0.539
2023-11-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.332,0.481
2023-11-19,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.506
2023-11-20,154.35,3658936,152.51,154.68,152.35,1,0.531
2023-11-21,153.91,2859508,154.6,154.66,153.51,0.844,0.537
2023-11-22,155.13,3045091,154.5,155.705,154.16,0.87,0.541
