Date,Close,Volume,Open,High,Low,Average Score,7 MA
2023-11-23,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.682
2023-11-25,#N/A,#N/A,#N/A,#N/A,#N/A,0.916,0.852
2023-11-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.947
2023-11-27,155.57,4053093,154.99,156.135,154.75,0.94,0.938
2023-11-28,155.65,2666182,155.44,155.745,154.86,0.932,0.929
2023-11-29,156.41,3568887,156.15,157.51,156.02,0.887,0.935
2023-11-30,158.56,6740622,156.95,158.6,156.89,0.816,0.927
2023-12-01,160.55,4871860,158.41,160.59,158,0.999,0.927
2023-12-03,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.939
2023-12-04,161.1,5779017,160.29,162.79,160.29,0.758,0.904
2023-12-05,161.39,4556668,160.76,162.47,160.72,0.698,0.87
2023-12-06,160.28,3555863,161.59,162.355,160.01,0.867,0.86
2023-12-07,160.22,3665498,161,161.465,159.97,0.749,0.841
2023-12-08,161.96,4561342,160,162.04,160,0.792,0.837
2023-12-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.376,0.748
2023-12-10,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.748
2023-12-11,163.51,6077207,162.68,163.65,161.95,0.818,0.757
2023-12-12,164.71,5292290,163.27,166.34,162.92,0.917,0.788
2023-12-13,163.62,4989141,164.37,164.9653,162.735,0.887,0.791
2023-12-14,162.91,6129804,162.93,163.499,160.149,0.506,0.756
2023-12-15,162.23,11016110,162.3,164.09,162.04,0.452,0.708
2023-12-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.797
2023-12-18,162.74,3677533,162.23,163.33,161.5766,0.749,0.761
2023-12-19,161.56,3766591,161.8,162.28,161.32,0.959,0.781
2023-12-20,160.05,4865797,161.29,161.8,160.01,0.979,0.79
2023-12-21,160.78,2982924,160.59,161.08,159.53,0.999,0.806
2023-12-23,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.876
2023-12-24,#N/A,#N/A,#N/A,#N/A,#N/A,0.748,0.918
2023-12-26,163.21,1772443,162.23,163.31,162.05,0.996,0.918
2023-12-27,163.46,3234550,163.14,163.64,162.68,0.96,0.948
2023-12-28,163.75,2071313,163.96,163.96,163.4,0.747,0.918
2023-12-29,163.55,2526169,163.75,164.18,162.83,0.999,0.921
2023-12-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.921
2023-12-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.921
2024-01-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.811,0.93
2024-01-04,160.86,3212004,160.22,161.81,160.17,0.795,0.901
2024-01-05,159.16,4199504,159.91,160.55,158.67,0.876,0.889
2024-01-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.925
2024-01-08,161.14,3321698,158.69,161.216,157.885,0.991,0.924
2024-01-09,160.08,2617186,160,160.4837,159.51,0.806,0.897
2024-01-10,161.23,2967852,160.28,161.34,159.74,0.892,0.881
2024-01-11,162.16,3778395,161.02,162.23,160.29,0.786,0.878
2024-01-12,165.8,4958261,162.97,165.98,162.355,0.999,0.907
2024-01-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.363,0.834
2024-01-14,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,0.777
2024-01-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.771,0.745
2024-01-16,166.96,4869635,165.8,167.25,165.34,0.789,0.743
2024-01-17,166.08,4288604,166.79,167.82,165.495,0.885,0.742
2024-01-18,166.84,3776990,166.49,166.99,165.04,0.831,0.748
2024-01-19,171.48,6929079,170.59,171.5791,169.18,0.984,0.746
2024-01-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.837
2024-01-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.893
2024-01-22,172.83,4925964,172.82,174.45,172.4,0.885,0.91
2024-01-23,173.94,3983461,172.9,174.02,172.48,0.794,0.91
2024-01-24,173.93,9097827,174.76,174.86,172.9,0.754,0.892
2024-01-25,190.43,29596240,184.96,196.9,184.83,0.624,0.862
2024-01-26,187.42,9895941,191.31,192.3896,186.16,0.864,0.845
2024-01-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.742,0.808
2024-01-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.808
2024-01-29,187.14,6107908,187.46,189.46,186.05,0.898,0.81
2024-01-30,187.87,4575058,187.71,188.65,186.77,0.889,0.824
2024-01-31,183.66,8876055,187.05,187.65,183.14,0.624,0.805
2024-02-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.859
2024-02-05,183.42,4379602,185.51,185.78,183.255,0.889,0.862
2024-02-06,183.41,3338196,183.55,184.68,183.04,0.795,0.87
2024-02-07,183.74,4841188,183.34,184.02,182.625,0.852,0.849
2024-02-08,184.36,5161185,182.63,184.55,181.49,0.926,0.853
2024-02-10,#N/A,#N/A,#N/A,#N/A,#N/A,0.961,0.864
2024-02-12,186.16,4724021,185.9,186.48,184.03,0.958,0.911
2024-02-13,183.7,4290453,184.28,184.77,182.36,0.941,0.903
2024-02-14,183.57,3173391,185,185,182.26,0.995,0.918
2024-02-16,187.64,4842840,186.63,188.95,185.9452,0.737,0.91
2024-02-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.931
2024-02-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.941
2024-02-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.753,0.911
2024-02-20,183.44,4247181,187.64,188.77,183.06,0.998,0.917
2024-02-21,179.7,4728473,182.56,183.03,178.75,0.634,0.873
2024-02-24,#N/A,#N/A,#N/A,#N/A,#N/A,0.76,0.84
2024-02-25,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.877
2024-02-26,184.13,4620815,185.6,186.125,184.06,0.998,0.877
2024-02-27,184.87,3641378,184.16,185.13,182.62,0.814,0.851
2024-02-28,185.3,3216345,184.63,185.37,183.55,1,0.886
2024-02-29,185.03,6458487,186.15,186.8495,184.69,0.716,0.846
2024-03-03,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.898
2024-03-04,193.06,7938266,187.76,193.898,187.6,0.999,0.932
2024-03-05,191.95,5653641,192,193.94,190.57,0.379,0.844
2024-03-06,196.16,6945818,193.5,198.13,192.96,0.998,0.844
2024-03-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.87
2024-03-11,191.73,4725057,195.09,195.3775,190.88,0.813,0.843
2024-03-12,197.78,5880075,192.46,199.18,192.15,0.667,0.836
2024-03-13,196.7,3993258,197.55,198.1,195.32,0.647,0.786
2024-03-14,193.43,4109636,196.95,197.748,192.12,0.482,0.712
2024-03-18,191.69,5410562,191.7,193.23,190.32,0.502,0.73
2024-03-19,193.34,5317341,191.49,193.58,190.28,1,0.73
2024-03-20,193.96,3238643,192.87,193.98,191.31,0.652,0.68
2024-03-21,191.9,6013561,193,193.37,190.01,0.836,0.684
2024-03-22,190.84,3988398,192,192.985,190.51,0.719,0.691
2024-03-24,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.742
2024-03-26,188.5,4229535,189.02,190,188.5,0.746,0.779
2024-03-27,190.8,3693305,189.6,190.96,188.6,0.326,0.754
2024-03-28,190.96,3742169,190.94,191.9299,190.34,1,0.754
2024-03-31,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.803
2024-04-03,190.9,2826193,188.6,191.35,188.485,0.974,0.823
2024-04-04,187.94,2983853,192,193.28,187.34,0.822,0.838
2024-04-05,189.14,2014264,188.59,190.32,188.02,0.999,0.838
2024-04-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.818,0.848
2024-04-08,189.82,2678284,189.24,190.24,188.9118,0.999,0.944
2024-04-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.944
2024-04-15,181.25,3528140,185.57,187.48,180.88,0.913,0.932
2024-04-16,183.75,4473654,185.59,185.71,182.86,1,0.936
2024-04-17,183.1,3003033,184.16,184.67,181.78,1,0.961
2024-04-19,181.58,3037990,182.43,182.8,180.57,0.039,0.824
2024-04-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.85
2024-04-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.849
2024-04-22,181.9,3076451,182.45,183.315,180.45,0.552,0.786
2024-04-23,182.19,5950229,182.73,184.68,179,0.987,0.796
2024-04-24,184.1,7616643,183.17,184.29,181.4,0.645,0.745
2024-04-25,168.91,16702150,168.2,172.45,165.66,0.741,0.708
2024-04-26,167.13,8983796,167.5,167.87,165.73,0.781,0.814
2024-04-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.935,0.805
2024-04-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.726,0.767
2024-04-29,167.43,5263342,167.4,168.22,166.225,0.964,0.826
2024-04-30,166.2,6011634,166.49,166.76,165.2605,0.982,0.825
2024-05-03,165.71,3400405,165,166.61,164.92,0.367,0.785
2024-05-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.822
2024-05-05,#N/A,#N/A,#N/A,#N/A,#N/A,0.335,0.758
2024-05-06,168.61,4222266,166.5,168.67,166.38,0.725,0.728
2024-05-08,169.9,3522011,168.01,170.26,167.9,0.987,0.765
2024-05-09,166.27,4266616,167.5,167.55,165.88,0.816,0.744
2024-05-10,167.15,2255370,167.13,168.07,166.32,0.888,0.731
2024-05-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.669,0.774
2024-05-13,167.56,2414859,167.5,168.06,166.76,0.884,0.758
2024-05-14,167.36,2600967,167.86,168.13,166.48,0.386,0.765
2024-05-15,168.26,4468823,167.94,168.35,167.34,0.971,0.8
2024-05-16,168.97,3492267,168.26,169.63,167.79,0.763,0.768
2024-05-17,169.03,2956387,168.97,169.11,167.33,0.938,0.786
2024-05-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.994,0.801
2024-05-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.7,0.805
2024-05-20,169.92,2726261,169,170.16,168.38,0.705,0.78
2024-05-21,173.47,6459800,169.94,174.97,169.94,0.893,0.852
2024-05-22,173.69,3294900,173.39,174.99,172.76,0.946,0.848
2024-05-23,170.67,3341335,175.39,175.46,170.435,0.747,0.846
2024-05-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.855
2024-05-29,167.05,4206576,168,168.63,166.21,0.989,0.854
2024-06-03,165.28,2776058,166.54,166.78,163.53,0.922,0.886
2024-06-04,165.81,2594203,164.6,166.4,163.88,0.961,0.922
2024-06-05,167.38,3049377,166.41,167.79,165.78,0.74,0.9
2024-06-07,170.01,3475495,168.18,171.305,168.06,0.671,0.861
2024-06-10,170.38,3444684,169.55,170.76,168.88,0.661,0.849
2024-06-11,169.32,2951251,169.98,170,166.81,0.917,0.837
2024-06-13,169.12,3525717,169.01,169.59,168.335,0.882,0.822
2024-06-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.833
2024-06-17,169.5,3239815,168.76,169.72,167.5,0.994,0.837
2024-06-18,170.55,3386442,170,170.75,168.38,0.46,0.797
2024-06-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.993,0.843
2024-06-24,175.01,4864735,175,178.4599,174.15,0.667,0.844
2024-06-26,171.87,2779016,171.28,172.68,170.41,0.809,0.829
2024-06-27,170.85,2894001,171.12,172.5,170.48,0.999,0.845
2024-06-29,#N/A,#N/A,#N/A,#N/A,#N/A,0.674,0.799
2024-07-01,175.1,3320961,173.45,176.46,173.38,0.84,0.777
2024-07-02,177.3,2883275,174.84,177.485,174.32,0.955,0.848
2024-07-03,175.73,1649049,177.88,177.98,175.17,0.689,0.805
2024-07-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.822,0.827
2024-07-05,176.02,2085970,175.74,176.09,173.95,0.957,0.848
2024-07-08,177.64,2503038,176.41,178.59,176.01,0.997,0.848
2024-07-09,176.48,2513305,177.6,177.7,175.58,0.999,0.894
2024-07-10,177.84,3462182,176.6,178.22,174.45,0.996,0.916
2024-07-11,178.31,2807145,177.65,179.44,176.62,0.991,0.922
2024-07-12,182.83,4785565,178.56,184.16,178.5,0.973,0.962
2024-07-15,182.88,2925794,183.38,184.9,182.6,0.922,0.976
2024-07-16,185.81,3374526,184.67,186.6,184.52,0.999,0.982
2024-07-17,187.45,4225302,185.44,187.94,185.07,0.996,0.982
2024-07-18,185.22,3487808,186.64,189.47,185.1,0.693,0.939
2024-07-19,183.25,3816039,186.33,187,181.95,0.595,0.881
2024-07-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.136,0.759
2024-07-22,184.15,2488525,183.4,184.97,182.86,0.992,0.762
2024-07-23,184.1,2180225,184.36,185.38,183.01,0.994,0.772
2024-07-24,184.02,6962071,184.14,185.0714,183.145,0.575,0.712
2024-07-25,191.98,9532802,186.8,196.26,185.3,0.468,0.636
2024-07-26,191.75,4294875,190.51,193.57,189.622,0.906,0.667
2024-07-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.999,0.724
2024-07-29,191.5,3336806,193.18,193.29,189.18,0.868,0.829
2024-07-30,191.04,3064978,191.48,192.77,189.09,0.89,0.814
2024-07-31,192.14,5558405,191,194.5499,189.99,0.929,0.805
2024-08-01,189.66,4085354,192.81,193.635,188.29,0.604,0.809
2024-08-02,189.12,4548824,188.78,189.26,185.7,0.677,0.839
2024-08-05,183.31,4975002,184.55,185.255,181.81,0.912,0.84
2024-08-06,186.8,3632517,184.7,188.9,183.64,0.077,0.708
2024-08-07,186.8,3801942,188.08,189.87,186.7,0.682,0.682
2024-08-09,191.45,2773706,191.18,192.63,189.04,0.998,0.697
2024-08-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.635,0.655
2024-08-12,189.48,2290421,191.25,191.5761,189.0001,0.804,0.684
2024-08-14,192.32,1895114,191.15,193.09,190.73,0.992,0.729
2024-08-15,193.95,2471985,193.51,194.25,193.28,0.916,0.729
2024-08-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.861
2024-08-20,196.03,1790371,194.59,196.21,193.75,0.993,0.905
2024-08-21,197.21,2579343,195.97,197.33,194.115,0.261,0.8
2024-08-26,197.98,2567217,196,198.345,195.9,0.687,0.807
2024-08-27,198.73,2617229,197.44,199.4,196.97,0.998,0.835
2024-08-28,198.46,2645244,199,200,197.49,0.996,0.836
2024-08-30,202.13,4750999,199.11,202.17,198.73,0.956,0.841
2024-09-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.981,0.839
2024-09-04,204.11,3142476,200.76,204.36,200.5,0.983,0.837
2024-09-06,200.74,3304491,202.38,204.1,199.335,1,0.943
2024-09-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.987
2024-09-09,203.53,3705004,201.94,205.05,201.43,0.998,0.987
2024-09-10,205.32,3070644,204.2,205.83,202.87,0.998,0.988
2024-09-11,209.89,5554309,207.76,210.12,203.04,0.684,0.949
2024-09-12,211.61,4616446,210,212.65,208.265,0.999,0.951
2024-09-15,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.954
2024-09-17,214.13,5635210,217.25,218.84,213,0.999,0.954
2024-09-18,214.94,3482764,214.13,216.86,213.59,0.999,0.954
2024-09-19,213.89,5279559,218.01,218.48,210.37,1,0.954
2024-09-21,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.954
2024-09-22,#N/A,#N/A,#N/A,#N/A,#N/A,1,0.999
2024-09-23,220.5,4074755,218,220.62,217.27,0.997,0.999
2024-09-24,220.97,3184114,219.78,221.19,218.16,0.997,0.998
2024-09-25,221.23,2537751,221.17,221.85,220.16,0.998,0.998
2024-09-26,223.43,2673210,222.11,224,221.355,0.986,0.996
2024-09-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.996
2024-09-30,221.08,3544264,220.65,221.32,219.02,0.998,0.996
2024-10-01,219.35,3548374,220.63,221.1,215.9,0.844,0.974
2024-10-02,219.73,3343399,218.31,220.2,215.798,0.994,0.974
2024-10-04,226,3554328,223.75,226.08,223.27,0.994,0.973
2024-10-09,234.3,5083566,229.2,234.95,228.5,0.996,0.973
2024-10-10,233.02,3142031,235.1,235.83,231.81,0.989,0.973
2024-10-15,232.96,3350556,236.4,237.37,232.71,0.998,0.973
2024-10-16,233.67,2846669,232.11,233.88,231.12,0.796,0.944
2024-10-17,232.88,5040092,232,233.145,230.655,0.932,0.957
2024-10-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.957
2024-10-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.958
2024-10-21,231.75,2733336,231.21,232.42,230.26,0.952,0.952
2024-10-30,204.9,6956624,209.48,211.12,204.26,0,0.81
2024-11-14,208.99,6372853,210,210.4999,206.35,0.996,0.81
2024-11-19,210.25,2860746,206.5,210.33,206.19,0.995,0.839
2024-11-22,222.97,5320740,223.35,227.2,220.89,0.99,0.847
2024-12-16,229.33,3610257,230.73,231.03,226.88,0.671,0.8
2024-12-29,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.8
2025-01-02,219.94,2579498,221.82,222.49,217.6,0.491,0.734
2025-01-07,223.96,3299701,223.35,226.711,222.83,0.992,0.876
2025-01-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.542,0.811
2025-01-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.995,0.811
2025-01-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.998,0.812
2025-01-13,217.4,3716816,217.89,219.59,214.75,0.999,0.859
2025-01-14,217.75,3485829,218,218.125,214.61,0.986,0.858
2025-01-15,220.03,2951825,220.87,221.6761,218.01,0.797,0.901
2025-01-16,222.66,3329060,219.69,222.68,217.38,0.998,0.902
2025-01-17,224.79,5506837,225.955,225.955,223.64,0.998,0.967
2025-01-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.996,0.967
2025-01-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.997,0.967
2025-01-21,224.26,3982203,224.99,227.45,222.8302,0.996,0.967
2025-01-22,223.26,4759490,221.98,224.4,220.35,0.999,0.969
2025-01-23,226.04,3619651,223.94,226.04,223.15,0.999,0.998
2025-01-24,224.8,3233293,225.27,226.8104,223.8,0.279,0.895
2025-01-25,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.752
2025-01-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.333,0.658
2025-01-27,224.13,4898355,222.19,224.3,219.84,0.374,0.569
2025-01-28,225.66,4485429,224.32,225.77,221.77,0.329,0.473
2025-01-29,228.63,7079804,225.62,229.47,223.73,0.227,0.363
2025-01-30,258.27,15381890,250,261.8,247.01,0.143,0.241
2025-01-31,255.7,7203519,256.05,257.235,251.89,0.097,0.215
2025-02-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.498,0.286
2025-02-02,#N/A,#N/A,#N/A,#N/A,#N/A,0.27,0.277
2025-02-03,260.73,8408523,252.4,262.06,251.84,0.262,0.261
2025-02-04,264.46,6077652,260,265.25,258.1233,0.058,0.222
2025-02-05,263.3,6165096,265.71,265.72,261.18,0.101,0.204
2025-02-06,253.44,6128293,262.98,263.38,252.73,0.2,0.212
2025-02-07,252.34,3370284,255.28,256.93,252.02,-0.075,0.188
2025-02-08,#N/A,#N/A,#N/A,#N/A,#N/A,0.498,0.188
2025-02-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.394,0.205
2025-02-10,249.27,3564400,250.86,251.95,246.87,0.354,0.219
2025-02-11,254.7,4801550,251.1,256.75,250.58,0.168,0.234
2025-02-12,255.81,3075308,252.72,256.4,252.02,0.16,0.243
2025-02-13,259.19,4531538,255.66,259.28,254.41,0.055,0.222
2025-02-14,261.28,3925277,259,261.94,257.91,0.199,0.261
2025-02-15,#N/A,#N/A,#N/A,#N/A,#N/A,0.327,0.237
2025-02-17,#N/A,#N/A,#N/A,#N/A,#N/A,0.464,0.247
2025-02-18,263.07,4262812,261.93,263.965,259.83,0.198,0.224
2025-02-19,264.32,3718678,262,264.36,260.09,0.12,0.218
2025-02-20,264.74,4884805,263.65,265.09,262.15,0.187,0.221
2025-02-21,261.48,5667874,263.845,264.83,261.1,0,0.214
2025-02-22,#N/A,#N/A,#N/A,#N/A,#N/A,0.332,0.233
2025-02-23,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.186
2025-02-24,261.87,4398107,261.5,263.845,259.58,0.089,0.132
2025-02-25,#N/A,#N/A,#N/A,#N/A,#N/A,0.067,0.114
2025-02-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.1,0.111
2025-02-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.069,0.094
2025-02-28,#N/A,#N/A,#N/A,#N/A,#N/A,0.017,0.096
2025-03-01,#N/A,#N/A,#N/A,#N/A,#N/A,0.017,0.051
2025-03-02,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.051
2025-03-03,#N/A,#N/A,#N/A,#N/A,#N/A,0.007,0.04
2025-03-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.1,0.044
2025-03-05,#N/A,#N/A,#N/A,#N/A,#N/A,-0.011,0.028
2025-03-06,#N/A,#N/A,#N/A,#N/A,#N/A,0.052,0.026
2025-03-07,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.024
2025-03-08,#N/A,#N/A,#N/A,#N/A,#N/A,0.071,0.031
2025-03-09,#N/A,#N/A,#N/A,#N/A,#N/A,-0.029,0.027
2025-03-10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.06,0.018
2025-03-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.061,0.012
2025-03-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.062,0.022
2025-03-13,#N/A,#N/A,#N/A,#N/A,#N/A,0.053,0.023
2025-03-14,#N/A,#N/A,#N/A,#N/A,#N/A,0.05,0.03
2025-03-15,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.02
2025-03-16,#N/A,#N/A,#N/A,#N/A,#N/A,0.11,0.039
2025-03-17,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.048
2025-03-18,#N/A,#N/A,#N/A,#N/A,#N/A,0.185,0.066
2025-03-19,#N/A,#N/A,#N/A,#N/A,#N/A,0.188,0.084
2025-03-20,#N/A,#N/A,#N/A,#N/A,#N/A,0.006,0.077
2025-03-21,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.07
2025-03-23,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.07
2025-03-24,#N/A,#N/A,#N/A,#N/A,#N/A,-0.07,0.044
2025-03-25,#N/A,#N/A,#N/A,#N/A,#N/A,-0.04,0.038
2025-03-26,#N/A,#N/A,#N/A,#N/A,#N/A,0.239,0.046
2025-03-27,#N/A,#N/A,#N/A,#N/A,#N/A,0.044,0.026
2025-03-28,#N/A,#N/A,#N/A,#N/A,#N/A,-0.094,0.011
2025-03-29,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.011
2025-03-30,#N/A,#N/A,#N/A,#N/A,#N/A,0.333,0.059
2025-03-31,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.069
2025-04-01,#N/A,#N/A,#N/A,#N/A,#N/A,-0.062,0.066
2025-04-03,#N/A,#N/A,#N/A,#N/A,#N/A,0.115,0.048
2025-04-04,#N/A,#N/A,#N/A,#N/A,#N/A,0.014,0.044
2025-04-05,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.057
2025-04-06,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.057
2025-04-07,#N/A,#N/A,#N/A,#N/A,#N/A,0.125,0.027
2025-04-08,#N/A,#N/A,#N/A,#N/A,#N/A,0.051,0.035
2025-04-09,#N/A,#N/A,#N/A,#N/A,#N/A,0.05,0.051
2025-04-10,#N/A,#N/A,#N/A,#N/A,#N/A,0.03,0.039
2025-04-11,#N/A,#N/A,#N/A,#N/A,#N/A,0.187,0.063
2025-04-12,#N/A,#N/A,#N/A,#N/A,#N/A,0.271,0.102
2025-04-13,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.102
