Date,Close/Last,Volume,Open,High,Low
11/08/2021,119.01,7776822,123.25,124,116.38
10/08/2021,125.47,8163383,125.73,127.7,122.39
09/08/2021,123.43,4416196,117.98,125.46,117.13
06/08/2021,118.82,3405479,117.28,121.33,115
05/08/2021,121.46,3640276,118.98,122.235,117.8
04/08/2021,120,2451614,119.9,121.25,118.82
03/08/2021,119.57,1639949,118.79,120,117.42
02/08/2021,118.59,1983659,119.27,120.45,114.84
30/07/2021,118.63,2546536,119.38,122.08,117.99
29/07/2021,120.39,2455689,119.39,122.77,119.11
28/07/2021,119.75,2534914,116.39,119.93,115.87
27/07/2021,115.47,2169487,116.57,116.9922,112.27
26/07/2021,116.73,1770731,116.93,117.49,115.25
23/07/2021,117.24,2369831,114.05,117.4,112.53
22/07/2021,113.77,2898881,110.16,115.38,109.76
21/07/2021,109.52,1731752,107.01,109.78,105.61
20/07/2021,107.68,2616962,104.49,108.66,102.3
19/07/2021,105.52,2869517,101,106.63,99.5138
16/07/2021,102.66,1942152,103.6,104.2581,101.35
15/07/2021,102.67,2343178,104.07,106,101.39
14/07/2021,104.38,2687538,107.68,108.78,103.7
13/07/2021,106.51,1491924,107.68,108.92,105.95
12/07/2021,107.28,2810127,110.3,111.9699,106.06
09/07/2021,108.97,1909349,108.39,109.4699,105.66
08/07/2021,108.78,2634300,103.77,109.68,101.7001
07/07/2021,108.35,2726265,109.92,110.9441,106.8
06/07/2021,108.93,3269180,106.41,109.2,106.02
02/07/2021,106.02,1455385,105.85,107.6,105.3
01/07/2021,104.39,2520694,106,106.47,103.28
30/06/2021,105.84,2286367,107.04,107.45,105.76
29/06/2021,107.6,1853668,105.33,108,104.85
28/06/2021,106.04,2400955,105.78,106.6352,104.12
25/06/2021,104.84,10476940,105,106.22,102.53
24/06/2021,104.57,5234160,104.74,109.98,103.87
23/06/2021,103.74,3066723,102.79,104.17,102.13
22/06/2021,102.57,4082635,101,103.24,100.66
21/06/2021,101.08,4244956,100.98,101.85,96.61
18/06/2021,101.68,7301634,102.3,102.4464,98.8
17/06/2021,100.69,6651341,94.41,101.29,94
16/06/2021,94.76,3671699,92.71,95.21,92
15/06/2021,93.4,3112344,94.33,95.84,92.82
14/06/2021,95.64,4320682,94.7,97.325,93.67
11/06/2021,94,2712436,92.94,94.4,92.21
10/06/2021,93.47,3369121,90,93.645,88.81
09/06/2021,90.13,2782890,89.78,90.8,87.71
08/06/2021,89.78,4686787,86.84,90.84,86.84
07/06/2021,85.84,3186203,83.07,86.15,82.2
04/06/2021,83.08,1496613,82.81,84.1,82.7238
03/06/2021,81.92,1588300,83.24,83.38,80.45
02/06/2021,83.86,1983256,83.13,84.12,82.5
01/06/2021,83.07,2976420,82.33,83.36,80.32
28/05/2021,82.06,2400405,82.42,83.8,81.96
27/05/2021,82.81,6704807,80.35,83,78.1
26/05/2021,79.88,2772422,80,81.07,79.41
25/05/2021,79.59,3323218,79.5,80.73,78.94
24/05/2021,78.88,3006135,75.85,79.409,75.18
21/05/2021,74.8,2854455,75.12,75.79,73.39
20/05/2021,74.5,3931086,71.49,74.74,71
19/05/2021,70.79,4239220,68.665,70.83,68.16
18/05/2021,72.43,3505051,72.65,73.92,71.59
17/05/2021,70.96,2701859,69,71.59,68.9
14/05/2021,72.3,2806985,67.22,72.64,67.22
13/05/2021,66.65,3311785,70.05,71.43,65.62
12/05/2021,69.69,3186494,70.86,71.45,68.1651
11/05/2021,71.29,5620510,64.95,71.74,64.84
10/05/2021,68.87,6297070,69.9,70.55,66.75
07/05/2021,71.62,7155745,74.93,78.22,71.14
06/05/2021,69.07,10109570,73.9,75.5641,67.43
05/05/2021,79.02,4467018,81.04,82.06,77.5
04/05/2021,80.19,5738658,81.49,82.72,79.03
03/05/2021,84.06,4926484,84.82,85.38,82.2
30/04/2021,84.74,4159728,84.09,86.16,82.69
29/04/2021,84.89,3797225,87,87,83.365
28/04/2021,86.16,3484478,86.13,86.57,83.85
27/04/2021,87.01,5852085,84.83,88.04,84.77
26/04/2021,84.76,5258589,81.5,85,80.8901
23/04/2021,82.72,7112458,77.76,83.47,76.52
22/04/2021,75.43,4023768,74.92,78.015,74.51
21/04/2021,73.78,1898762,71.18,74,70.51
20/04/2021,72.39,3419949,74.11,74.37,70.9
19/04/2021,73.3,2494187,73.8,75.49,71.71
16/04/2021,74.24,3597328,78.16,79.02,73.43
15/04/2021,78.09,4165599,75.7,78.83,75.6
14/04/2021,74.57,4760560,77.9,77.97,74.4
13/04/2021,77.61,13151700,70.39,79.81,69.84
12/04/2021,69.73,2268230,69.75,70.69,68.31
09/04/2021,70.88,3472439,72.51,72.67,69.9
08/04/2021,72.36,5341158,71.23,73.36,70.66
07/04/2021,70.05,5729901,72.07,72.12,69.51
06/04/2021,72.21,1845467,70.8,73.73,70.8
05/04/2021,71.17,2299101,72.58,72.99,70.04
01/04/2021,71.79,2020491,73.17,74.22,71.54
31/03/2021,70.26,2872566,67.2,71.43,67.02
30/03/2021,65.8,3499674,64.77,66.2409,63.25
29/03/2021,65.63,2276555,67.18,67.915,64.91
26/03/2021,67.57,2118189,67.82,68.92,64.75
25/03/2021,66.65,4097094,65.37,67.42,64.02
24/03/2021,67.83,3828750,75,75,67.8
23/03/2021,72.37,2121220,73.33,74.065,71.9602
22/03/2021,72.76,1935364,72,74.05,71.37
19/03/2021,71.69,6369629,71.09,72.02,69.58
18/03/2021,70.42,3729104,73.82,73.895,69.3274
17/03/2021,74.82,2631230,71.95,75.75,70.76
16/03/2021,74.04,2949766,75.64,77.04,72.8
15/03/2021,75.15,2673124,76,76.15,73.83
12/03/2021,76.3,3228985,73.77,76.34,72.04
11/03/2021,76.61,4746875,73.56,76.78,72.38
10/03/2021,70.49,6062868,71.22,72.34,68.97
09/03/2021,69.43,6089806,65.78,69.73,63.8535
08/03/2021,61.77,6720150,65.69,68.05,61.77
05/03/2021,67.03,9858119,67.15,67.39,60.96
04/03/2021,67.3,7396069,70,72.15,64.75
03/03/2021,70.83,3560504,74.9,75.58,70.06
02/03/2021,75.5,5204068,77.2,77.49,74.48
01/03/2021,76.9,3262311,75.41,77.17,74.43
26/02/2021,73.97,7740707,72.4,74.29,70.86
25/02/2021,71.72,4565070,75.54,76.23,70.565
24/02/2021,76.43,4900424,75.99,76.61,73.15
23/02/2021,77.28,6740268,74.5,77.37,70.7038
22/02/2021,78.38,4310795,81.49,82.67,78.28
19/02/2021,82.17,4910093,84,85.82,81.63
18/02/2021,82.79,5202306,83.01,85.25,81.6
17/02/2021,84.4,5794797,82.62,87.06,80.2618
16/02/2021,82.07,7335329,84.81,84.925,81.02
12/02/2021,85.95,10650360,86.32,87.57,83.33
11/02/2021,91.28,5335017,92.77,93,89.34
10/02/2021,90.91,4522487,94.77,95.77,87.33
09/02/2021,93.46,4914174,91.09,94.82,90.2218
08/02/2021,91.13,5884675,87,91.95,86.3492
05/02/2021,85.56,3250097,83.5,85.94,82.93
04/02/2021,83.04,1833749,82.56,83.97,81.75
03/02/2021,82.34,2622092,84.38,84.8,82.07
02/02/2021,83.57,3292772,81.82,83.74,80.04
01/02/2021,80.48,2645408,77.75,80.56,76.55
29/01/2021,76.66,3583850,78.03,78.5,74.79
28/01/2021,78.8,3855676,75.1,79.72,74.35
27/01/2021,74.57,5028597,75.16,77.66,71.5
26/01/2021,77.03,4099416,82.74,82.75,76.91
25/01/2021,82.78,5263641,85,87.15,77.6
22/01/2021,83.47,2779550,82.5,83.8433,81.81
21/01/2021,83.02,2987182,84.15,84.99,82.02
20/01/2021,83.51,3509779,83,84.02,81.17
19/01/2021,81.44,3019717,79.35,81.67,79.16
15/01/2021,77.85,3382181,80.86,82.47,77.19
14/01/2021,80.51,4372896,83.32,84.78,79.72
13/01/2021,82.48,5643971,78.58,82.7,77.98
12/01/2021,77.82,2964710,77,78.22,75.69
11/01/2021,76.5,3381517,78,79.89,76.21
08/01/2021,79.15,4577874,80.16,81.94,77.55
07/01/2021,79.02,6191891,74.4,79.19,74.31
06/01/2021,73.27,4467832,73,75.23,71.01
05/01/2021,75.14,2864467,73.13,75.9,73.0101
04/01/2021,74.59,4439620,77.56,77.7,72.22
31/12/2020,75.99,3444312,77.45,77.79,75.04
30/12/2020,77.53,5049079,77.21,78.35,74.51
29/12/2020,76.4,6518143,79.14,80.1199,75.94
28/12/2020,77.5,7276126,86.73,86.73,77.49
24/12/2020,84.98,2892159,83.96,87.3,82.6337
23/12/2020,81.9,4847540,86.55,86.55,81.25
22/12/2020,86.56,5599554,87,88.77,84.44
21/12/2020,86.21,6874668,85.33,87.2,82.9604
18/12/2020,83.81,9964577,82,84.2,81.05
17/12/2020,81.82,4915101,82.15,82.49,79.61
16/12/2020,81.81,4110382,82,82,79.6844
15/12/2020,81.46,5089109,81.89,83.37,80.421
14/12/2020,81.43,4149573,83.26,84.2,80.97
11/12/2020,82.41,5865974,83.42,83.42,78.81
10/12/2020,84.05,8571618,77,86.21,76.37
09/12/2020,77.31,6031221,82.01,82.36,75.73
08/12/2020,83.55,4894770,82.16,84.36,80.9
07/12/2020,81.96,4541265,77.37,82.52,77.31
04/12/2020,77.35,4043757,74.47,77.84,74.04
03/12/2020,74.13,3391227,72.97,75.19,72.33
02/12/2020,71.9,3343422,71.64,71.99,68.83
01/12/2020,72.29,5452619,76.8,76.8,71.17
30/11/2020,75.08,17157620,74.15,76.7699,70.1
27/11/2020,74.76,5107822,71,74.93,70.96
25/11/2020,69.99,5167186,66.74,70,66.72
24/11/2020,66.69,4488766,66.2,68.91,65.11
23/11/2020,66.09,4664336,67,67.255,64.59
20/11/2020,66.55,6270329,66,68.206,65.5
19/11/2020,65.89,4198784,64.95,66.33,64.3
18/11/2020,64.48,4101444,66.75,66.86,64.03
17/11/2020,65.96,8617834,64,66.58,63.02
16/11/2020,64.54,4896905,60.39,64.88,60
13/11/2020,63.77,3386005,64.55,64.75,63.0606
12/11/2020,64.15,8515693,64,65.08,62.74
11/11/2020,65.46,5928688,62,66.1399,61.905
10/11/2020,61.24,6705521,61.25,64.69,58.34
09/11/2020,64.57,8760830,63.01,66.08,60.52
06/11/2020,64.47,16776660,63.73,71.77,61.7
05/11/2020,58,4778571,57.5,58.42,56.2578
04/11/2020,56.12,3494388,55,57,54.3004
03/11/2020,53.05,2094613,51.71,53.18,51.6
02/11/2020,52.05,2600251,52.87,53.22,50.95
30/10/2020,51.97,4150709,53.49,53.765,50.54
29/10/2020,54,2390987,54.91,55.5,53.46
28/10/2020,54.76,2535224,55.28,55.85,54.04
27/10/2020,55.98,3971771,56.15,57.75,55.33
26/10/2020,54.75,4115949,55.07,56.57,53.65
23/10/2020,55.82,3120079,55.22,56.3838,54.96
22/10/2020,55.81,3424857,55,56.6399,54.21
21/10/2020,54.98,4510507,57.55,58.3,54.64
20/10/2020,57.06,3320459,57.8,58.5,56.92
19/10/2020,58.27,5002006,58.56,60.16,57.83
16/10/2020,58.29,7940341,60.34,61.86,58
15/10/2020,58.78,17118500,56,60.1,54.855
14/10/2020,61.5,10422580,59.5,61.67,58.18
13/10/2020,59.73,15590330,55.2,60.13,54.82
12/10/2020,57.01,27061540,47.12,57.3,47
09/10/2020,46.35,5628962,43.66,46.37,43.51
08/10/2020,43.41,3333825,44.52,44.6,42.97
07/10/2020,43.38,3614469,42.9,43.42,42.6
06/10/2020,42.23,5647599,42.7,43.1,41.66
05/10/2020,42.86,3869047,42.02,43.1774,41.81
02/10/2020,41.75,3201422,41.1,42.58,40.5
01/10/2020,42.03,4843475,41.52,42.54,41.44
30/09/2020,41.06,2784260,40.47,41.77,40.16
29/09/2020,40.67,2710807,41.11,41.5,40.47
28/09/2020,40.88,3239903,40.17,41.05,39.52
25/09/2020,40.04,2152289,38.86,40.14,38.255
24/09/2020,38.52,4202398,39.08,39.58,38.11
23/09/2020,39.98,5934260,39.92,40.6,39.4
22/09/2020,39.87,4687492,39.14,39.97,37.56
21/09/2020,38.96,5441107,36.5,38.97,36.5
18/09/2020,37.1,11086430,36.5,37.1809,35.64
17/09/2020,36.1,4782486,34.65,36.14,34.53
16/09/2020,35.9,5678715,36.15,36.33,35.47
15/09/2020,36.17,6231460,35.25,36.25,35.07
14/09/2020,34.83,4530596,34.48,35.14,34.15
11/09/2020,34.17,6866616,34.01,34.5625,33.72
10/09/2020,33.58,3854938,34.49,35.12,33.36
09/09/2020,34.01,4669824,34.03,34.42,33.21
08/09/2020,32.94,6522863,33.06,34.76,32.695
04/09/2020,34.77,7996670,35.14,36.27,32.81
03/09/2020,36.23,8940065,37.85,37.98,35.54
02/09/2020,39,6208701,40.2,40.39,37.85
01/09/2020,39.74,4987547,38.94,40.4,38.94
31/08/2020,38.26,4318731,39.7,39.9,38.17
28/08/2020,39.65,3069189,40.2,40.84,39.63
27/08/2020,39.73,3035038,39.75,40.02,38.605
26/08/2020,39.9,4522454,39.3,40.37,38.96
25/08/2020,39.03,3490971,37.7,39.04,37.31
24/08/2020,38.09,5468068,38.41,38.8394,37.23
21/08/2020,38.92,3271742,40.45,40.49,38.9
20/08/2020,40.31,3953482,39.28,40.444,39.12
19/08/2020,39.29,3764708,39.93,40.25,38.26
18/08/2020,40.06,4394841,40.4,40.47,39.46
17/08/2020,39.92,7369897,37.73,39.94,37.69
14/08/2020,38.5,3042362,38.95,39.79,38.17
13/08/2020,38.85,4062681,39.71,39.71,38.21
12/08/2020,38.86,9588723,38.1,40.07,38.03
11/08/2020,37.81,7826772,36.85,38.15,36.04
10/08/2020,36.99,14591230,39.54,39.54,36.04
07/08/2020,40.06,12303390,41,45.28,39.6161
06/08/2020,41.35,8043055,41.84,42.41,40
05/08/2020,42.49,3930349,42.08,42.75,41.56
04/08/2020,42.31,4517282,43.1,43.15,41.28
03/08/2020,42.51,6993325,42.29,42.84,41.86
31/07/2020,41.62,5300004,42,42.06,40.21
30/07/2020,41.13,5678527,38.36,41.5,38.36
29/07/2020,38.7,2923104,38.49,39.08,37.82
28/07/2020,37.65,4678869,38.69,38.69,37.58
27/07/2020,37.36,2721661,36.49,37.69,36.16
24/07/2020,35.72,3002857,35.23,36.455,35
23/07/2020,36.43,3144924,38.32,38.58,35.92
22/07/2020,38.04,2516092,38.93,39.05,37.81
21/07/2020,38.18,3885089,38.98,39.12,37.8101
20/07/2020,38.37,5154370,37,38.6,36.8201
17/07/2020,37.02,5971360,36.05,37.45,35.35
16/07/2020,35.1,3540074,35.61,35.8381,34.55
15/07/2020,36.12,4727294,36.21,36.58,35.1201
14/07/2020,36.75,8081183,36.68,37.53,34.46
13/07/2020,36.75,10564090,40.75,41.09,36.12
10/07/2020,40.08,9081577,42.11,42.5965,39.41
09/07/2020,39.73,6852245,39.03,40.155,37.66
08/07/2020,38.4,4748314,38.34,38.52,37.86
07/07/2020,37.91,5276142,38.28,38.39,37.18
06/07/2020,38.34,6518192,37.34,39.24,37.07
02/07/2020,36.47,4533308,37.31,37.35,36.28
01/07/2020,36.93,4724536,35.95,37.04,34.995
30/06/2020,35.95,6741482,35.28,36.04,34.83
29/06/2020,35.11,4920933,35.34,35.63,33.2304
26/06/2020,35.53,12429350,36,37.0609,34.82
25/06/2020,36,6054769,35.42,36.89,34.61
24/06/2020,35,5203217,35.39,36.77,34.0524
23/06/2020,35.4,10991650,37.66,37.66,34.82
22/06/2020,37,5596483,36.32,37.4,35.82
19/06/2020,36,14810650,37.75,38.48,35.72
18/06/2020,36.73,9941909,36.14,37.29,35.41
17/06/2020,35.8,16244330,32.1,36,31.8
16/06/2020,31.65,6940426,31.5,31.98,30.31
15/06/2020,30.98,12592200,29,31.92,28.81
12/06/2020,28.82,2362048,29.1,29.51,28.1
11/06/2020,28.5,3928645,28.5,29.65,27.9228
10/06/2020,29.4,4676759,28.79,29.66,28.52
09/06/2020,28.72,3777257,29,29.06,28.14
08/06/2020,29.17,2697785,29.49,29.49,28.345
05/06/2020,29.14,2619335,28.15,29.42,27.29
04/06/2020,28.47,3556882,29.05,29.15,28.13
03/06/2020,29.38,3597119,30.48,30.5,29.28
02/06/2020,30.2,3475414,30.12,30.59,28.93
01/06/2020,30.05,2772732,29.14,30.19,29.01
29/05/2020,29.07,4139940,28,29.22,27.94
28/05/2020,28.1,2459171,28.25,28.8,27.92
27/05/2020,28.19,6759220,27.85,28.2,25.85
26/05/2020,28.09,6291772,28.84,29,27.51
22/05/2020,28.26,3014582,28.05,28.81,27.51
21/05/2020,28.04,4725727,27.82,28.35,27.17
20/05/2020,27.55,5971691,28,28.13,26.52
19/05/2020,28.04,2294541,28.08,29.225,27.9
18/05/2020,28.07,4105221,28.28,29.8,27.7
15/05/2020,29.49,9397964,28.02,30.78,27.82
14/05/2020,28.02,3254713,27.4,28.05,27.2
13/05/2020,27.87,7820395,28.29,28.9,26.82
12/05/2020,28.79,10381910,28.12,30.2399,27.636
11/05/2020,28.12,5761960,26.38,28.42,26.38
08/05/2020,26.26,12462230,26.76,27.1,25.03
07/05/2020,29.52,10519570,26.81,29.98,26.17
06/05/2020,24.95,2177382,24.7,25.25,24.26
05/05/2020,24.51,2035005,24.41,24.71,23.82
04/05/2020,23.67,2041597,22.88,23.81,22.53
01/05/2020,22.84,1911049,23.17,23.73,22.35
30/04/2020,23.56,2474630,23.82,24.559,23.35
29/04/2020,23.78,6896370,23.47,23.99,22.5
28/04/2020,23.47,7241490,24.5,24.75,23
27/04/2020,24.47,2338203,23.91,24.78,23.55
24/04/2020,23.28,3522988,23.42,24.13,23.24
23/04/2020,23.73,2432630,24.58,25.25,23.62
22/04/2020,24.61,3104954,24.66,25.25,24
21/04/2020,23.94,5186252,26.25,26.5,23.02
20/04/2020,26.18,6178282,25,27.59,24.84
17/04/2020,24.83,5107006,25,25,23.63
16/04/2020,25.42,3912865,24,25.9,23.9
15/04/2020,23.89,2231394,22.91,23.98,22.51
14/04/2020,22.91,3257521,23.2,24,22.5421
13/04/2020,23.62,4283394,21.35,23.84,21.31
09/04/2020,21.18,3297803,23,23.08,21.18
08/04/2020,22.84,2085877,23.02,23.2,22.5
07/04/2020,22.8,1769884,24,24.1,22.4
06/04/2020,23.64,2298602,24.5,24.51,23
03/04/2020,24.08,1918131,22.93,24.2,22.67
02/04/2020,23.06,2736941,23.99,23.99,22.18
01/04/2020,24.12,3667820,22.9,25.86,22.18
31/03/2020,23.48,5569399,24.16,26.28,22.81
30/03/2020,23.89,3945254,22.1,24.09,21.21
27/03/2020,21.96,2787387,20.96,22.4854,20.41
26/03/2020,21.6,2290997,21.7,22.21,20.83
25/03/2020,21.66,2660943,22.06,23,21.23
24/03/2020,22.41,2577751,22.04,22.5,21.21
23/03/2020,21.41,2276531,20.93,22.14,19.53
20/03/2020,21.72,2468722,20.85,22.68,20.52
19/03/2020,20.69,2679518,19.8,23.18,19.44
18/03/2020,19.7,3438676,17.76,20.75,17.41
17/03/2020,18.69,3287602,16.36,18.9,15.87
16/03/2020,15.92,3015322,16.59,17.49,15.05
13/03/2020,19.06,2838234,20,20.097,17.6
12/03/2020,19.16,2996112,19.1,19.495,17.8
11/03/2020,20.59,1768685,20.85,21.34,20
10/03/2020,21.11,2776130,21.53,21.96,19.5313
09/03/2020,20.74,2971064,21.25,22.2599,20.4
06/03/2020,22.77,3489462,22.77,23.29,21.3
05/03/2020,23.35,4731104,22.18,25.02,22.1
04/03/2020,22.7,3042514,22.35,23.42,22.09
03/03/2020,22.08,2232096,22.33,22.4,21
02/03/2020,22.08,3115414,21.69,22.08,20.38
28/02/2020,21.3,3932458,21.03,21.79,19.83
27/02/2020,21.94,5353652,20.65,22.52,20.51
26/02/2020,22.11,7310726,20.2,22.69,20.02
25/02/2020,20.29,4153977,19.91,20.44,19
24/02/2020,19.81,2941188,19.75,20.48,19.27
21/02/2020,21.02,3428297,20.3,21.35,20.3
20/02/2020,20.3,10976180,18.15,21.35,18.1
19/02/2020,18.01,7996744,17.45,18.23,17.35
18/02/2020,17.5,2840130,17.7,17.92,17.2402
14/02/2020,17.75,4739910,18.46,18.7,17.22
13/02/2020,18.07,1715473,17.75,18.21,17.72
12/02/2020,17.82,1429948,18.55,18.6031,17.55
11/02/2020,18.37,1455929,18.41,19.23,18.36
10/02/2020,18.34,1358517,18.23,19.2,18.1
07/02/2020,18.17,595443,17.88,18.345,17.8
06/02/2020,17.77,545126,18,18.05,17.72
05/02/2020,18,1161752,18.16,18.2938,17.65
04/02/2020,17.93,964497,17.9,18.395,17.7702
03/02/2020,17.69,640377,18,18.19,17.52
31/01/2020,17.86,537810,18.31,18.35,17.74
30/01/2020,18.32,595331,17.91,18.37,17.662
29/01/2020,17.59,451812,18.19,18.27,17.59
28/01/2020,18.08,481617,17.77,18.1295,17.63
27/01/2020,17.82,666353,17.34,17.86,17.02
24/01/2020,17.77,648911,18.18,18.68,17.72
23/01/2020,18.17,407089,18.05,18.18,17.76
22/01/2020,18.05,526465,18.19,18.49,17.98
21/01/2020,18,636082,18.56,18.9,18
17/01/2020,18.6,542730,19.14,19.3,18.4
16/01/2020,18.96,700445,19.11,19.2399,18.64
15/01/2020,18.85,1229327,18.7,19.3,18.7
14/01/2020,18.7,775592,18.52,18.85,18.11
13/01/2020,18.36,840797,17.7,18.54,17.63
10/01/2020,17.48,653595,17.26,17.64,17.1
09/01/2020,17.02,924376,18.12,18.12,17
08/01/2020,17.78,543817,17.65,18,17.5
07/01/2020,17.67,568971,17.67,17.849,17.3
06/01/2020,17.69,1261809,17.15,17.95,16.98
03/01/2020,17.17,594403,16.96,17.33,16.82
02/01/2020,17.03,706092,17.24,17.35,16.8
31/12/2019,17.06,928233,17.09,17.26,16.8
30/12/2019,17.21,890513,16.7,17.24,16.2
27/12/2019,16.69,790399,17.09,17.24,16.635
26/12/2019,17.18,498865,17.24,17.55,17.15
24/12/2019,17.35,354499,17.46,17.545,17.2
23/12/2019,17.34,981251,18.29,18.29,17.28
20/12/2019,18.12,4174063,18.3,18.7,17.8
19/12/2019,18,580045,17.4,18.15,17.4
18/12/2019,17.39,772398,17.55,17.759,17.38
17/12/2019,17.61,1186032,18.25,19.2,17.42
16/12/2019,18.37,882440,18.2,18.7,18.06
13/12/2019,17.95,704662,17.62,18.195,17.33
12/12/2019,17.66,545472,17.12,17.69,16.92
11/12/2019,17.17,611852,17.63,17.7048,17.05
10/12/2019,17.67,453298,17.7,18.0625,17.43
09/12/2019,17.71,924974,18.45,18.57,17.27
06/12/2019,18.48,878687,18.25,18.5,17.95
05/12/2019,17.73,1145649,18.91,19.15,17.72
04/12/2019,18.96,992848,19.1,19.4,18.83
03/12/2019,18.95,856449,18.25,19.1598,18.11
02/12/2019,18.94,1723193,19.37,19.44,18.1982
29/11/2019,19.48,496466,19.4,19.62,19.131
27/11/2019,19.61,1665337,18.85,19.8,18.5682
26/11/2019,18.79,1335127,18.2,18.83,18.07
25/11/2019,18.07,787142,17.8,18.22,17.74
22/11/2019,17.77,1063553,17.45,17.99,17.3
21/11/2019,17.36,1010721,16.92,17.45,16.9178
20/11/2019,16.92,761784,16.2,17.09,16.18
19/11/2019,16.3,861629,16.92,16.97,16.22
18/11/2019,16.89,460873,16.79,16.99,16.51
15/11/2019,16.74,815160,16.75,17.12,16.64
14/11/2019,16.67,659555,16.12,16.75,16
13/11/2019,16.26,713239,16,16.38,15.78
12/11/2019,16.16,338955,16.26,16.3735,16.02
11/11/2019,16.23,503996,15.94,16.466,15.94
08/11/2019,16.12,1498723,16.3,16.596,15.585
07/11/2019,15.89,1439956,16.47,16.84,15.55
06/11/2019,16.22,1057002,16.99,17.1,16.16
05/11/2019,17.1,850880,17.44,17.49,16.84
04/11/2019,17.37,1013746,17.34,17.48,16.892
01/11/2019,16.83,705664,16.92,17.19,16.7
31/10/2019,16.84,918151,16.75,16.97,16.32
30/10/2019,16.73,1093303,15.75,16.77,15.73
29/10/2019,15.72,753510,16.12,16.24,15.58
28/10/2019,16.03,1184943,16.3,16.41,15.8
25/10/2019,16.17,1023473,15.79,16.3,15.69
24/10/2019,15.84,1118127,14.85,15.93,14.8
23/10/2019,14.73,894715,14.63,15.2404,14.63
22/10/2019,14.62,1212997,15.04,15.13,14.52
21/10/2019,14.97,1127668,15.37,15.69,14.5
18/10/2019,15.29,836729,15.93,16.17,15.25
17/10/2019,15.91,938739,15.88,16.35,15.83
16/10/2019,15.85,1121680,16.31,16.43,15.83
15/10/2019,16.36,1026019,15.68,16.43,15.68
14/10/2019,15.69,1293238,16.5,16.5,15.68
11/10/2019,16.47,1459687,16.32,16.61,16.11
10/10/2019,16.33,1888212,17.26,17.26,16.25
09/10/2019,17.34,842651,17.46,17.5398,16.92
08/10/2019,17.19,1310853,16.76,17.7,16.55
07/10/2019,17.04,1427235,17.27,17.6,16.9105
04/10/2019,17.27,1577780,17.12,17.45,16.6
03/10/2019,16.78,2463664,17.02,17.38,16.52
02/10/2019,17.25,3320994,16.49,17.3,15.51
01/10/2019,16.84,2626406,18.72,18.72,16.62
30/09/2019,18.57,2313431,18.25,18.73,17.5101
27/09/2019,18.24,3290526,19.41,19.7311,18
26/09/2019,19.55,3130886,20.52,20.61,18.71
25/09/2019,20.52,2627705,20.88,21.2,20.1
24/09/2019,20.71,5019945,21.51,22.08,19.67
23/09/2019,20.96,3535511,20.09,21.22,19.58
20/09/2019,19.87,4851169,18.9,20,18.77
19/09/2019,18.75,8525548,20,20.48,18.31
18/09/2019,19.59,4714162,18.83,19.7,18.63
17/09/2019,18.75,3170878,18.45,18.9,18.2
16/09/2019,18.63,9758097,18.6,19.55,18.3
13/09/2019,18,35993740,18,19.41,17.5
