date,count,normalized
22/10/2015,1,0.989
11/01/2016,1,0.983
05/05/2016,1,0.997
16/06/2016,1,0.999
11/08/2016,1,0.926
13/04/2017,1,0.998
12/05/2017,1,0.994
28/08/2017,1,1
05/10/2017,1,0.997
27/11/2017,1,0.996
28/11/2017,1,0.999
01/02/2018,1,0.996
14/03/2018,1,0.983
16/03/2018,1,0.991
04/04/2018,1,0.999
16/04/2018,1,0.997
12/07/2018,1,0.973
30/07/2018,1,0.998
31/07/2018,1,0.997
15/08/2018,1,0.994
27/08/2018,1,0.999
30/10/2018,1,0.996
13/11/2018,1,0.98
07/12/2018,1,0.997
05/02/2019,1,0.982
27/02/2019,1,0.997
11/03/2019,1,0.994
12/03/2019,1,1
15/04/2019,1,0.995
16/07/2019,1,0.99
06/08/2019,1,0.95
28/08/2019,1,0.998
20/12/2019,1,0.998
27/03/2020,1,0.99
30/03/2020,1,0.992
09/04/2020,2,0.972
16/04/2020,1,0.998
20/04/2020,1,0.998
22/04/2020,1,0.983
23/04/2020,4,0.5038
24/04/2020,2,0.9975
25/04/2020,2,0.9545
26/04/2020,1,-0.997
27/04/2020,4,0.8658
28/04/2020,2,0.943
04/05/2020,2,0.131
06/05/2020,2,0.994
07/05/2020,1,1
12/05/2020,1,0.997
15/05/2020,1,0.984
16/05/2020,1,0.785
20/05/2020,1,0.706
03/06/2020,1,0.995
04/06/2020,1,0.999
05/06/2020,2,0.189
06/06/2020,1,0.987
10/06/2020,1,0.926
11/06/2020,1,0.771
15/06/2020,1,0.981
16/06/2020,2,0.948
17/06/2020,1,0.996
19/06/2020,1,0.995
23/06/2020,1,0.898
24/06/2020,1,0.995
25/06/2020,1,0.836
29/06/2020,2,0.9565
02/07/2020,2,0.9915
03/07/2020,4,0.9615
06/07/2020,2,0.996
07/07/2020,1,0.925
08/07/2020,1,0.867
10/07/2020,2,0.989
14/07/2020,4,0.9935
15/07/2020,3,0.9737
16/07/2020,2,0.996
23/07/2020,1,-0.805
28/07/2020,1,0.844
29/07/2020,3,0.992
30/07/2020,4,0.999
04/08/2020,5,0.98
06/08/2020,2,0.984
11/08/2020,1,0.998
13/08/2020,2,0.889
18/08/2020,3,0.8493
19/08/2020,1,0.96
21/08/2020,6,0.9823
24/08/2020,4,0.982
25/08/2020,4,0.9925
27/08/2020,1,1
28/08/2020,2,0.7995
31/08/2020,4,0.991
01/09/2020,2,1
02/09/2020,4,0.844
03/09/2020,6,0.6993
04/09/2020,2,0
08/09/2020,4,0.8713
09/09/2020,3,0.948
11/09/2020,2,0.995
16/09/2020,1,0.975
17/09/2020,5,0.9792
18/09/2020,3,0.943
22/09/2020,2,0.422
23/09/2020,4,0.9915
24/09/2020,4,0.892
28/09/2020,4,0.863
29/09/2020,2,0.956
30/09/2020,2,0.6555
01/10/2020,4,0.36
08/10/2020,2,1
09/10/2020,1,1
12/10/2020,6,0.983
14/10/2020,2,0.999
16/10/2020,1,0.995
20/10/2020,5,0.9586
23/10/2020,3,0.9507
27/10/2020,2,0.971
28/10/2020,3,0.9967
30/10/2020,2,0.981
02/11/2020,4,0.8885
05/11/2020,1,1
06/11/2020,5,0.9668
07/11/2020,1,0.993
09/11/2020,6,0.9952
10/11/2020,4,0.872
11/11/2020,1,0.978
12/11/2020,1,1
13/11/2020,1,0.987
16/11/2020,4,0.9895
17/11/2020,2,0.998
19/11/2020,4,0.9903
22/11/2020,1,0.993
23/11/2020,3,0.9947
24/11/2020,4,0.9773
25/11/2020,7,0.8997
01/12/2020,2,0.994
03/12/2020,2,0.389
04/12/2020,1,0.69
05/12/2020,2,0.477
06/12/2020,2,0.844
07/12/2020,3,0.714
08/12/2020,2,0.997
09/12/2020,5,0.5864
10/12/2020,2,0.866
11/12/2020,1,0.813
14/12/2020,5,0.9776
15/12/2020,2,0.997
16/12/2020,5,0.2814
17/12/2020,3,0.9203
18/12/2020,3,0.9837
20/12/2020,1,0.872
21/12/2020,2,0.93
22/12/2020,3,0.9993
23/12/2020,5,0.7832
24/12/2020,3,0.462
27/12/2020,1,1
28/12/2020,4,0.7478
29/12/2020,4,0.3305
31/12/2020,3,-0.3387
01/01/2021,1,-0.128
04/01/2021,1,0.966
05/01/2021,5,0.963
06/01/2021,4,0.5083
07/01/2021,2,0.3735
08/01/2021,8,0.9144
09/01/2021,5,0.7046
10/01/2021,1,-0.671
11/01/2021,1,0.995
12/01/2021,1,0.282
13/01/2021,1,-0.811
14/01/2021,5,0.9964
15/01/2021,4,0.992
16/01/2021,1,0.999
18/01/2021,2,0.4995
19/01/2021,7,0.8081
20/01/2021,2,0.997
21/01/2021,2,0.214
22/01/2021,7,0.7569
24/01/2021,6,0.5438
25/01/2021,3,0.254
26/01/2021,5,0.7868
27/01/2021,6,0.9477
28/01/2021,2,0.994
29/01/2021,5,0.7844
30/01/2021,3,0.8517
31/01/2021,1,0
01/02/2021,3,0.9967
02/02/2021,4,0.9165
03/02/2021,13,0.7482
04/02/2021,7,0.7817
05/02/2021,7,0.7787
06/02/2021,4,0.188
08/02/2021,16,0.864
09/02/2021,10,0.9966
10/02/2021,6,0.9722
11/02/2021,8,0.951
12/02/2021,12,0.5089
13/02/2021,3,0.8573
14/02/2021,3,0.9843
15/02/2021,5,0.555
16/02/2021,3,0.666
17/02/2021,8,0.6984
18/02/2021,15,0.7119
19/02/2021,19,0.5967
20/02/2021,6,0.5557
21/02/2021,6,0.5335
22/02/2021,12,0.7899
23/02/2021,5,0.6598
24/02/2021,13,0.8477
25/02/2021,11,0.588
26/02/2021,25,0.4416
27/02/2021,6,0.8903
28/02/2021,1,0.844
01/03/2021,16,0.9028
02/03/2021,10,0.9666
03/03/2021,12,0.6501
04/03/2021,19,0.7454
05/03/2021,28,0.6821
06/03/2021,2,0.68
07/03/2021,1,0.818
08/03/2021,16,0.7478
09/03/2021,14,0.5314
10/03/2021,14,0.5846
11/03/2021,13,0.8275
12/03/2021,26,0.857
13/03/2021,11,0.7046
14/03/2021,8,0.476
15/03/2021,25,0.8832
16/03/2021,31,0.5715
17/03/2021,27,0.8146
18/03/2021,30,0.6579
19/03/2021,38,0.6956
20/03/2021,10,0.2381
21/03/2021,9,0.7751
22/03/2021,42,0.6405
23/03/2021,33,0.6933
24/03/2021,30,0.5759
25/03/2021,45,0.5628
26/03/2021,29,0.6603
27/03/2021,13,0.4907
28/03/2021,9,0.5598
29/03/2021,34,0.7479
30/03/2021,30,0.4776
31/03/2021,42,0.6256
01/04/2021,32,0.7818
02/04/2021,26,0.5585
03/04/2021,10,-0.045
04/04/2021,7,0.348
05/04/2021,22,0.2231
06/04/2021,40,0.5993
07/04/2021,30,0.7002
08/04/2021,43,0.6124
09/04/2021,60,0.5558
10/04/2021,8,0.4333
11/04/2021,16,0.6921
12/04/2021,24,0.6285
13/04/2021,15,0.7751
14/04/2021,32,0.5355
15/04/2021,59,0.7993
16/04/2021,30,0.5745
17/04/2021,17,0.7416
18/04/2021,9,0.5338
19/04/2021,40,0.7196
20/04/2021,33,0.5341
21/04/2021,37,0.5897
22/04/2021,36,0.7283
23/04/2021,38,0.659
24/04/2021,10,0.4957
25/04/2021,10,0.3546
26/04/2021,36,0.686
27/04/2021,38,0.6677
28/04/2021,34,0.5804
29/04/2021,76,0.7047
30/04/2021,68,0.5589
01/05/2021,20,0.5005
02/05/2021,9,0.2911
03/05/2021,39,0.6599
04/05/2021,37,0.6885
05/05/2021,28,0.6674
06/05/2021,30,0.5177
07/05/2021,36,0.6114
08/05/2021,6,0.624
09/05/2021,8,0.6229
10/05/2021,22,0.6533
11/05/2021,32,0.5773
12/05/2021,35,0.4215
13/05/2021,27,0.6713
14/05/2021,32,0.6691
15/05/2021,4,0.2335
16/05/2021,5,0.1264
17/05/2021,42,0.529
18/05/2021,47,0.578
19/05/2021,32,0.4213
20/05/2021,37,0.6038
21/05/2021,37,0.7454
22/05/2021,14,0.4059
23/05/2021,4,0.4053
24/05/2021,32,0.5518
25/05/2021,64,0.5838
26/05/2021,80,0.6281
27/05/2021,39,0.7473
28/05/2021,29,0.6636
29/05/2021,14,0.461
30/05/2021,13,0.7178
31/05/2021,8,0.8389
01/06/2021,37,0.7034
02/06/2021,46,0.56
03/06/2021,30,0.8294
04/06/2021,51,0.5881
05/06/2021,10,0.7007
06/06/2021,13,0.6499
07/06/2021,50,0.5549
08/06/2021,54,0.6293
09/06/2021,50,0.5483
10/06/2021,57,0.5096
11/06/2021,67,0.6066
12/06/2021,13,0.4802
13/06/2021,6,0.231
14/06/2021,46,0.7044
15/06/2021,50,0.5315
16/06/2021,49,0.5919
17/06/2021,52,0.5489
18/06/2021,46,0.7185
19/06/2021,20,0.7057
20/06/2021,18,0.6016
21/06/2021,90,0.5404
22/06/2021,71,0.668
23/06/2021,67,0.5561
24/06/2021,67,0.6916
25/06/2021,41,0.6419
26/06/2021,22,0.5788
27/06/2021,9,0.4958
28/06/2021,40,0.739
29/06/2021,41,0.7521
30/06/2021,41,0.4593
01/07/2021,47,0.5891
02/07/2021,31,0.5617
03/07/2021,9,0.3583
04/07/2021,5,0.5024
05/07/2021,12,0.461
06/07/2021,55,0.4769
07/07/2021,37,0.4492
08/07/2021,24,0.6626
09/07/2021,32,0.6565
10/07/2021,9,0.5437
11/07/2021,2,0.2785
12/07/2021,37,0.6453
13/07/2021,29,0.5274
14/07/2021,34,0.5322
15/07/2021,24,0.7102
16/07/2021,23,0.6022
17/07/2021,8,0.6595
18/07/2021,12,0.1969
19/07/2021,22,0.5148
20/07/2021,47,0.6526
21/07/2021,18,0.6137
22/07/2021,24,0.7065
23/07/2021,26,0.733
24/07/2021,4,0.5153
25/07/2021,11,0.5425
26/07/2021,43,0.5335
27/07/2021,49,0.6058
28/07/2021,31,0.7193
29/07/2021,47,0.5214
30/07/2021,72,0.4482
31/07/2021,17,0.3165
01/08/2021,7,0.3653
02/08/2021,27,0.762
03/08/2021,25,0.7198
04/08/2021,28,0.6616
05/08/2021,21,0.643
06/08/2021,45,0.5552
07/08/2021,14,0.299
08/08/2021,5,0.3466
09/08/2021,27,0.7341
10/08/2021,23,0.5237
11/08/2021,21,0.5663
12/08/2021,25,0.6644
13/08/2021,22,0.7512
14/08/2021,11,0.6619
15/08/2021,5,0.4844
16/08/2021,25,0.6134
17/08/2021,24,0.3454
18/08/2021,24,0.7523
19/08/2021,44,0.5987
20/08/2021,25,0.4636
21/08/2021,13,0.6202
22/08/2021,7,0.1729
23/08/2021,12,0.7349
24/08/2021,17,0.5665
25/08/2021,33,0.5707
26/08/2021,16,0.4997
27/08/2021,31,0.6231
28/08/2021,9,0.6667
29/08/2021,4,0.571
30/08/2021,33,0.6869
31/08/2021,22,0.6789
01/09/2021,44,0.6775
02/09/2021,32,0.5218
03/09/2021,29,0.5829
04/09/2021,12,0.0656
05/09/2021,8,0.283
06/09/2021,5,0.9532
07/09/2021,14,0.6574
08/09/2021,28,0.4995
09/09/2021,41,0.5809
10/09/2021,32,0.6716
11/09/2021,11,0.4685
12/09/2021,4,0.7388
13/09/2021,25,0.6392
14/09/2021,36,0.5776
15/09/2021,36,0.5599
16/09/2021,25,0.5542
17/09/2021,27,0.6837
18/09/2021,8,0.6559
19/09/2021,8,0.2116
20/09/2021,27,0.4578
21/09/2021,48,0.5711
22/09/2021,17,0.6247
23/09/2021,30,0.4468
24/09/2021,29,0.6177
25/09/2021,12,0.5989
26/09/2021,12,0.5578
27/09/2021,31,0.4669
28/09/2021,45,0.6357
29/09/2021,32,0.5456
30/09/2021,29,0.7121
01/10/2021,30,0.5293
02/10/2021,11,0.5107
03/10/2021,10,0.3996
04/10/2021,49,0.5236
05/10/2021,36,0.4903
06/10/2021,44,0.3931
07/10/2021,25,0.5924
08/10/2021,15,0.5586
09/10/2021,8,0.361
10/10/2021,2,0.247
11/10/2021,26,0.495
12/10/2021,40,0.475
13/10/2021,34,0.5971
14/10/2021,39,0.6314
15/10/2021,23,0.6279
16/10/2021,10,0.3381
17/10/2021,9,0.1419
18/10/2021,54,0.5964
19/10/2021,38,0.5252
20/10/2021,36,0.6467
21/10/2021,48,0.5779
22/10/2021,27,0.6044
23/10/2021,9,0.5599
24/10/2021,14,0.5424
25/10/2021,41,0.6325
26/10/2021,42,0.5741
27/10/2021,39,0.5996
28/10/2021,72,0.575
29/10/2021,101,0.3538
30/10/2021,9,0.4381
31/10/2021,8,0.7045
01/11/2021,36,0.4517
02/11/2021,39,0.4207
03/11/2021,28,0.72
04/11/2021,36,0.4934
05/11/2021,29,0.6374
06/11/2021,10,0.2933
07/11/2021,6,0.729
08/11/2021,37,0.6409
09/11/2021,43,0.6525
10/11/2021,40,0.5812
11/11/2021,43,0.5726
12/11/2021,28,0.4527
13/11/2021,6,0.23
14/11/2021,5,0.6382
15/11/2021,33,0.694
16/11/2021,33,0.7052
17/11/2021,64,0.6246
18/11/2021,61,0.5457
19/11/2021,52,0.6863
20/11/2021,15,0.5537
21/11/2021,15,0.6578
22/11/2021,38,0.6247
23/11/2021,43,0.5455
24/11/2021,38,0.521
25/11/2021,12,0.6733
26/11/2021,28,0.5121
27/11/2021,11,0.5842
28/11/2021,11,0.6865
29/11/2021,40,0.6028
30/11/2021,53,0.761
01/12/2021,34,0.6521
02/12/2021,29,0.6367
03/12/2021,27,0.5596
04/12/2021,7,0.544
05/12/2021,3,0.493
06/12/2021,40,0.6632
07/12/2021,47,0.4816
08/12/2021,48,0.4289
09/12/2021,48,0.5143
10/12/2021,29,0.4757
11/12/2021,21,0.3105
12/12/2021,8,0.3166
13/12/2021,38,0.3908
14/12/2021,39,0.6521
15/12/2021,36,0.578
16/12/2021,33,0.565
17/12/2021,45,0.5942
18/12/2021,19,0.5666
19/12/2021,7,0.7073
20/12/2021,25,0.6129
21/12/2021,37,0.5598
22/12/2021,40,0.4965
23/12/2021,36,0.7212
24/12/2021,6,0.9335
25/12/2021,3,0.8743
26/12/2021,7,0.6244
27/12/2021,21,0.6465
28/12/2021,41,0.6413
29/12/2021,29,0.6567
30/12/2021,30,0.5028
31/12/2021,14,0.6381
01/01/2022,5,0.737
02/01/2022,7,0.0479
03/01/2022,18,0.6968
04/01/2022,28,0.433
05/01/2022,50,0.7004
06/01/2022,37,0.5991
07/01/2022,21,0.5925
08/01/2022,10,0.7852
09/01/2022,13,0.2595
10/01/2022,42,0.5592
11/01/2022,38,0.5438
12/01/2022,27,0.4979
13/01/2022,45,0.6997
14/01/2022,26,0.5799
15/01/2022,9,0.6969
16/01/2022,7,0.5607
17/01/2022,20,0.6944
18/01/2022,31,0.7009
19/01/2022,34,0.6436
20/01/2022,58,0.5747
21/01/2022,50,0.4637
22/01/2022,15,0.6645
23/01/2022,8,0.6104
24/01/2022,37,0.5633
25/01/2022,37,0.559
26/01/2022,38,0.5294
27/01/2022,35,0.4845
28/01/2022,38,0.6155
29/01/2022,10,0.253
30/01/2022,6,0.5567
31/01/2022,45,0.5397
01/02/2022,38,0.6955
02/02/2022,49,0.6099
03/02/2022,79,0.3765
04/02/2022,88,0.5682
05/02/2022,13,0.459
06/02/2022,12,0.4978
07/02/2022,61,0.6527
08/02/2022,64,0.6069
09/02/2022,43,0.5545
10/02/2022,36,0.6533
11/02/2022,27,0.4945
12/02/2022,8,0.6619
13/02/2022,7,0.7413
14/02/2022,25,0.7445
15/02/2022,35,0.5722
16/02/2022,26,0.531
17/02/2022,39,0.5172
18/02/2022,28,0.5511
19/02/2022,6,0.444
20/02/2022,8,0.433
21/02/2022,17,0.6482
22/02/2022,21,0.6405
23/02/2022,31,0.5912
24/02/2022,31,0.3831
25/02/2022,22,0.6231
26/02/2022,7,0.4771
27/02/2022,7,-0.0904
28/02/2022,25,0.363
01/03/2022,31,0.2946
02/03/2022,34,0.5887
03/03/2022,46,0.5223
04/03/2022,25,0.4908
05/03/2022,5,0.5974
06/03/2022,11,0.2435
07/03/2022,26,0.4925
08/03/2022,33,0.4919
09/03/2022,43,0.3946
10/03/2022,58,0.4828
11/03/2022,33,0.5884
12/03/2022,10,0.5339
13/03/2022,3,0.3397
14/03/2022,27,0.5028
15/03/2022,43,0.4374
16/03/2022,23,0.6154
17/03/2022,36,0.4276
18/03/2022,21,0.4647
19/03/2022,10,0.4866
20/03/2022,6,0.4378
21/03/2022,31,0.5726
22/03/2022,25,0.7391
23/03/2022,31,0.5049
24/03/2022,30,0.5584
25/03/2022,35,0.5349
26/03/2022,12,0.4638
27/03/2022,7,0.5413
28/03/2022,31,0.6757
29/03/2022,32,0.6329
30/03/2022,31,0.5786
31/03/2022,37,0.5144
01/04/2022,53,0.5572
02/04/2022,9,0.7211
03/04/2022,11,0.7199
04/04/2022,29,0.5956
05/04/2022,41,0.5648
06/04/2022,46,0.509
07/04/2022,48,0.4765
08/04/2022,27,0.268
09/04/2022,10,0.53
10/04/2022,7,0.5651
11/04/2022,35,0.6816
12/04/2022,30,0.6451
13/04/2022,32,0.4997
14/04/2022,30,0.5889
15/04/2022,25,0.8093
16/04/2022,5,0.5024
17/04/2022,3,0.0323
18/04/2022,25,0.5259
19/04/2022,30,0.5743
20/04/2022,34,0.6573
21/04/2022,44,0.4841
22/04/2022,24,0.3255
23/04/2022,1,0.997
24/04/2022,5,0.6424
25/04/2022,28,0.5792
26/04/2022,39,0.2374
27/04/2022,42,0.5041
28/04/2022,67,0.5597
29/04/2022,85,0.3083
30/04/2022,16,0.2439
01/05/2022,19,0.4684
02/05/2022,74,0.4834
03/05/2022,45,0.5407
04/05/2022,33,0.5828
05/05/2022,47,0.3789
06/05/2022,43,0.3633
07/05/2022,9,0.362
08/05/2022,5,0.5294
09/05/2022,30,0.2877
10/05/2022,36,0.2864
11/05/2022,19,0.5469
12/05/2022,17,0.6164
13/05/2022,35,0.5693
14/05/2022,10,0.6131
15/05/2022,4,0.7063
16/05/2022,37,0.3455
17/05/2022,36,0.5028
18/05/2022,34,0.1389
19/05/2022,31,0.3109
20/05/2022,40,0.7053
21/05/2022,7,0.156
22/05/2022,4,0.589
23/05/2022,34,0.5688
24/05/2022,30,0.626
25/05/2022,38,0.7146
26/05/2022,31,0.6239
27/05/2022,16,0.7529
28/05/2022,11,0.6283
29/05/2022,1,0.354
30/05/2022,8,0.7874
31/05/2022,28,0.6622
01/06/2022,46,0.659
02/06/2022,35,0.6284
03/06/2022,35,0.4952
04/06/2022,10,0.5412
05/06/2022,6,0.7132
06/06/2022,44,0.7164
07/06/2022,45,0.4324
08/06/2022,52,0.6918
09/06/2022,38,0.3948
10/06/2022,38,0.5922
11/06/2022,9,0.3771
12/06/2022,7,0.5993
13/06/2022,43,0.5142
14/06/2022,45,0.5975
15/06/2022,31,0.6398
16/06/2022,35,0.3292
17/06/2022,36,0.4501
18/06/2022,10,0.244
19/06/2022,8,0.3884
20/06/2022,23,0.6477
21/06/2022,32,0.6509
22/06/2022,23,0.5282
23/06/2022,30,0.5771
24/06/2022,43,0.4908
25/06/2022,7,0.1543
26/06/2022,8,0.4164
27/06/2022,38,0.536
28/06/2022,44,0.4638
29/06/2022,47,0.3935
30/06/2022,40,0.4446
01/07/2022,36,0.4108
02/07/2022,7,0.2191
03/07/2022,4,-0.2465
04/07/2022,12,0.2473
05/07/2022,34,0.3681
06/07/2022,82,0.3774
07/07/2022,44,0.4915
08/07/2022,34,0.4003
09/07/2022,10,0.3722
10/07/2022,15,0.3527
11/07/2022,43,0.495
12/07/2022,54,0.6411
13/07/2022,41,0.5993
14/07/2022,42,0.4248
15/07/2022,39,0.4921
16/07/2022,9,0.583
17/07/2022,6,0.5265
18/07/2022,31,0.6167
19/07/2022,35,0.4122
20/07/2022,30,0.4194
21/07/2022,51,0.4981
22/07/2022,45,0.3992
23/07/2022,15,0.5747
24/07/2022,12,0.4193
25/07/2022,50,0.3137
26/07/2022,56,0.3214
27/07/2022,35,0.5216
28/07/2022,63,0.4926
29/07/2022,74,0.539
30/07/2022,10,0.0021
31/07/2022,12,0.5089
01/08/2022,36,0.428
02/08/2022,24,0.4963
03/08/2022,32,0.6082
04/08/2022,19,0.5602
05/08/2022,40,0.4827
06/08/2022,18,0.5803
07/08/2022,9,0.6232
08/08/2022,21,0.3472
09/08/2022,43,0.5273
10/08/2022,32,0.3527
11/08/2022,34,0.5747
12/08/2022,28,0.5953
13/08/2022,4,0.2188
14/08/2022,6,0.635
15/08/2022,39,0.5152
16/08/2022,45,0.5446
17/08/2022,28,0.3205
18/08/2022,25,0.608
19/08/2022,24,0.6058
20/08/2022,5,0.511
21/08/2022,15,0.4817
22/08/2022,28,0.6164
23/08/2022,23,0.6091
24/08/2022,40,0.5859
25/08/2022,51,0.6055
26/08/2022,26,0.4582
27/08/2022,10,0.5948
28/08/2022,11,0.5952
29/08/2022,24,0.6379
30/08/2022,31,0.6889
31/08/2022,15,0.5906
01/09/2022,29,0.5273
02/09/2022,34,0.6178
03/09/2022,16,0.5521
04/09/2022,6,0.6875
05/09/2022,6,0.8827
06/09/2022,32,0.5243
07/09/2022,21,0.4832
08/09/2022,30,0.5771
09/09/2022,21,0.4556
10/09/2022,6,0.682
11/09/2022,7,0.5844
12/09/2022,23,0.7176
13/09/2022,30,0.464
14/09/2022,32,0.4985
15/09/2022,36,0.4958
16/09/2022,27,0.4847
17/09/2022,10,0.0053
18/09/2022,6,0.5522
19/09/2022,23,0.5875
20/09/2022,35,0.6306
21/09/2022,33,0.6304
22/09/2022,44,0.5477
23/09/2022,23,0.4099
24/09/2022,4,-0.0943
25/09/2022,6,0.6793
26/09/2022,40,0.4823
27/09/2022,23,0.7123
28/09/2022,30,0.7302
29/09/2022,31,0.4481
30/09/2022,21,0.6283
01/10/2022,11,0.7157
02/10/2022,7,-0.0529
03/10/2022,20,0.6056
04/10/2022,32,0.5383
05/10/2022,29,0.6389
06/10/2022,32,0.5151
07/10/2022,19,0.6233
08/10/2022,12,0.5965
09/10/2022,8,0.8886
10/10/2022,28,0.5881
11/10/2022,41,0.6742
12/10/2022,27,0.6084
13/10/2022,30,0.5411
14/10/2022,24,0.4175
15/10/2022,12,0.2818
16/10/2022,6,0.3998
17/10/2022,19,0.8016
18/10/2022,37,0.4689
19/10/2022,29,0.5404
20/10/2022,23,0.2823
21/10/2022,34,0.476
22/10/2022,9,0.52
23/10/2022,5,0.4976
24/10/2022,21,0.5358
25/10/2022,26,0.6572
26/10/2022,25,0.5233
27/10/2022,38,0.4802
28/10/2022,82,0.4079
29/10/2022,8,0.531
30/10/2022,11,0.5817
31/10/2022,21,0.4674
01/11/2022,34,0.4531
02/11/2022,26,0.5304
03/11/2022,36,0.4582
04/11/2022,31,0.4721
05/11/2022,10,0.3078
06/11/2022,14,0.3899
07/11/2022,15,0.5833
08/11/2022,35,0.5385
09/11/2022,27,0.4326
10/11/2022,46,0.4804
11/11/2022,24,0.4298
