date,count,normalized
12/11/2022,6,0.0335
13/11/2022,7,0.5029
14/11/2022,39,0.3632
15/11/2022,48,0.3946
16/11/2022,35,0.3478
17/11/2022,35,0.3891
18/11/2022,31,0.6158
19/11/2022,13,0.5931
20/11/2022,10,0.4828
21/11/2022,24,0.4553
22/11/2022,22,0.7208
23/11/2022,32,0.5853
24/11/2022,12,0.6887
25/11/2022,38,0.6756
26/11/2022,8,0.3801
27/11/2022,10,0.7945
28/11/2022,29,0.6591
29/11/2022,45,0.67
30/11/2022,47,0.7049
01/12/2022,40,0.6058
02/12/2022,19,0.7332
03/12/2022,12,0.4213
04/12/2022,11,0.602
05/12/2022,20,0.6978
06/12/2022,29,0.684
07/12/2022,24,0.2693
08/12/2022,36,0.6958
09/12/2022,20,0.5832
10/12/2022,11,0.591
11/12/2022,10,0.2442
12/12/2022,17,0.7461
13/12/2022,24,0.66
14/12/2022,25,0.482
15/12/2022,35,0.419
16/12/2022,37,0.5969
17/12/2022,8,0.7508
18/12/2022,13,0.4054
19/12/2022,18,0.6064
20/12/2022,44,0.5595
21/12/2022,31,0.4224
22/12/2022,19,0.6114
23/12/2022,27,0.517
24/12/2022,12,0.15
25/12/2022,2,0.4975
26/12/2022,6,0.2833
27/12/2022,26,0.7281
28/12/2022,31,0.5632
29/12/2022,15,0.6827
30/12/2022,23,0.7851
31/12/2022,10,0.3661
01/01/2023,9,0.6869
02/01/2023,18,0.5453
03/01/2023,24,0.319
04/01/2023,30,0.4265
05/01/2023,48,0.3898
06/01/2023,26,0.4044
07/01/2023,8,0.7073
08/01/2023,12,0.4345
09/01/2023,17,0.2968
10/01/2023,40,0.5194
11/01/2023,20,0.6348
12/01/2023,25,0.6242
13/01/2023,21,0.4609
14/01/2023,7,0.3501
15/01/2023,5,0.6144
16/01/2023,8,0.2044
17/01/2023,19,0.5749
18/01/2023,28,0.4497
19/01/2023,27,0.6546
20/01/2023,31,0.4459
21/01/2023,10,0.3515
22/01/2023,8,0.1301
23/01/2023,32,0.3562
24/01/2023,36,0.5124
25/01/2023,31,0.4535
26/01/2023,16,0.554
27/01/2023,30,0.429
28/01/2023,11,0.7007
29/01/2023,13,0.4105
30/01/2023,44,0.513
31/01/2023,28,0.6776
01/02/2023,41,0.5273
02/02/2023,61,0.5007
03/02/2023,84,0.2291
04/02/2023,5,0.5994
05/02/2023,16,0.2544
06/02/2023,22,0.6008
07/02/2023,18,0.3286
08/02/2023,23,0.4815
09/02/2023,14,0.3373
10/02/2023,18,0.6034
11/02/2023,11,0.4357
12/02/2023,11,0.6085
13/02/2023,25,0.5744
14/02/2023,31,0.5692
15/02/2023,22,0.6184
16/02/2023,22,0.546
17/02/2023,29,0.7299
18/02/2023,7,0.5977
19/02/2023,7,0.7289
20/02/2023,12,0.6783
21/02/2023,31,0.4667
22/02/2023,33,0.5755
23/02/2023,21,0.711
24/02/2023,16,0.6229
25/02/2023,3,0.808
26/02/2023,9,0.6637
27/02/2023,16,0.4837
28/02/2023,25,0.7452
01/03/2023,22,0.6334
02/03/2023,27,0.6546
03/03/2023,34,0.6265
04/03/2023,12,0.6262
05/03/2023,9,0.5691
06/03/2023,20,0.7219
07/03/2023,18,0.5377
08/03/2023,22,0.606
09/03/2023,15,0.621
10/03/2023,13,0.8016
11/03/2023,7,0.0811
12/03/2023,11,0.6929
13/03/2023,24,0.6467
14/03/2023,18,0.5253
15/03/2023,22,0.4634
16/03/2023,14,0.5338
17/03/2023,11,0.6668
18/03/2023,6,0.4752
19/03/2023,2,0.7915
20/03/2023,42,0.317
21/03/2023,28,0.365
22/03/2023,26,0.7968
23/03/2023,22,0.7247
24/03/2023,17,0.5951
25/03/2023,9,0.5816
26/03/2023,13,0.5632
27/03/2023,13,0.5979
28/03/2023,22,0.6179
29/03/2023,14,0.8852
30/03/2023,26,0.745
31/03/2023,14,0.5755
01/04/2023,8,0.6401
02/04/2023,8,0.7979
03/04/2023,17,0.7385
04/04/2023,20,0.7561
05/04/2023,29,0.6837
06/04/2023,21,0.7969
07/04/2023,3,0.726
08/04/2023,2,0.97
10/04/2023,12,0.5295
11/04/2023,24,0.4595
12/04/2023,27,0.5063
13/04/2023,44,0.6389
14/04/2023,22,0.777
15/04/2023,13,0.6738
16/04/2023,16,0.4643
17/04/2023,19,0.7745
18/04/2023,24,0.5948
19/04/2023,20,0.5099
20/04/2023,25,0.5496
21/04/2023,35,0.4048
22/04/2023,5,0.3416
23/04/2023,14,0.7191
24/04/2023,39,0.6054
25/04/2023,28,0.7493
26/04/2023,27,0.7476
27/04/2023,59,0.6514
28/04/2023,57,0.5535
29/04/2023,12,0.4838
30/04/2023,4,0.1798
01/05/2023,18,0.5423
02/05/2023,28,0.5464
03/05/2023,29,0.5777
04/05/2023,19,0.6982
05/05/2023,23,0.8189
06/05/2023,6,0.8418
08/05/2023,20,0.7114
09/05/2023,7,0.8544
10/05/2023,24,0.7063
11/05/2023,23,0.6098
12/05/2023,23,0.5214
13/05/2023,7,0.7087
14/05/2023,6,0.7173
15/05/2023,25,0.6654
16/05/2023,13,0.5883
17/05/2023,15,0.5282
18/05/2023,25,0.8201
19/05/2023,19,0.8108
21/05/2023,5,0.4624
22/05/2023,16,0.6063
23/05/2023,7,0.4026
24/05/2023,7,0.9963
25/05/2023,8,0.876
26/05/2023,5,0.9664
27/05/2023,3,0.999
28/05/2023,2,0.998
29/05/2023,1,1
30/05/2023,10,0.6985
31/05/2023,22,0.423
01/06/2023,27,0.7561
02/06/2023,38,0.5816
03/06/2023,8,0.535
04/06/2023,8,0.628
05/06/2023,21,0.6026
06/06/2023,19,0.7243
07/06/2023,43,0.579
08/06/2023,37,0.5525
09/06/2023,26,0.5988
10/06/2023,4,0.7973
11/06/2023,4,0.837
12/06/2023,24,0.5855
13/06/2023,26,0.3656
14/06/2023,26,0.37
15/06/2023,22,0.644
16/06/2023,28,0.547
17/06/2023,1,1
18/06/2023,8,0.527
19/06/2023,12,0.2788
20/06/2023,14,0.7367
21/06/2023,46,0.3102
22/06/2023,49,0.5693
23/06/2023,28,0.6834
24/06/2023,12,0.6263
25/06/2023,19,0.4619
26/06/2023,29,0.6302
27/06/2023,31,0.7624
28/06/2023,22,0.7473
29/06/2023,22,0.6293
30/06/2023,15,0.8233
02/07/2023,10,0.6869
03/07/2023,17,0.7842
04/07/2023,16,0.3804
05/07/2023,32,0.6738
06/07/2023,25,0.7597
07/07/2023,32,0.6562
08/07/2023,8,0.7385
09/07/2023,8,0.7315
10/07/2023,29,0.6278
11/07/2023,61,0.4759
12/07/2023,29,0.6114
13/07/2023,36,0.7771
14/07/2023,25,0.7132
15/07/2023,5,0.6076
16/07/2023,4,0.5755
17/07/2023,22,0.7944
18/07/2023,17,0.8076
19/07/2023,19,0.5535
20/07/2023,22,0.6283
21/07/2023,34,0.5097
22/07/2023,2,-0.2215
23/07/2023,8,0.5125
24/07/2023,25,0.6048
25/07/2023,21,0.6824
26/07/2023,33,0.6442
27/07/2023,24,0.5689
28/07/2023,26,0.6281
29/07/2023,2,0.9975
30/07/2023,10,0.5785
31/07/2023,33,0.7199
01/08/2023,27,0.5829
02/08/2023,25,0.702
03/08/2023,39,0.6245
04/08/2023,43,0.6785
05/08/2023,4,0.9653
06/08/2023,6,0.6742
07/08/2023,22,0.387
08/08/2023,27,0.7554
09/08/2023,22,0.6824
10/08/2023,42,0.7407
11/08/2023,30,0.74
12/08/2023,8,0.673
13/08/2023,9,0.5774
14/08/2023,26,0.7793
15/08/2023,23,0.7248
16/08/2023,25,0.6951
17/08/2023,24,0.707
18/08/2023,22,0.7472
19/08/2023,6,0.7562
20/08/2023,9,0.6203
21/08/2023,20,0.7758
22/08/2023,25,0.7496
23/08/2023,28,0.7179
24/08/2023,30,0.7434
25/08/2023,19,0.4165
26/08/2023,9,0.5147
27/08/2023,14,0.7736
28/08/2023,21,0.8623
29/08/2023,20,0.6336
30/08/2023,29,0.6348
31/08/2023,39,0.6375
01/09/2023,32,0.677
02/09/2023,2,-0.3195
03/09/2023,3,0.806
04/09/2023,12,0.668
05/09/2023,17,0.5409
06/09/2023,33,0.663
07/09/2023,27,0.6253
08/09/2023,29,0.5841
09/09/2023,7,0.4101
10/09/2023,2,0.596
11/09/2023,19,0.7243
12/09/2023,44,0.7644
13/09/2023,29,0.6161
14/09/2023,25,0.626
15/09/2023,16,0.6189
16/09/2023,9,0.808
17/09/2023,16,0.5296
18/09/2023,32,0.6521
19/09/2023,52,0.6018
20/09/2023,37,0.6431
21/09/2023,33,0.6027
22/09/2023,51,0.612
23/09/2023,15,0.6061
24/09/2023,21,0.6082
25/09/2023,53,0.5998
26/09/2023,69,0.289
27/09/2023,36,0.3474
28/09/2023,40,0.5509
29/09/2023,43,0.4542
30/09/2023,23,0.5163
01/10/2023,14,0.4906
02/10/2023,31,0.5944
03/10/2023,37,0.5791
04/10/2023,29,0.7103
05/10/2023,45,0.6072
06/10/2023,32,0.4348
08/10/2023,9,0.5584
09/10/2023,20,0.5731
10/10/2023,41,0.682
11/10/2023,33,0.6803
12/10/2023,25,0.7095
13/10/2023,34,0.5314
14/10/2023,13,0.4005
15/10/2023,13,0.5522
16/10/2023,20,0.6395
17/10/2023,29,0.7175
18/10/2023,33,0.3975
19/10/2023,28,0.5515
20/10/2023,30,0.5284
21/10/2023,7,0.7217
22/10/2023,13,0.6732
23/10/2023,34,0.5731
24/10/2023,26,0.7821
25/10/2023,45,0.5742
26/10/2023,56,0.572
27/10/2023,68,0.6581
28/10/2023,7,0.6227
29/10/2023,12,0.5894
30/10/2023,42,0.576
31/10/2023,37,0.6701
01/11/2023,30,0.4392
02/11/2023,49,0.6576
03/11/2023,47,0.591
04/11/2023,7,0.4307
05/11/2023,16,0.6182
06/11/2023,32,0.7606
07/11/2023,27,0.4361
08/11/2023,50,0.7218
09/11/2023,45,0.5115
10/11/2023,27,0.5844
11/11/2023,10,0.7322
12/11/2023,11,0.6421
13/11/2023,45,0.6471
14/11/2023,66,0.7348
15/11/2023,47,0.7712
16/11/2023,46,0.5464
17/11/2023,44,0.6483
18/11/2023,18,0.6687
19/11/2023,15,0.6247
20/11/2023,52,0.4666
21/11/2023,49,0.6165
22/11/2023,37,0.7331
23/11/2023,16,0.7174
24/11/2023,46,0.5833
25/11/2023,10,0.4601
26/11/2023,13,0.6295
27/11/2023,75,0.7008
28/11/2023,64,0.7867
29/11/2023,43,0.684
30/11/2023,48,0.7116
01/12/2023,47,0.5689
02/12/2023,12,0.4595
03/12/2023,22,0.4808
04/12/2023,37,0.624
05/12/2023,30,0.7242
06/12/2023,47,0.6781
07/12/2023,37,0.5079
08/12/2023,40,0.5704
09/12/2023,15,0.4105
10/12/2023,21,0.6777
11/12/2023,31,0.5842
12/12/2023,27,0.7566
13/12/2023,24,0.6189
14/12/2023,32,0.6729
15/12/2023,25,0.7289
16/12/2023,11,0.6905
17/12/2023,7,0.4176
18/12/2023,35,0.8144
19/12/2023,39,0.8326
20/12/2023,26,0.7006
21/12/2023,28,0.7793
22/12/2023,26,0.8508
23/12/2023,4,0.8865
24/12/2023,5,0.2378
25/12/2023,7,0.8837
26/12/2023,13,0.8128
27/12/2023,29,0.5858
28/12/2023,24,0.613
29/12/2023,22,0.8405
30/12/2023,12,0.7638
31/12/2023,10,0.7868
01/01/2024,7,0.8947
02/01/2024,24,0.7588
03/01/2024,23,0.843
04/01/2024,30,0.6477
05/01/2024,26,0.7381
06/01/2024,8,0.3525
07/01/2024,9,0.6176
08/01/2024,25,0.7269
09/01/2024,21,0.6231
10/01/2024,39,0.6803
11/01/2024,30,0.4372
12/01/2024,18,0.7031
13/01/2024,15,0.8615
14/01/2024,10,0.7003
15/01/2024,18,0.7817
16/01/2024,13,0.7965
17/01/2024,12,0.8646
18/01/2024,20,0.5452
19/01/2024,32,0.4771
20/01/2024,18,0.6977
21/01/2024,18,0.6348
22/01/2024,19,0.9155
23/01/2024,37,0.7723
24/01/2024,26,0.8122
25/01/2024,32,0.7212
26/01/2024,24,0.8373
27/01/2024,21,0.8215
28/01/2024,20,0.8321
29/01/2024,62,0.7159
30/01/2024,29,0.7646
31/01/2024,29,0.7649
01/02/2024,58,0.7497
02/02/2024,61,0.7578
03/02/2024,12,0.88
04/02/2024,18,0.6128
05/02/2024,32,0.772
06/02/2024,28,0.7493
07/02/2024,24,0.7793
08/02/2024,30,0.7985
09/02/2024,30,0.6884
10/02/2024,14,0.7235
11/02/2024,18,0.6594
12/02/2024,28,0.9321
13/02/2024,32,0.7682
14/02/2024,28,0.8308
15/02/2024,21,0.9698
16/02/2024,22,0.6955
17/02/2024,5,0.9326
18/02/2024,11,0.9338
19/02/2024,11,0.8073
20/02/2024,28,0.7524
21/02/2024,34,0.6291
22/02/2024,24,0.8176
23/02/2024,24,0.7538
24/02/2024,16,0.8494
25/02/2024,17,0.7596
26/02/2024,29,0.6555
27/02/2024,9,0.4984
28/02/2024,17,0.7656
29/02/2024,18,0.8251
01/03/2024,10,0.9969
02/03/2024,10,0.7958
03/03/2024,8,0.4999
04/03/2024,20,0.7206
05/03/2024,21,0.845
06/03/2024,11,0.6091
07/03/2024,6,0.9468
08/03/2024,10,0.9624
09/03/2024,12,0.7873
10/03/2024,9,0.9967
11/03/2024,10,0.6823
12/03/2024,18,0.6945
13/03/2024,22,0.6589
14/03/2024,14,0.6586
15/03/2024,7,0.5839
16/03/2024,13,0.6923
17/03/2024,10,0.5762
18/03/2024,11,0.8992
19/03/2024,14,0.7486
20/03/2024,11,0.6003
21/03/2024,19,0.8787
22/03/2024,21,0.7794
23/03/2024,10,0.7751
24/03/2024,10,0.8208
25/03/2024,20,0.8305
26/03/2024,14,0.5259
27/03/2024,3,0.993
28/03/2024,16,0.7895
29/03/2024,9,0.5821
30/03/2024,11,0.6384
31/03/2024,9,0.892
01/04/2024,9,0.6854
02/04/2024,17,0.8083
03/04/2024,15,0.6383
04/04/2024,15,0.6093
05/04/2024,18,0.7311
06/04/2024,8,0.4376
07/04/2024,15,0.7126
08/04/2024,18,0.81
09/04/2024,18,0.8622
10/04/2024,15,0.7384
11/04/2024,30,0.7472
12/04/2024,13,0.7008
13/04/2024,7,0.8464
14/04/2024,11,0.7963
15/04/2024,18,0.7826
16/04/2024,15,0.7173
17/04/2024,24,0.9364
18/04/2024,28,0.7688
19/04/2024,16,0.7963
20/04/2024,10,0.7336
21/04/2024,7,0.831
22/04/2024,17,0.8879
23/04/2024,30,0.7997
24/04/2024,24,0.6476
25/04/2024,29,0.7252
26/04/2024,21,0.6301
27/04/2024,7,0.7314
28/04/2024,11,0.7988
29/04/2024,20,0.9071
30/04/2024,35,0.6979
01/05/2024,35,0.7403
02/05/2024,13,0.6785
03/05/2024,18,0.8071
04/05/2024,3,0.8297
05/05/2024,7,0.6603
06/05/2024,32,0.503
07/05/2024,36,0.7091
08/05/2024,31,0.7946
09/05/2024,22,0.7715
10/05/2024,20,0.7682
11/05/2024,11,0.5737
12/05/2024,16,0.8257
13/05/2024,20,0.8327
14/05/2024,24,0.7781
15/05/2024,23,0.6448
16/05/2024,27,0.8022
17/05/2024,20,0.8041
18/05/2024,9,0.6979
19/05/2024,7,0.7043
20/05/2024,17,0.9006
21/05/2024,32,0.8188
22/05/2024,24,0.7291
23/05/2024,28,0.7805
24/05/2024,13,0.8138
25/05/2024,21,0.8283
26/05/2024,7,0.8589
27/05/2024,12,0.8053
28/05/2024,12,0.8213
29/05/2024,24,0.6257
30/05/2024,25,0.7064
31/05/2024,16,0.7237
01/06/2024,23,0.7529
02/06/2024,8,0.803
03/06/2024,10,0.7183
04/06/2024,11,0.988
05/06/2024,26,0.8602
06/06/2024,15,0.9065
07/06/2024,27,0.7347
08/06/2024,14,0.9362
09/06/2024,5,0.8956
10/06/2024,18,0.7804
11/06/2024,21,0.882
12/06/2024,28,0.8152
13/06/2024,17,0.9604
14/06/2024,15,0.7383
15/06/2024,9,0.5837
16/06/2024,4,0.7478
17/06/2024,15,0.6941
18/06/2024,23,0.4679
19/06/2024,22,0.7688
20/06/2024,19,0.8805
21/06/2024,19,0.7471
22/06/2024,8,0.8611
23/06/2024,10,0.6344
24/06/2024,27,0.6524
25/06/2024,20,0.7894
26/06/2024,30,0.7165
27/06/2024,29,0.7746
28/06/2024,23,0.7814
29/06/2024,8,0.9473
30/06/2024,9,0.8396
01/07/2024,17,0.6641
02/07/2024,17,0.8274
03/07/2024,26,0.8469
04/07/2024,16,0.9049
05/07/2024,20,0.6999
06/07/2024,9,0.6826
07/07/2024,10,0.9665
08/07/2024,8,0.9524
09/07/2024,18,0.7379
10/07/2024,29,0.7421
11/07/2024,26,0.7778
12/07/2024,16,0.7535
13/07/2024,12,0.6505
14/07/2024,16,0.7698
15/07/2024,24,0.7114
16/07/2024,22,0.7409
17/07/2024,25,0.5366
18/07/2024,19,0.7941
19/07/2024,14,0.4001
20/07/2024,8,0.5764
21/07/2024,1,0.999
22/07/2024,24,0.7468
23/07/2024,28,0.7001
24/07/2024,16,0.8992
25/07/2024,29,0.7331
26/07/2024,17,0.7916
27/07/2024,4,0.8633
28/07/2024,16,0.5901
29/07/2024,21,0.7793
30/07/2024,30,0.6343
31/07/2024,24,0.8783
01/08/2024,24,0.7401
02/08/2024,40,0.4338
03/08/2024,6,0.6458
04/08/2024,8,0.5456
05/08/2024,31,0.4211
06/08/2024,21,0.6689
07/08/2024,27,0.6847
08/08/2024,17,0.5949
09/08/2024,11,0.5993
10/08/2024,13,0.5888
11/08/2024,11,0.8304
12/08/2024,18,0.7916
13/08/2024,17,0.8451
14/08/2024,24,0.9253
15/08/2024,20,0.7147
16/08/2024,18,0.7973
17/08/2024,9,0.8667
18/08/2024,7,0.5794
19/08/2024,15,0.8849
20/08/2024,11,0.8985
21/08/2024,7,0.7276
22/08/2024,18,0.6487
23/08/2024,23,0.6596
24/08/2024,9,0.7237
25/08/2024,7,0.9536
26/08/2024,14,0.775
27/08/2024,10,0.6648
28/08/2024,12,0.7454
29/08/2024,13,0.708
30/08/2024,18,0.5987
31/08/2024,8,0.8275
01/09/2024,10,0.7531
02/09/2024,5,0.3538
03/09/2024,13,0.738
04/09/2024,9,0.8261
05/09/2024,17,0.8394
06/09/2024,10,0.5399
07/09/2024,6,0.7255
08/09/2024,10,0.8556
09/09/2024,9,0.6781
10/09/2024,23,0.8287
11/09/2024,19,0.7913
12/09/2024,18,0.8702
13/09/2024,14,0.742
14/09/2024,13,0.5256
15/09/2024,4,0.8775
16/09/2024,21,0.601
17/09/2024,31,0.7893
18/09/2024,15,0.8684
19/09/2024,16,0.7258
20/09/2024,2,0.997
21/09/2024,13,0.425
22/09/2024,5,0.5876
23/09/2024,6,0.9725
24/09/2024,15,0.7619
25/09/2024,14,0.7268
26/09/2024,15,0.9003
27/09/2024,16,0.9128
28/09/2024,11,0.6149
29/09/2024,12,0.7407
30/09/2024,13,0.7862
01/10/2024,13,0.6083
02/10/2024,18,0.5257
03/10/2024,23,0.8107
04/10/2024,17,0.8604
05/10/2024,15,0.6757
06/10/2024,9,0.9412
07/10/2024,21,0.6273
08/10/2024,15,0.6689
09/10/2024,24,0.893
10/10/2024,17,0.8489
11/10/2024,11,0.8724
12/10/2024,2,0.998
13/10/2024,9,0.6358
14/10/2024,2,0.9995
15/10/2024,17,0.7815
16/10/2024,38,0.812
17/10/2024,38,0.9002
18/10/2024,31,0.8947
19/10/2024,7,0.7567
20/10/2024,10,0.836
21/10/2024,10,0.5151
22/10/2024,4,0.6868
23/10/2024,3,0.134
24/10/2024,2,0.4915
25/10/2024,2,0.7935
26/10/2024,5,0.513
27/10/2024,2,0.6335
28/10/2024,1,-0.09
29/10/2024,6,0.7773
30/10/2024,2,0.48
31/10/2024,6,0.5003
01/11/2024,8,0.5684
02/11/2024,2,0.6445
03/11/2024,1,0.422
04/11/2024,8,0.3926
05/11/2024,3,0.3057
06/11/2024,3,0.4077
07/11/2024,7,0.7266
08/11/2024,6,0.2932
09/11/2024,2,0.211
10/11/2024,3,0.367
11/11/2024,1,0.178
12/11/2024,4,0.288
13/11/2024,4,-0.0378
14/11/2024,3,0.584
15/11/2024,5,0.2746
16/11/2024,5,0.094
17/11/2024,2,0.3185
18/11/2024,3,0.4973
20/11/2024,2,0.284
21/11/2024,4,0.0773
22/11/2024,3,0.4333
23/11/2024,3,0.5723
24/11/2024,1,0.402
26/11/2024,8,-0.055
27/11/2024,3,0.666
28/11/2024,5,0.3406
29/11/2024,3,0.4593
30/11/2024,2,0
01/12/2024,2,0.7375
02/12/2024,4,0.079
03/12/2024,3,0.4
04/12/2024,5,0.7014
05/12/2024,2,0.545
06/12/2024,3,0.533
07/12/2024,4,0.3585
08/12/2024,3,0.5367
09/12/2024,4,0.4468
10/12/2024,5,0.3788
11/12/2024,2,0.355
12/12/2024,4,0.045
13/12/2024,6,0.456
14/12/2024,4,0.0013
15/12/2024,1,0.178
16/12/2024,4,0.3658
17/12/2024,7,0.258
18/12/2024,2,0.355
19/12/2024,2,0.37
20/12/2024,2,0.28
21/12/2024,1,0.71
22/12/2024,3,0.2
23/12/2024,3,0.6273
24/12/2024,4,0.6818
25/12/2024,3,0.3017
26/12/2024,2,0.4305
27/12/2024,3,0.3993
28/12/2024,2,0.2995
29/12/2024,2,-0.273
31/12/2024,6,0.4363
01/01/2025,1,0.71
02/01/2025,2,0.4935
03/01/2025,5,0.5452
04/01/2025,7,0.6407
05/01/2025,3,0.259
06/01/2025,4,0.3503
07/01/2025,10,0.5722
08/01/2025,4,0.6993
09/01/2025,4,0.2468
10/01/2025,4,0.4623
11/01/2025,7,0.1977
12/01/2025,7,0.632
13/01/2025,5,0.328
14/01/2025,13,0.7496
15/01/2025,9,0.6303
16/01/2025,10,0.7588
17/01/2025,14,0.7533
18/01/2025,12,0.8578
19/01/2025,12,0.8234
20/01/2025,9,0.8866
21/01/2025,4,0.9868
22/01/2025,20,0.7067
23/01/2025,15,0.7071
24/01/2025,16,0.7951
25/01/2025,14,0.7138
26/01/2025,3,0.6537
27/01/2025,20,0.8099
28/01/2025,19,0.7701
29/01/2025,14,0.7305
30/01/2025,19,0.5504
31/01/2025,25,0.77
01/02/2025,16,0.648
02/02/2025,13,0.6635
03/02/2025,34,0.5955
04/02/2025,2,0.997
05/02/2025,28,0.719
06/02/2025,20,0.7468
07/02/2025,32,0.5012
08/02/2025,17,0.7867
09/02/2025,7,0.9397
10/02/2025,22,0.786
11/02/2025,26,0.8847
12/02/2025,26,0.6748
13/02/2025,20,0.642
14/02/2025,32,0.7734
15/02/2025,8,0.8638
16/02/2025,7,0.6209
17/02/2025,12,0.8566
18/02/2025,11,0.6129
19/02/2025,20,0.6687
20/02/2025,22,0.6851
21/02/2025,21,0.5145
22/02/2025,11,0.8665
